# tic_id: 188646744
# sector: 83
# n_points: 17326
# n_original: 17326
# cadence_seconds: 119.99736897123512
# time_start_btjd: 3559.458315945771
# time_end_btjd: 3584.377208025556
# duration_days: 24.918892079784655
# export_timestamp: 2026-01-15T17:56:41.973071+00:00
# data_ref: lc:188646744:83:pdcsap
# transform: none
#
time_btjd,flux,flux_err,quality
3559.556925867453,1.0001015368943524,0.00020798684950175378,0
3559.5583147394027,1.0003728522814295,0.00020799981516897225,0
3559.5597036113522,1.0003506187284115,0.0002079836786235532,0
3559.5610924833018,1.0000932818622912,0.00020797258054985117,0
3559.5624813552513,1.0001316952781492,0.00020795360902434602,0
3559.563870227201,0.9998960416295763,0.00020793009615633324,0
3559.5652590991494,1.0002620147176216,0.0002079677570529274,0
3559.5666479710994,1.0003014187373267,0.0002079607031925236,0
3559.5680368430494,0.9997802510465317,0.0002079474284990398,0
3559.5694257149985,0.9998194349320487,0.00020795514071974798,0
3559.5708145867156,1.000423483144738,0.00020800407435706372,0
3559.5722034586647,1.0001334563516555,0.00020794883927112057,0
3559.573592330613,1.0001800147324806,0.00020796509673986084,0
3559.574981202563,1.0002841382035454,0.00020799419895249836,0
3559.57637007428,0.9999413892723658,0.00020796150934799832,0
3559.5777589462296,1.0000461731459955,0.00020796430402031068,0
3559.579147818179,1.0001075905845305,0.00020796527140688035,0
3559.5805366898953,1.0004839099794256,0.00020800948903466893,0
3559.5819255618435,1.0001545892337322,0.00020797393757823363,0
3559.583314433794,1.0002125945923486,0.00020798273810883268,0
3559.5847033055106,1.0003091234339172,0.00020800255609758632,0
3559.5860921774606,1.0009868065325922,0.00020804028417380338,0
3559.5874810491778,1.0001881596974476,0.00020799203576864117,0
3559.5888699211264,0.9999635127582897,0.00020794689106205666,0
3559.590258792843,1.00037923617289,0.0002079932181300041,0
3559.5916476647926,0.999996312752346,0.00020794463382672743,0
3559.5930365365084,0.9998969221663295,0.00020793932663651883,0
3559.5944254084584,1.0000342858998275,0.0002079651101757854,0
3559.5958142801755,1.0002699395484003,0.00020796419653291406,0
3559.597203152125,1.000721324701505,0.00020800756769745417,0
3559.598592023841,1.0000940523319501,0.00020796641346046955,0
3559.5999808955576,1.0002580523022322,0.00020799855219206186,0
3559.601369767507,0.9997754080943891,0.00020792112095871466,0
3559.6027586392242,0.9997051852883221,0.0002079419332058871,0
3559.6041475109405,0.9997113490455944,0.0002079263878411495,0
3559.6055363828905,1.0002589328389853,0.00020797669194277227,0
3559.6069252546067,1.0003261838335102,0.00020800899190545952,0
3559.6083141263225,1.0002172174103028,0.00020799165956275297,0
3559.609702998039,1.0003297059805232,0.00020798957699444328,0
3559.6110918699897,1.0004843502478022,0.0002080014274799217,0
3559.6124807417054,1.000458374413583,0.0002080161935610337,0
3559.6138696134226,1.0001594321858747,0.0002079829799554751,0
3559.6152584851397,1.000088769111431,0.00020797258054985117,0
3559.6166473568555,1.0002717006219066,0.00020796981274938796,0
3559.618036228572,0.9998753490158764,0.00020790941826840658,0
3559.619425100289,0.999903856393261,0.00020796645376824327,0
3559.6208139720056,1.000116726153345,0.00020797010833972868,0
3559.6222028437223,0.9999585597390529,0.00020795793539206037,0
3559.623591715439,0.9997454698447806,0.00020793900417432894,0
3559.6249805871557,1.0001223395751466,0.0002079436530042332,0
3559.6263694588715,1.0000500254942908,0.00020795821754647652,0
3559.627758330588,1.000372522080147,0.00020799861937168476,0
3559.629147202305,1.0001981758030152,0.00020797059203301352,0
3559.630536074022,1.0000932818622912,0.00020793332077823215,0
3559.6319249457383,0.9998677543863801,0.0002079429409002305,0
3559.633313817455,1.0003623959074852,0.000207993540592194,0
3559.634702689171,1.0001802348666688,0.0002079812198493553,0
3559.6360915606556,1.0003105543061412,0.00020798901268561095,0
3559.6374804323723,1.0003441247698566,0.00020801087293490053,0
3559.638869304089,1.0003579932237194,0.00020801867920708077,0
3559.6402581758057,1.0001688979559715,0.00020797229839543502,0
3559.6416470472896,1.0004410938798018,0.00020800626441277003,0
3559.6430359190053,0.999919375853536,0.00020795163394343293,0
3559.644424790722,1.0003160576608485,0.00020799509915944513,0
3559.6458136624387,1.0003729623485236,0.000207978868562554,0
3559.6472025339226,1.0002003771448982,0.00020798476693344409,0
3559.6485914056393,1.0002124845252545,0.00020798684950175378,0
3559.6499802771236,1.0003904630164933,0.00020798680919398004,0
3559.6513691488394,0.9999090295466859,0.00020794552059774963,0
3559.6527580205557,1.0000373677784635,0.00020794998132470975,0
3559.6541468920395,1.0001824362085519,0.0002079665075119416,0
3559.6555357637567,1.0002633355227513,0.00020799530069831379,0
3559.656924635241,1.000170769096572,0.0002079856268326171,0
3559.6583135069577,1.000169888559819,0.00020797177439437644,0
3559.6597023784416,0.9999612013493125,0.00020795080091610905,0
3559.661091250158,1.0002400012987918,0.00020795815036685363,0
3559.6624801216403,0.9999842053719896,0.00020792644158484783,0
3559.663868993358,1.0000130429506566,0.00020794341115759076,0
3559.665257864842,1.0002333972731428,0.00020797752497009615,0
3559.6666467363257,1.0003321274565944,0.00020797052485339062,0
3559.6680356080424,1.0002496872030768,0.00020797399132193195,0
3559.669424479526,1.000359093894661,0.00020801580391922094,0
3559.670813351009,1.0002152362026082,0.00020796154965577204,0
3559.672202222727,1.000408073751557,0.00020797482434925583,0
3559.6735910942098,0.9997613195063381,0.00020791671397545284,0
3559.674979965694,1.000634922032598,0.00020802312649811634,0
3559.6763688371784,0.9999154134381466,0.0002079415569999989,0
3559.677757708894,1.0002022482854986,0.00020798377267502524,0
3559.6791465803776,1.000331136852747,0.00020798801842719213,0
3559.680535451862,1.0004696012571863,0.00020797569768435343,0
3559.681924323345,0.9998429892901965,0.00020795429425649953,0
3559.6833131948297,1.0001998268094274,0.00020799015473920015,0
3559.6847020663135,1.0002545301552193,0.00020798158261931893,0
3559.6860909377974,1.0000466134143722,0.0002079535552806477,0
3559.687479809513,0.9997214752182562,0.00020793729781190743,0
3559.688868680997,1.000169998626913,0.00020798023902686105,0
3559.690257552481,1.0002741220979778,0.00020799264038524721,0
3559.6916464239657,1.0000069892604784,0.00020794596398326072,0
3559.6930352954487,1.0000272416058018,0.00020794929609255623,0
3559.694424166933,0.999946782559979,0.0002079493901440283,0
3559.6958130384164,0.9999474429625439,0.00020795047845391918,0
3559.6972019098994,1.0001941033205317,0.0002079510293268269,0
3559.698590781151,1.0003373006100194,0.00020798525062672892,0
3559.699979652635,1.0002864496125226,0.00020795579908005235,0
3559.701368524118,0.9999081490099327,0.00020794870491187478,0
3559.7027573956025,0.9998631315684259,0.00020795403897393253,0
3559.704146267086,1.0003815475818671,0.00020799254633377517,0
3559.7055351385698,1.0000128228164684,0.0002079505859413158,0
3559.7069240100536,1.0003128657151183,0.0002079840548294414,0
3559.78608967485,1.0001054993097418,0.00020795706205696275,0
3559.7874785461013,0.9998312121111227,0.00020796364566000634,0
3559.78886741712,1.0001161758178743,0.0002079877900164743,0
3559.79025628837,1.0001816657388929,0.00020795081435203363,0
3559.791645159622,0.999872817472711,0.00020793907135395183,0
3559.79303403064,0.9996293490604535,0.0002079308216962605,0
3559.7944229018904,1.0001112227986375,0.00020797855953628871,0
3559.7958117731414,0.9998405678141253,0.00020790540092695755,0
3559.7972006441596,0.9998094188264811,0.00020793174877505643,0
3559.7985895154106,0.9998378161367716,0.00020793608857869536,0
3559.7999783864298,0.9997424980332386,0.0002079185681330447,0
3559.80136725768,0.9997663825926689,0.00020790970042282273,0
3559.802756128931,0.99984254902182,0.00020790779252153257,0
3559.8041449999487,0.9999376469911646,0.00020795257445815345,0
3559.8055338711993,1.0002079717743944,0.0002079848878567653,0
3559.806922742218,1.0001652657418647,0.00020795441517982075,0
3559.8083116134694,1.0001453435978236,0.0002079654192020507,0
3559.8097004844876,0.9999190456522534,0.0002079376471459465,0
3559.811089355506,1.0001405006456812,0.0002079683885413826,0
3559.812478226756,1.000324532827098,0.0002079893082759517,0
3559.813867097774,1.0001468845371417,0.0002079510293268269,0
3559.815255969025,1.0002109435859363,0.00020800971744538678,0
3559.8166448400434,1.0003849596617858,0.00020797573799212718,0
3559.8180337110616,1.0003101140377646,0.00020796621192160087,0
3559.8194225823127,0.9998709463321104,0.00020794028058716393,0
3559.82081145333,1.0000871181050188,0.00020796911408130987,0
3559.822200324348,0.9998038054046796,0.00020790118204663983,0
3559.823589195599,1.000594197207763,0.00020799828347357028,0
3559.8249780666174,1.0002302053274124,0.0002079540524098571,0
3559.826366937636,1.0003284952424873,0.00020799386305438389,0
3559.8277558086547,1.000257171765479,0.00020799661741892253,0
3559.829144679905,1.0002249221068933,0.0002079707935718822,0
3559.830533550923,1.0000656550216598,0.00020797380321898785,0
3559.831922421941,1.0000493650917257,0.00020797202967694345,0
3559.8333112929595,1.0000910805204082,0.0002079433842857416,0
3559.8347001639777,0.9999299422945742,0.00020794386797902645,0
3559.836089034996,1.0000566295199396,0.00020796666874303653,0
3559.8374779062465,0.9999199261890067,0.00020794767034568222,0
3559.8388667772642,1.000283037532604,0.00020797657101945106,0
3559.8402556482824,1.0004943663533699,0.0002079872122717174,0
3559.8416445193006,1.0001622939303225,0.00020799407802917714,0
3559.843033390319,1.0004607958896545,0.0002079854521655976,0
3559.844422261338,0.9999833248352364,0.00020796717930817053,0
3559.845811132356,1.000289751625347,0.00020797247306245456,0
3559.8472000033735,1.0002551905577843,0.00020798451165087708,0
3559.848588874391,1.0002655368646343,0.00020798498190823734,0
3559.84997774541,1.0001926724483077,0.00020795686051809406,0
3559.8513666164276,0.9999883879215673,0.0002079674480266621,0
3559.8527554874463,1.0001069301819656,0.00020797225808766128,0
3559.8541443584645,1.0005467582901848,0.00020800790359556864,0
3559.855533229249,1.000433829451588,0.00020798899924968637,0
3559.8569221002667,1.0002011476145571,0.00020799755793364302,0
3559.8583109712854,1.0000039073818423,0.00020795984329335053,0
3559.8596998423036,1.0004090643554044,0.00020796242299086967,0
3559.861088713322,1.000132355680714,0.00020796545950982446,0
3559.86247758434,1.0005955180128927,0.00020799798788322953,0
3559.8638664551254,1.0004025703968498,0.00020798992632848232,0
3559.865255326143,1.000138849639269,0.00020795410615355542,0
3559.866644197161,0.9998367154658301,0.00020794865116817646,0
3559.8680330681796,1.000143252323035,0.0002079409255115437,0
3559.8694219389654,1.0001955341927555,0.00020795351497287397,0
3559.8708108099827,1.000326844236075,0.00020796787797624862,0
3559.872199681002,1.0002932737723598,0.00020797870733145908,0
3559.8735885520196,1.0002259127107407,0.00020796249017049256,0
3559.8749774228036,1.0003753838245948,0.00020795864749606304,0
3559.8763662938222,0.9998427691560082,0.00020791222637664354,0
3559.877755164608,1.0001210187700167,0.0002079538777428376,0
3559.8791440356267,1.000058390593446,0.00020794710603684992,0
3559.8805329066454,1.0001434724572231,0.00020795211763671777,0
3559.8819217774294,0.9996677624763115,0.00020791014380833385,0
3559.883310648447,1.000069507369955,0.00020793608857869536,0
3559.884699519233,1.0000055583882546,0.00020792731491994546,0
3559.8860883902507,0.9995792685326158,0.00020791960269923726,0
3559.8874772610366,0.9998695154598864,0.00020793098292735544,0
3559.888866132055,1.0000718187789321,0.0002079990358853467,0
3559.8902550028397,0.999848492644904,0.0002079185681330447,0
3559.891643873858,1.0001832066782108,0.00020796030011478622,0
3559.8930327446433,0.9999243288727726,0.00020793422098517892,0
3559.8944216156606,0.9999801328895062,0.00020796939623572602,0
3559.8958104864464,1.0000804040122757,0.0002079479390641738,0
3559.897199357465,0.99987810069323,0.00020794261843804063,0
3559.8985882282504,1.0002439637141811,0.00020798242908256738,0
3559.899977099036,0.9997000121348971,0.00020792468147872803,0
3559.901365970053,1.0003823180515263,0.00020799616059748684,0
3559.9027548408385,0.9999682456433381,0.00020791762761832418,0
3559.904143711624,1.0000216281840002,0.00020794100612709116,0
3559.905532582642,0.9999572389339232,0.0002079242515291415,0
3559.906921453428,1.0000131530177507,0.00020792962589897298,0
3559.908310324213,0.9997522940046178,0.0002079058711843178,0
3559.9096991949973,1.000117606690098,0.00020796482802136926,0
3559.9110880660155,0.9999750698031753,0.00020793490621733244,0
3559.9124769368013,0.9998180040598248,0.0002079212821898096,0
3559.913865807587,1.0002939341749246,0.00020798705104062247,0
3559.9152546783725,1.0000644442836242,0.00020793811740330674,0
3559.916643549158,1.0000871181050188,0.00020795832503387314,0
3559.9180324201757,1.0002658670659168,0.00020797333296162758,0
3559.9194212909606,1.000045842944713,0.00020794940357995287,0
3559.920810161746,1.0001077006516248,0.00020796111970618553,0
3559.9221990325314,1.0001261919234417,0.00020795131148124306,0
3559.9235879033167,0.9998517946577284,0.00020792327070664725,0
3559.924976774102,0.9997471208511929,0.00020790342584604447,0
3559.9263656448875,0.999773096685412,0.00020793036487482482,0
3559.927754515672,1.0001265221247242,0.00020795524820714463,0
3559.9291433864573,0.9997491020588876,0.0002079160421792239,0
3559.9305322572427,1.0000797436097109,0.00020794944388772662,0
3559.9319211280285,1.0000896496481844,0.00020794398890234766,0
3559.9333099988144,1.0000870080379247,0.00020793843986549663,0
3559.9346988695997,0.9998985731727418,0.0002079281076394956,0
3559.936087740384,0.9998937302205992,0.00020791929367297194,0
3559.937476611169,1.0002027986209694,0.00020795939990783945,0
3559.938865481955,0.9997901570850051,0.00020791731859205888,0
3559.9402543527403,1.0001664764799003,0.00020796672248673485,0
3559.9416432235257,0.999918715450971,0.00020794057617750465,0
3559.943032094311,1.0003883717417044,0.0002079625842219646,0
3559.9444209650956,0.999876559753912,0.0002079401596638427,0
3559.945809835881,1.00016779728503,0.00020794664921541423,0
3559.9471987064335,1.0001540388982615,0.00020795501979642677,0
3559.9485875772193,1.0001948737901907,0.00020794245720694567,0
3559.949976448005,1.0003565623514954,0.00020797182813807476,0
3559.9513653187896,1.0000780926032986,0.00020791739920760635,0
3559.952754189576,0.9998350644594178,0.00020787236198841847,0
3559.954143060128,0.9999368765215056,0.00020792675061111316,0
3559.955531930912,0.9998530053957642,0.00020790200163803914,0
3559.956920801698,0.9998976926359886,0.00020790787313708004,0
3559.9583096724837,0.9999731986625747,0.00020795914462527244,0
3559.959698543036,0.9999350053809051,0.00020791473889453975,0
3559.9610874138216,1.0001392899076456,0.0002079299349252383,0
3559.9624762846065,0.9999876174519082,0.00020792219583268097,0
3559.9638651551577,0.9999245490069609,0.00020793560488541053,0
3559.965254025944,0.9997384255507551,0.00020789958317161497,0
3559.9666428967294,0.9998472819068683,0.00020791429550902867,0
3559.9680317672824,1.0000675261622605,0.00020793735155560575,0
3559.969420638068,0.9999554778604167,0.00020794169135924468,0
3559.9708095086194,1.0001956442598496,0.00020794855711670442,0
3559.9721983794043,1.0005873730479258,0.00020799175361422501,0
3559.9735872499577,1.0000151342254455,0.00020795045158207,0
3559.974976120742,1.0001593221187806,0.0002079294243601043,0
3559.976364991295,0.9999298322274801,0.00020796446525140561,0
3559.977753862081,1.000204779828664,0.0002079669374615281,0
3559.979142732633,0.9999378671253529,0.0002079287256920262,0
3559.980531603418,0.99994017853433,0.0002079217927549436,0
3559.9819204739706,0.9997593382986434,0.00020791828597862855,0
3559.983309344755,1.0002366992859673,0.00020794298120800425,0
3559.984698215308,0.9997622000430912,0.0002079209731635443,0
3559.986087086094,1.0000838160921943,0.00020794721352424654,0
3559.987475956647,0.9997269785729637,0.000207880732569431,0
3559.988864827199,0.9996840524062456,0.00020790906893436754,0
3559.9902536979835,0.9999893785254146,0.00020794871834779936,0
3559.991642568536,0.9999592201416179,0.0002079395953550104,0
3559.993031439089,0.99949077458892,0.00020790229722837986,0
3559.994420309874,0.9998169033888833,0.00020792376783585666,0
3559.995809180427,0.9996948389814722,0.00020793143974879113,0
3559.99719805098,0.9998390268748072,0.00020792978713006795,0
3559.998586921764,1.000256511362914,0.00020797491840072787,0
3559.999975792316,1.0000128228164684,0.0002079169289502461,0
3560.0013646628695,1.000093832197762,0.00020793607514277079,0
3560.002753533422,0.9998895476710216,0.00020793541678246642,0
3560.0041424042074,1.0000132630848448,0.0002079269655859064,0
3560.00553127476,0.9998698456611689,0.00020794886614296972,0
3560.0069201453125,0.9998971423005178,0.00020793931320059426,0
3560.008309015864,1.0001733006397375,0.00020796457273880226,0
3560.0096978864167,0.9997138805887599,0.00020790155825252803,0
3560.011086757202,1.0002900818266294,0.00020796457273880226,0
3560.012475627755,1.000093061728103,0.00020794216161660494,0
3560.013864498307,0.9998630215013317,0.0002079239425028762,0
3560.01525336886,1.0000312040211912,0.00020792529953125865,0
3560.0166422394122,0.9999406188027067,0.00020792168526754696,0
3560.018031109964,0.9998442000282322,0.00020793023051557903,0
3560.0194199805164,1.0001753919145262,0.00020794756285828558,0
3560.02080885107,0.999907598674462,0.0002079210806509409,0
3560.0221977216224,1.0002120442568778,0.00020793889668693232,0
3560.023586592175,0.9996250564437817,0.00020789549865054302,0
3560.0249754627266,0.9996117383253897,0.00020788526047601404,0
3560.026364333279,0.9999531664514396,0.00020790362738491315,0
3560.0277532038317,1.0000059986566312,0.00020794390828680017,0
3560.0291420743843,0.9999658241672668,0.0002079128713010233,0
3560.030530944937,1.000064224149436,0.0002079011954825644,0
3560.0319198154893,1.0002230509662928,0.00020794720008832196,0
3560.033308686041,0.9998406778812194,0.00020792300198815567,0
3560.0346975565935,1.000254310021031,0.00020794709260092535,0
3560.036086427146,1.0002685086761762,0.0002079602463710879,0
3560.037475297699,0.9996435477155987,0.00020788565011782683,0
3560.0388641680192,0.9997680335990812,0.00020791104401528062,0
3560.040253038572,1.0001302644059253,0.00020793931320059426,0
3560.0416419091243,1.0000751207917566,0.00020795074717241076,0
3560.0430307796764,1.0002939341749246,0.00020800364440747718,0
3560.0444196502276,1.0001382993037982,0.00020794961855474613,0
3560.045808520781,0.9999711073877859,0.00020792414404174488,0
3560.047197391101,1.000269059011647,0.00020797241931875624,0
3560.0485862616533,1.000363606645521,0.00020798534467820096,0
3560.049975132206,0.9999455718219433,0.00020791030503942878,0
3560.051364002758,0.999928291288162,0.0002079190249544804,0
3560.0527528730768,1.00004947515882,0.00020794667608726338,0
3560.0541417436298,1.0000645543507183,0.00020791971018663388,0
3560.0555306141823,0.9998729275398051,0.00020791876967191339,0
3560.0569194845025,1.000270489883871,0.00020795606779854393,0
3560.0583083550555,1.000133676485844,0.00020794972604214277,0
3560.0596972256076,0.9995722242385903,0.0002078952702398252,0
3560.061086095927,1.000215896605173,0.00020794663577948966,0
3560.0624749664794,0.9999464523586965,0.00020794134202520564,0
3560.063863837031,1.0001107825302609,0.00020792653563631987,0
3560.065252707351,1.000319249606579,0.00020796317540264608,0
3560.066641577904,0.9995627584684934,0.0002078859054003938,0
3560.0944189861593,1.0004244737485852,0.00020797122352146871,0
3560.0958078567123,1.0001473248055184,0.00020791057375792036,0
3560.0971967270316,1.0000622429417412,0.0002079269655859064,0
3560.0985855973504,0.9999197060548184,0.0002079028481012876,0
3560.099974467903,1.0006365730390103,0.00020799715485590565,0
3560.1013633382236,1.0000766617310748,0.00020793186969837764,0
3560.1027522085424,0.9997736470208828,0.00020790260625464516,0
3560.1041410788625,1.000108691255472,0.00020793469124253918,0
3560.105529949182,1.0002605838453975,0.00020794883927112057,0
3560.1069188197343,1.0002719207560948,0.00020794752255051186,0
3560.108307690054,1.0002664174013876,0.00020796097191101516,0
3560.109696560374,0.9999569087326406,0.00020793318641898636,0
3560.1110854306935,0.999985966445496,0.0002079607569362219,0
3560.112474301013,0.999975620138646,0.000207925192043862,0
3560.113863171333,1.0002142455987608,0.0002079480062437967,0
3560.1152520416526,1.000501080446113,0.00020797872076738365,0
3560.1166409122043,1.0004496791131454,0.0002079855193452205,0
3560.118029782524,0.9998698456611689,0.0002079368141186226,0
3560.1194186528437,0.9998836040479375,0.00020793196374984969,0
3560.1208075231643,0.9998585087504716,0.00020793626324571487,0
3560.122196393483,0.9999574590681114,0.00020793620950201657,0
3560.123585263803,0.9994132873546392,0.00020787143490962255,0
3560.1249741341217,1.0000570697883162,0.00020793791586443805,0
3560.1263630044423,1.0001799046653863,0.00020794930952848083,0
3560.127751874762,1.0001398402431163,0.00020795089496758112,0
3560.1291407450817,1.0002955851813369,0.00020798320836619294,0
3560.1305296154014,1.0001014268272583,0.0002079630141715511,0
3560.1319184857207,1.000334108664289,0.00020797325234608012,0
3560.1333073560395,0.9998372658013008,0.00020791490012563472,0
3560.1346962263597,1.000073910053721,0.00020794651485616845,0
3560.1360850964465,0.9999862966467784,0.00020790424543744377,0
3560.1374739667663,0.9998422188205375,0.00020793305205974057,0
3560.138862837086,0.9998797516996423,0.00020792535327495695,0
3560.140251707406,1.0003559019489305,0.00020793614232239368,0
3560.1416405777254,0.9998688550573216,0.00020791233386404018,0
3560.143029448045,0.9997258779020222,0.00020788182087932188,0
3560.144418318364,1.0000062187908194,0.00020792435901653813,0
3560.1458071884513,0.9999869570493434,0.00020789809178398672,0
3560.1471960587714,0.999833743654288,0.00020791058719384493,0
3560.148584929091,1.0002258026436466,0.0002079428737206076,0
3560.14997379941,0.9998335235200998,0.00020790446041223703,0
3560.1513626697297,0.999920916792854,0.00020793352231710083,0
3560.1527515398157,1.0000207476472471,0.00020793072764478844,0
3560.1541404101363,0.9999904791963561,0.00020792011326437125,0
3560.155529280456,1.000378465703231,0.00020794593711141157,0
3560.1569181507757,0.9995153195509152,0.000207874672967446,0
3560.1583070208626,0.9999003342462481,0.0002079332804704584,0
3560.1596958911823,1.0003969569750482,0.00020799129679278933,0
3560.1610847615016,1.0001669167482767,0.00020795074717241076,0
3560.162473631589,0.9999679154420555,0.00020789692285854837,0
3560.1638625019077,1.0001554697704853,0.00020794980665769024,0
3560.165251372228,0.9996478403322705,0.00020789518962427772,0
3560.166640242315,0.9998468416384918,0.00020790200163803914,0
3560.168029112634,0.9999658241672668,0.0002078866175043965,0
3560.1694179827205,1.0000854670986066,0.0002079568470821695,0
3560.1708068530406,0.9999314832338922,0.00020793560488541053,0
3560.1721957233594,1.000054758379339,0.00020793344170155336,0
3560.1735845934472,1.0001638348696407,0.00020795794882798495,0
3560.174973463767,1.000055528848998,0.00020793396570261191,0
3560.1763623338543,0.9996970403233552,0.000207897540911079,0
3560.1777512041735,1.000345885843363,0.00020796746146258669,0
3560.1791400742595,0.9996765678438434,0.00020791045283459914,0
3560.1805289445792,1.0001489758119306,0.00020794886614296972,0
3560.181917814667,0.9999588899403353,0.0002079097944742948,0
3560.183306684986,0.9998413382837843,0.00020791578689665692,0
3560.184695555073,1.000330366383088,0.00020796974556976507,0
3560.1860844253924,1.0001310348755843,0.0002079519698415474,0
3560.1874732954784,1.000076991932357,0.00020795209076486862,0
3560.1888621655658,1.0000500254942908,0.00020793672006715056,0
3560.190251035886,1.0002313059983539,0.00020795045158207,0
3560.191639905972,1.0000272416058018,0.0002079545629749911,0
3560.1930287762925,1.0001658160773352,0.00020793692160601924,0
3560.1944176463794,1.0000730295169677,0.00020794701198537785,0
3560.1958065164663,0.9996523530831306,0.00020793822489070338,0
3560.197195386785,1.0003220012839327,0.0002079521042007932,0
3560.198584256872,1.0001126536708613,0.00020792793297247608,0
3560.199973126959,0.9999744094006103,0.00020792504424869165,0
3560.2013619972795,0.9995980900057152,0.00020788981525444623,0
3560.2027508673655,1.0003527100032001,0.00020794804655157041,0
3560.2041397374524,0.9996059047693998,0.00020791416114978288,0
3560.205528607771,1.0001150751469328,0.00020795577220820318,0
