,logg,Teff,Z,aLSM,bLSM
717,4.5,4000,-1.5,0.034681167182916695,0.22497584913883262
718,5.0,4000,-1.5,0.020216721257969843,0.2206596032554764
719,3.5,4250,-1.5,0.05701309622777606,0.2983845930056772
720,4.0,4250,-1.5,0.060109866365900794,0.26738859000128773
721,4.5,4250,-1.5,0.054373883847885246,0.228939332777697
722,5.0,4250,-1.5,0.038454765554766235,0.207041526986514
723,3.5,4500,-1.5,0.0569440303841019,0.2755150291465266
724,4.0,4500,-1.5,0.048911193230849116,0.27833006460581466
725,4.5,4500,-1.5,0.04590760387917981,0.26348423005537724
726,5.0,4500,-1.5,0.0445130099034294,0.23571215961093625
727,3.5,4750,-1.5,0.061995065402080586,0.2544347746293923
728,4.0,4750,-1.5,0.052934431149909845,0.2603751993359893
729,4.5,4750,-1.5,0.044662715499172286,0.26068707506958944
730,5.0,4750,-1.5,0.040777088283490456,0.24857809493825042
731,3.5,5000,-1.5,0.0692904824224359,0.22506285187643835
732,4.0,5000,-1.5,0.060526397988409635,0.23228515396445054
733,4.5,5000,-1.5,0.05196847231015576,0.23670132975441244
734,5.0,5000,-1.5,0.04343690926008573,0.23773253541020867
735,3.5,5250,-1.5,0.07242165880126007,0.21130250013602486
736,4.0,5250,-1.5,0.06485887027120714,0.21710483547369913
737,4.5,5250,-1.5,0.05592350441732558,0.22473922054684958
738,5.0,5250,-1.5,0.049075927828975324,0.22392189016860245
739,3.5,5500,-1.5,0.07162147209702452,0.20218583821100866
740,4.0,5500,-1.5,0.0665437245410795,0.2057939849675457
741,4.5,5500,-1.5,0.0615679909276932,0.2074366890112589
742,5.0,5500,-1.5,0.055951782966406745,0.20831654272838443
743,3.5,5750,-1.5,0.06832771146845766,0.20096776026787222
744,4.0,5750,-1.5,0.06442497287547419,0.20426870118593016
745,4.5,5750,-1.5,0.06160978099537922,0.20456781131971097
746,5.0,5750,-1.5,0.057569359703272746,0.20336123358423883
747,3.5,6000,-1.5,0.060708018659276664,0.2037196623342361
748,4.0,6000,-1.5,0.058662501109838366,0.2057502040135483
749,4.5,6000,-1.5,0.05765635115423625,0.20580776246359989
750,5.0,6000,-1.5,0.0568370558831707,0.20262078916624804
751,3.5,6250,-1.5,0.0552111284729415,0.2032962763405233
752,4.0,6250,-1.5,0.05406700958102811,0.20711058629827364
753,4.5,6250,-1.5,0.05449173041659497,0.20738897223456
754,5.0,6250,-1.5,0.054921643223736494,0.20421275455268373
755,3.5,6500,-1.5,0.04579808777888272,0.2045703867828631
756,4.0,6500,-1.5,0.04694144223169324,0.2080513823520034
757,4.5,6500,-1.5,0.0489052272980538,0.208774108466398
758,5.0,6500,-1.5,0.050213457000950756,0.2071597068508313
759,3.5,6750,-1.5,0.03973268640193855,0.20491957923150894
760,4.0,6750,-1.5,0.042465222913845885,0.207820346928983
761,4.5,6750,-1.5,0.04556773826684973,0.20844240932839866
762,5.0,6750,-1.5,0.04778505972263956,0.20773839299704908
763,3.5,7000,-1.5,0.03319849225347038,0.20391713644844964
764,4.0,7000,-1.5,0.03692079255782654,0.20544167484511533
765,4.5,7000,-1.5,0.040792365923162925,0.20643324047580466
766,5.0,7000,-1.5,0.04395059418354958,0.20617321537856276
767,3.5,7250,-1.5,0.031333056203460385,0.20044334533848163
768,4.0,7250,-1.5,0.034647316132011004,0.2026572497323843
769,4.5,7250,-1.5,0.0384664535402542,0.203677596619431
770,5.0,7250,-1.5,0.0418826262795549,0.20396994609801158
771,3.5,7500,-1.5,0.029748174482551404,0.1853403132097815
772,4.0,7500,-1.5,0.033899430004036085,0.19625861211462564
773,4.5,7500,-1.5,0.03633417904642153,0.19814667412421094
774,5.0,7500,-1.5,0.03927265835245707,0.19935416832130706
775,3.5,7750,-1.5,0.04837013482690587,0.1766316968518173
776,4.0,7750,-1.5,0.030875199438378707,0.19029476801617742
777,4.5,7750,-1.5,0.036890530893033416,0.19320587443741635
778,5.0,7750,-1.5,0.038442601941695624,0.19518746810106521
779,3.5,8000,-1.5,0.07980645682981395,0.13576266184603414
780,4.0,8000,-1.5,0.05389868876552739,0.16761489429952614
781,4.5,8000,-1.5,0.039695445462187146,0.18292294500906686
782,5.0,8000,-1.5,0.039585891809258464,0.18691456045341048
783,3.5,8250,-1.5,0.07945221622483635,0.12548818585440716
784,4.0,8250,-1.5,0.07528369961078465,0.13793569107938256
785,4.5,8250,-1.5,0.05090648404595699,0.16849098584192457
786,5.0,8250,-1.5,0.04072674562207306,0.1801447399612418
787,3.5,8500,-1.5,0.07613209020107876,0.12013798241540777
788,4.0,8500,-1.5,0.07781537663836197,0.1187917436758009
789,4.5,8500,-1.5,0.0747679669402062,0.13176331414130737
790,5.0,8500,-1.5,0.054011975977894006,0.16032690321569085
791,3.5,8750,-1.5,0.07427463293016501,0.11790258429144576
792,4.0,8750,-1.5,0.07525595216668662,0.11547378055900176
793,4.5,8750,-1.5,0.0784891163163467,0.11573939119410528
794,5.0,8750,-1.5,0.06596076400931176,0.14069437106819682
795,3.5,9000,-1.5,0.07145935993426301,0.11555629236790932
796,4.0,9000,-1.5,0.07243806625472911,0.11211421773048168
797,4.5,9000,-1.5,0.07320931719388749,0.1108015479628112
798,5.0,9000,-1.5,0.077046960475702,0.11216203996523272
799,3.5,9250,-1.5,0.07145935993426301,0.11555629236790932
800,4.0,9250,-1.5,0.07243806625472911,0.11211421773048168
801,4.5,9250,-1.5,0.07320931719388749,0.1108015479628112
802,5.0,9250,-1.5,0.077046960475702,0.11216203996523272
803,3.5,9500,-1.5,0.07145935993426301,0.11555629236790932
804,4.0,9500,-1.5,0.07243806625472911,0.11211421773048168
805,4.5,9500,-1.5,0.07320931719388749,0.1108015479628112
806,5.0,9500,-1.5,0.077046960475702,0.11216203996523272
807,3.5,9750,-1.5,0.07145935993426301,0.11555629236790932
808,4.0,9750,-1.5,0.07243806625472911,0.11211421773048168
809,4.5,9750,-1.5,0.07320931719388749,0.1108015479628112
810,5.0,9750,-1.5,0.077046960475702,0.11216203996523272
811,3.5,10000,-1.5,0.07145935993426301,0.11555629236790932
812,4.0,10000,-1.5,0.07243806625472911,0.11211421773048168
813,4.5,10000,-1.5,0.07320931719388749,0.1108015479628112
814,5.0,10000,-1.5,0.077046960475702,0.11216203996523272
815,3.5,3500,-1.0,0.05025130546941721,0.34829544561116615
816,4.0,3500,-1.0,0.032330432888623535,0.33532393582593456
817,4.5,3500,-1.0,0.033375731160950106,0.3252813149782983
818,5.0,3500,-1.0,0.026933673219701304,0.326720180783975
819,3.5,3750,-1.0,0.08181170325930802,0.31537099447459016
820,4.0,3750,-1.0,0.029148923251426803,0.3129164641008373
821,4.5,3750,-1.0,0.017017201718437236,0.292119150715043
822,5.0,3750,-1.0,0.005388405255655315,0.3036942874368457
823,3.5,4000,-1.0,0.0948267145496257,0.3240920517669691
824,4.0,4000,-1.0,0.09091063025270449,0.2675966824956203
825,4.5,4000,-1.0,0.056254281080599704,0.24094656196681866
826,5.0,4000,-1.0,0.02695845414670741,0.23662965761540766
827,3.5,4250,-1.0,0.07243603479369226,0.31577646174484303
828,4.0,4250,-1.0,0.07873751028188573,0.2955087791996667
829,4.5,4250,-1.0,0.08224268373329616,0.24908833160430824
830,5.0,4250,-1.0,0.05947874119939362,0.21924043515720715
831,3.5,4500,-1.0,0.0705531994310475,0.28950774131956664
832,4.0,4500,-1.0,0.06396474521734101,0.29476305359005345
833,4.5,4500,-1.0,0.062338203362274025,0.2888301951501152
834,5.0,4500,-1.0,0.06756022393327203,0.2575921967348723
835,3.5,4750,-1.0,0.06819189014165222,0.27499052765788345
836,4.0,4750,-1.0,0.0629869489423599,0.27992855883428597
837,4.5,4750,-1.0,0.057433272241358746,0.28335691866171364
838,5.0,4750,-1.0,0.059065897142986656,0.2905220432345356
839,3.5,5000,-1.0,0.0688749393142275,0.24849755031742282
840,4.0,5000,-1.0,0.06321013211491174,0.2556074106128653
841,4.5,5000,-1.0,0.0580252277873374,0.2600249904290252
842,5.0,5000,-1.0,0.05157387111782427,0.2646033166247989
843,3.5,5250,-1.0,0.06952897551437938,0.23233986595068795
844,4.0,5250,-1.0,0.06426412557033326,0.23926155749485914
845,4.5,5250,-1.0,0.05914529331163954,0.24461283247416898
846,5.0,5250,-1.0,0.05356666020119318,0.24874031556608162
847,3.5,5500,-1.0,0.0687873717480738,0.21492757550264832
848,4.0,5500,-1.0,0.0642591741883799,0.22104722822733572
849,4.5,5500,-1.0,0.060714199468243524,0.22474374715953305
850,5.0,5500,-1.0,0.056274475582905464,0.22761857261554863
851,3.5,5750,-1.0,0.06670096695443925,0.2082533470932075
852,4.0,5750,-1.0,0.06284898465634102,0.21353814874546453
853,4.5,5750,-1.0,0.06053920294090927,0.21626472324515525
854,5.0,5750,-1.0,0.057470036819568665,0.21754241643927807
855,3.5,6000,-1.0,0.06029782070267475,0.2045659841942635
856,4.0,6000,-1.0,0.05823050714001355,0.20896081728941476
857,4.5,6000,-1.0,0.0570998477647229,0.21158579647690415
858,5.0,6000,-1.0,0.05702379287759972,0.20886037175041688
859,3.5,6250,-1.0,0.05474231861157486,0.20445850501645846
860,4.0,6250,-1.0,0.05387187313827935,0.20839022962434922
861,4.5,6250,-1.0,0.054779155227187015,0.20891345722502894
862,5.0,6250,-1.0,0.054890889201721804,0.2076237814522408
863,3.5,6500,-1.0,0.04558653104130761,0.20408785731839818
864,4.0,6500,-1.0,0.04709393736513708,0.20773944323650081
865,4.5,6500,-1.0,0.04901853379456751,0.20887974126887257
866,5.0,6500,-1.0,0.05107084724701978,0.2070700016893339
867,3.5,6750,-1.0,0.0397776258888321,0.20395174553901269
868,4.0,6750,-1.0,0.04270443943791498,0.20668156304899168
869,4.5,6750,-1.0,0.04600361151771798,0.20740057133523324
870,5.0,6750,-1.0,0.04829675750399404,0.20685021470428713
871,3.5,7000,-1.0,0.03350064759335449,0.20260510336544738
872,4.0,7000,-1.0,0.03705701557929964,0.2040363874172406
873,4.5,7000,-1.0,0.04115039213876488,0.20487869959474267
874,5.0,7000,-1.0,0.044344586288738504,0.20474645646633183
875,3.5,7250,-1.0,0.03097047092453518,0.19813289543179852
876,4.0,7250,-1.0,0.0349392504119575,0.2010179792636867
877,4.5,7250,-1.0,0.038743687134829397,0.2020285650113081
878,5.0,7250,-1.0,0.04211893682010838,0.20227992960200203
879,3.5,7500,-1.0,0.03317517264824954,0.18987165261799266
880,4.0,7500,-1.0,0.03317700811661334,0.1945286367954259
881,4.5,7500,-1.0,0.036715747651070184,0.1963745917672679
882,5.0,7500,-1.0,0.03962378681910957,0.19739056045748737
883,3.5,7750,-1.0,0.04884647464161598,0.17430049748711574
884,4.0,7750,-1.0,0.03538974023360893,0.18868191741032053
885,4.5,7750,-1.0,0.03736812270963675,0.1916127525497113
886,5.0,7750,-1.0,0.03881976960190759,0.1932512961872132
887,3.5,8000,-1.0,0.07958619781346134,0.13524313866899842
888,4.0,8000,-1.0,0.051358317920873,0.16757227953815312
889,4.5,8000,-1.0,0.03602423002598009,0.1826503935958903
890,5.0,8000,-1.0,0.04008764677160156,0.1851016290010688
891,3.5,8250,-1.0,0.07772001884860838,0.12664416421895702
892,4.0,8250,-1.0,0.07482245854381503,0.13725690762516257
893,4.5,8250,-1.0,0.0470348255131476,0.16979003865756337
894,5.0,8250,-1.0,0.03902489601432154,0.17953182483771826
895,3.5,8500,-1.0,0.07484726598633606,0.12016724201113556
896,4.0,8500,-1.0,0.07613210370171054,0.11942065374325617
897,4.5,8500,-1.0,0.07551438398576382,0.12939930632219507
898,5.0,8500,-1.0,0.04814118646658186,0.1634736712533816
899,3.5,8750,-1.0,0.0734011865013489,0.11721623549231712
900,4.0,8750,-1.0,0.07406735146646445,0.1153637678710747
901,4.5,8750,-1.0,0.07668705578425652,0.11599302019287966
902,5.0,8750,-1.0,0.06989093181503565,0.1351988836757621
903,3.5,9000,-1.0,0.07130762480631879,0.11430618185196932
904,4.0,9000,-1.0,0.07177873385183103,0.1112981351448217
905,4.5,9000,-1.0,0.0721906622197966,0.11055311746067695
906,5.0,9000,-1.0,0.07559701138038842,0.11176149483374123
907,3.5,9250,-1.0,0.07130762480631879,0.11430618185196932
908,4.0,9250,-1.0,0.07177873385183103,0.1112981351448217
909,4.5,9250,-1.0,0.0721906622197966,0.11055311746067695
910,5.0,9250,-1.0,0.07559701138038842,0.11176149483374123
911,3.5,9500,-1.0,0.07130762480631879,0.11430618185196932
912,4.0,9500,-1.0,0.07177873385183103,0.1112981351448217
913,4.5,9500,-1.0,0.0721906622197966,0.11055311746067695
914,5.0,9500,-1.0,0.07559701138038842,0.11176149483374123
915,3.5,9750,-1.0,0.07130762480631879,0.11430618185196932
916,4.0,9750,-1.0,0.07177873385183103,0.1112981351448217
917,4.5,9750,-1.0,0.0721906622197966,0.11055311746067695
918,5.0,9750,-1.0,0.07559701138038842,0.11176149483374123
919,3.5,10000,-1.0,0.07130762480631879,0.11430618185196932
920,4.0,10000,-1.0,0.07177873385183103,0.1112981351448217
921,4.5,10000,-1.0,0.0721906622197966,0.11055311746067695
922,5.0,10000,-1.0,0.07559701138038842,0.11176149483374123
923,3.5,3500,-0.5,0.11523069606691688,0.3415987383870981
924,4.0,3500,-0.5,0.05901996156802954,0.3385958174860715
925,4.5,3500,-0.5,0.04841022280121776,0.3300477325434047
926,5.0,3500,-0.5,0.04149633182123641,0.32315040043446713
927,3.5,3750,-0.5,0.13458779799289514,0.3332554968266702
928,4.0,3750,-0.5,0.072732681815355,0.3186224016949882
929,4.5,3750,-0.5,0.0307322607197974,0.3167788406530617
930,5.0,3750,-0.5,0.020576774168740486,0.30315315489728967
931,3.5,4000,-0.5,0.09146181566486164,0.24679539061765868
932,4.0,4000,-0.5,0.11050264348781563,0.3013218853325239
933,4.5,4000,-0.5,0.08801996619038333,0.2613119652861861
934,5.0,4000,-0.5,0.043837378304610576,0.25235390822559217
935,3.5,4250,-0.5,0.09282973137564718,0.3152051286644322
936,4.0,4250,-0.5,0.09315310622645576,0.3130721044318472
937,4.5,4250,-0.5,0.10226224844933324,0.27474414831655375
938,5.0,4250,-0.5,0.08597359624354484,0.2358414806049558
939,3.5,4500,-0.5,0.08534560371646054,0.2963049690566672
940,4.0,4500,-0.5,0.08363066737195467,0.2979050033612171
941,4.5,4500,-0.5,0.08112195583032233,0.2985545720665541
942,5.0,4500,-0.5,0.086935819571757,0.27591593305186735
943,3.5,4750,-0.5,0.08063824516351031,0.2848010360622005
944,4.0,4750,-0.5,0.0718020547808282,0.28721347977343714
945,4.5,4750,-0.5,0.07698914177545525,0.2902621011524025
946,5.0,4750,-0.5,0.0741487317752415,0.28952794712495245
947,3.5,5000,-0.5,0.07424673000016724,0.265845524999878
948,4.0,5000,-0.5,0.07278818366009698,0.26923255074975083
949,4.5,5000,-0.5,0.07068264053469503,0.272343041127991
950,5.0,5000,-0.5,0.06786099476395337,0.2755679386080809
951,3.5,5250,-0.5,0.07076127820837562,0.2530955255559986
952,4.0,5250,-0.5,0.06864644048566741,0.2577326253454304
953,4.5,5250,-0.5,0.0678662704373425,0.26031393143188775
954,5.0,5250,-0.5,0.06515484302022877,0.26367959634037
955,3.5,5500,-0.5,0.06680037999466347,0.2327152716630386
956,4.0,5500,-0.5,0.06447034354013807,0.2401147737234932
957,4.5,5500,-0.5,0.06375738524613693,0.24320523400128055
958,5.0,5500,-0.5,0.06194265624789072,0.24581400850852642
959,3.5,5750,-0.5,0.06439693791543533,0.22107055437002887
960,4.0,5750,-0.5,0.06205596209781691,0.22895528460940254
961,4.5,5750,-0.5,0.061100669202599045,0.23379645102250157
962,5.0,5750,-0.5,0.06041662352306037,0.23451257516995438
963,3.5,6000,-0.5,0.058800415915220824,0.21082297577062867
964,4.0,6000,-0.5,0.05752550427283693,0.21685426626440024
965,4.5,6000,-0.5,0.05783085503498131,0.22006799999638094
966,5.0,6000,-0.5,0.05772236100957197,0.22096940932891448
967,3.5,6250,-0.5,0.05372501927995283,0.20701126481211793
968,4.0,6250,-0.5,0.05383487705698176,0.212016044917477
969,4.5,6250,-0.5,0.054830039589869255,0.21429442175572824
970,5.0,6250,-0.5,0.05574433383672342,0.21493337814853108
971,3.5,6500,-0.5,0.0450704779232219,0.20443299705867027
972,4.0,6500,-0.5,0.047322606441442705,0.20790002885748582
973,4.5,6500,-0.5,0.04980996543669436,0.2094744790114611
974,5.0,6500,-0.5,0.05179904626879187,0.20954162110816693
975,3.5,6750,-0.5,0.039494309806705936,0.20332240463298215
976,4.0,6750,-0.5,0.04277922517643013,0.2060744894888919
977,4.5,6750,-0.5,0.046303140587332474,0.20709335189063338
978,5.0,6750,-0.5,0.04909218637235907,0.20679696168810466
979,3.5,7000,-0.5,0.03365210940210961,0.20141000380884944
980,4.0,7000,-0.5,0.037147449425461,0.20271987029314065
981,4.5,7000,-0.5,0.04138419880675126,0.20348679038739853
982,5.0,7000,-0.5,0.04490529879162272,0.20335716944547788
983,3.5,7250,-0.5,0.03068237847994284,0.195543604367715
984,4.0,7250,-0.5,0.035146557110947975,0.19953391770047288
985,4.5,7250,-0.5,0.03886741575899219,0.20039050734885114
986,5.0,7250,-0.5,0.042382271701662845,0.20074134354425824
987,3.5,7500,-0.5,0.034745162888544505,0.18063515404780506
988,4.0,7500,-0.5,0.03210768795479453,0.19236874760367337
989,4.5,7500,-0.5,0.036911638832900086,0.1946966430902694
990,5.0,7500,-0.5,0.03946635515207201,0.1958260307031869
991,3.5,7750,-0.5,0.05256599044901795,0.17109934146205796
992,4.0,7750,-0.5,0.030365836713560242,0.1869658067130664
993,4.5,7750,-0.5,0.03769338193059417,0.1898271279182325
994,5.0,7750,-0.5,0.03876020869543809,0.19161386058111046
995,3.5,8000,-0.5,0.07902536819955897,0.13611910136372377
996,4.0,8000,-0.5,0.05819007887935985,0.1625744193524685
997,4.5,8000,-0.5,0.03562357120365923,0.18142615168382065
998,5.0,8000,-0.5,0.04049243300800277,0.1833814295090554
999,3.5,8250,-0.5,0.07554421198339001,0.13021798387650618
1000,4.0,8250,-0.5,0.0752098912499167,0.13687721951993645
1001,4.5,8250,-0.5,0.05375225228144408,0.16447470004520942
1002,5.0,8250,-0.5,0.03880375806768304,0.17827957665256253
1003,3.5,8500,-0.5,0.0725963133418441,0.12264238241222533
1004,4.0,8500,-0.5,0.07368475794402789,0.1226033313897264
1005,4.5,8500,-0.5,0.07461007044660348,0.1297242754050805
1006,5.0,8500,-0.5,0.05529448888761256,0.15722139366116447
1007,3.5,8750,-0.5,0.07138393530302412,0.11836107149103434
1008,4.0,8750,-0.5,0.0717913165279703,0.11749488709866092
1009,4.5,8750,-0.5,0.07375477171487221,0.11863700218132414
1010,5.0,8750,-0.5,0.06937070154612703,0.13468741074581608
1011,3.5,9000,-0.5,0.06973243665827505,0.11426915316441524
1012,4.0,9000,-0.5,0.06984816265929807,0.11190980332464928
1013,4.5,9000,-0.5,0.07007836794164214,0.11187318041008287
1014,5.0,9000,-0.5,0.07282336169441583,0.11336647884278636
1015,3.5,9250,-0.5,0.06973243665827505,0.11426915316441524
1016,4.0,9250,-0.5,0.06984816265929807,0.11190980332464928
1017,4.5,9250,-0.5,0.07007836794164214,0.11187318041008287
1018,5.0,9250,-0.5,0.07282336169441583,0.11336647884278636
1019,3.5,9500,-0.5,0.06973243665827505,0.11426915316441524
1020,4.0,9500,-0.5,0.06984816265929807,0.11190980332464928
1021,4.5,9500,-0.5,0.07007836794164214,0.11187318041008287
1022,5.0,9500,-0.5,0.07282336169441583,0.11336647884278636
1023,3.5,9750,-0.5,0.06973243665827505,0.11426915316441524
1024,4.0,9750,-0.5,0.06984816265929807,0.11190980332464928
1025,4.5,9750,-0.5,0.07007836794164214,0.11187318041008287
1026,5.0,9750,-0.5,0.07282336169441583,0.11336647884278636
1027,3.5,10000,-0.5,0.06973243665827505,0.11426915316441524
1028,4.0,10000,-0.5,0.06984816265929807,0.11190980332464928
1029,4.5,10000,-0.5,0.07007836794164214,0.11187318041008287
1030,5.0,10000,-0.5,0.07282336169441583,0.11336647884278636
1031,3.5,3500,-0.3,0.14818741045755615,0.3370458986304718
1032,4.0,3500,-0.3,0.07466813256251265,0.3443260884958098
1033,4.5,3500,-0.3,0.05383474678707201,0.3354492768700067
1034,5.0,3500,-0.3,0.04691272276050085,0.32516401029722786
1035,3.5,3750,-0.3,0.14265000384734072,0.34355250588709313
1036,4.0,3750,-0.3,0.09774547680765122,0.31886419453137416
1037,4.5,3750,-0.3,0.04308425392315069,0.3180943971427168
1038,5.0,3750,-0.3,0.025424533489259153,0.30820177907603197
1039,3.5,4000,-0.3,0.10853706817194596,0.33142022200198284
1040,4.0,4000,-0.3,0.11495551791105679,0.3117308879784079
1041,4.5,4000,-0.3,0.10102738383055253,0.27094169508046784
1042,5.0,4000,-0.3,0.0551923389281605,0.25730179947161097
1043,3.5,4250,-0.3,0.10138938720444751,0.3117232398697441
1044,4.0,4250,-0.3,0.10037902930091318,0.3133774986901995
1045,4.5,4250,-0.3,0.10750218094948572,0.2847799007231403
1046,5.0,4250,-0.3,0.09564518090366281,0.24467621126524766
1047,3.5,4500,-0.3,0.09268694458005448,0.2948376826189027
1048,4.0,4500,-0.3,0.09178742435547096,0.29610122016660334
1049,4.5,4500,-0.3,0.08951250214120253,0.2977417189782077
1050,5.0,4500,-0.3,0.08728582882348082,0.29313721619103034
1051,3.5,4750,-0.3,0.08660465620764006,0.2843952537673846
1052,4.0,4750,-0.3,0.08680217846726827,0.2861111950432872
1053,4.5,4750,-0.3,0.08532823537270393,0.2886818622839454
1054,5.0,4750,-0.3,0.08281015756722775,0.28956944809982255
1055,3.5,5000,-0.3,0.07861498102495157,0.2684598431698214
1056,4.0,5000,-0.3,0.07850274262091858,0.27096425863810014
1057,4.5,5000,-0.3,0.07770895508844294,0.2735994347543148
1058,5.0,5000,-0.3,0.07578196412363573,0.27606106133576724
1059,3.5,5250,-0.3,0.07355376114426954,0.2572692847082816
1060,4.0,5250,-0.3,0.07322907319742522,0.26103812048579056
1061,4.5,5250,-0.3,0.07341811714895503,0.2631088876843934
1062,5.0,5250,-0.3,0.07187242127919197,0.2658713650716816
1063,3.5,5500,-0.3,0.06722778133035752,0.23960615976898672
1064,4.0,5500,-0.3,0.06634827162226181,0.24543692220713823
1065,4.5,5500,-0.3,0.06707722028872738,0.24810106061859905
1066,5.0,5500,-0.3,0.06649192834080772,0.24993747550482553
1067,3.5,5750,-0.3,0.06394489035689743,0.22792349003776802
1068,4.0,5750,-0.3,0.06283926936435555,0.23458481451369914
1069,4.5,5750,-0.3,0.06340618106930271,0.238530515170946
1070,5.0,5750,-0.3,0.06335970961349327,0.23975841679372145
1071,3.5,6000,-0.3,0.058069671426254243,0.2146516878625032
1072,4.0,6000,-0.3,0.057568182193576733,0.2211626395153209
1073,4.5,6000,-0.3,0.05853322058596977,0.2245763272628161
1074,5.0,6000,-0.3,0.05898068814856831,0.227286906958376
1075,3.5,6250,-0.3,0.05320801472966118,0.20923953821468616
1076,4.0,6250,-0.3,0.053697981923355606,0.21473146116755368
1077,4.5,6250,-0.3,0.05528967578894487,0.21756523283575815
1078,5.0,6250,-0.3,0.05645096999023535,0.21886515023469835
1079,3.5,6500,-0.3,0.04472746263936375,0.20499276466540398
1080,4.0,6500,-0.3,0.047189957651946605,0.20878690480718062
1081,4.5,6500,-0.3,0.04992670991478621,0.21082166484533246
1082,5.0,6500,-0.3,0.05235222289828851,0.2112764450350809
1083,3.5,6750,-0.3,0.03920933824112338,0.20345977213232935
1084,4.0,6750,-0.3,0.0427296363847417,0.20618898812806474
1085,4.5,6750,-0.3,0.04632146774582498,0.20754091050297246
1086,5.0,6750,-0.3,0.04958927102367181,0.20744132175470406
1087,3.5,7000,-0.3,0.03370591063851964,0.20108409957214382
1088,4.0,7000,-0.3,0.03720106335002508,0.20230445293778979
1089,4.5,7000,-0.3,0.04141053022282493,0.20311366503926007
1090,5.0,7000,-0.3,0.04527610550726535,0.2029910552189368
1091,3.5,7250,-0.3,0.03014466035244211,0.1952780729007313
1092,4.0,7250,-0.3,0.03514938184961728,0.19897143360405925
1093,4.5,7250,-0.3,0.0388092754859234,0.19987544737859653
1094,5.0,7250,-0.3,0.042635308402606986,0.2001109478757912
1095,3.5,7500,-0.3,0.03588714533393417,0.18343147886315553
1096,4.0,7500,-0.3,0.032363292096761476,0.19152301192805665
1097,4.5,7500,-0.3,0.03678168339144148,0.1941338784726518
1098,5.0,7500,-0.3,0.03953791972515692,0.1951231698790556
1099,3.5,7750,-0.3,0.05652946901254563,0.16923323099968082
1100,4.0,7750,-0.3,0.03718269856102585,0.18648075040025747
1101,4.5,7750,-0.3,0.037810540616392885,0.18916457542184062
1102,5.0,7750,-0.3,0.03867691971102305,0.19101707343817687
1103,3.5,8000,-0.3,0.07864969118042343,0.13663989291783948
1104,4.0,8000,-0.3,0.05793909713329241,0.16218630475711157
1105,4.5,8000,-0.3,0.03552932072457068,0.18078421895847047
1106,5.0,8000,-0.3,0.04055697995206019,0.1827474380676553
1107,3.5,8250,-0.3,0.07491028504707366,0.13184940941576734
1108,4.0,8250,-0.3,0.0761007586642603,0.13615179931479574
1109,4.5,8250,-0.3,0.05293431262987266,0.16472791758154495
1110,5.0,8250,-0.3,0.038825547264883506,0.1776553351654993
1111,3.5,8500,-0.3,0.07158196936323964,0.12469545759333264
1112,4.0,8500,-0.3,0.07273676895009396,0.1247268094494343
1113,4.5,8500,-0.3,0.07460040882144496,0.12997316425359468
1114,5.0,8500,-0.3,0.051798503305312806,0.15982648143936615
1115,3.5,8750,-0.3,0.07033520405365494,0.11987045929963423
1116,4.0,8750,-0.3,0.07070210792919639,0.11947685320350146
1117,4.5,8750,-0.3,0.07249169331322279,0.1207270018943785
1118,5.0,8750,-0.3,0.06997369883300242,0.1340617088649727
1119,3.5,9000,-0.3,0.06887131552878353,0.11484402603399867
1120,4.0,9000,-0.3,0.06881993438927292,0.112984833258009
1121,4.5,9000,-0.3,0.06896947655541902,0.11342186449410331
1122,5.0,9000,-0.3,0.07133397855186414,0.115138610414886
1123,3.5,9250,-0.3,0.06887131552878353,0.11484402603399867
1124,4.0,9250,-0.3,0.06881993438927292,0.112984833258009
1125,4.5,9250,-0.3,0.06896947655541902,0.11342186449410331
1126,5.0,9250,-0.3,0.07133397855186414,0.115138610414886
1127,3.5,9500,-0.3,0.06887131552878353,0.11484402603399867
1128,4.0,9500,-0.3,0.06881993438927292,0.112984833258009
1129,4.5,9500,-0.3,0.06896947655541902,0.11342186449410331
1130,5.0,9500,-0.3,0.07133397855186414,0.115138610414886
1131,3.5,9750,-0.3,0.06887131552878353,0.11484402603399867
1132,4.0,9750,-0.3,0.06881993438927292,0.112984833258009
1133,4.5,9750,-0.3,0.06896947655541902,0.11342186449410331
1134,5.0,9750,-0.3,0.07133397855186414,0.115138610414886
1135,3.5,10000,-0.3,0.06887131552878353,0.11484402603399867
1136,4.0,10000,-0.3,0.06881993438927292,0.112984833258009
1137,4.5,10000,-0.3,0.06896947655541902,0.11342186449410331
1138,5.0,10000,-0.3,0.07133397855186414,0.115138610414886
1139,3.5,3500,-0.2,0.16121135391160776,0.3399449104037602
1140,4.0,3500,-0.2,0.08660306395468698,0.34668585314738853
1141,4.5,3500,-0.2,0.0505086663367328,0.3328583644581327
1142,5.0,3500,-0.2,0.04996631849796196,0.3250443520309283
1143,3.5,3750,-0.2,0.14402157902787754,0.3466897360898896
1144,4.0,3750,-0.2,0.10944678887155562,0.3201441478814809
1145,4.5,3750,-0.2,0.05138598349617485,0.3171121861562295
1146,5.0,3750,-0.2,0.027038500135299945,0.31287297851193463
1147,3.5,4000,-0.2,0.111581587492255,0.3279298820169859
1148,4.0,4000,-0.2,0.11718147797195975,0.31491609316371294
1149,4.5,4000,-0.2,0.10649346640050328,0.276178611724222
