,logg,Teff,Z,aLSM,bLSM
1302,5.0,6750,-0.1,0.3341201119293708,0.2992502400143566
1303,3.5,7000,-0.1,0.3310395585706435,0.2939609129448689
1304,4.0,7000,-0.1,0.32804181182723297,0.29543038041113634
1305,4.5,7000,-0.1,0.3242058539845139,0.29856277948857207
1306,5.0,7000,-0.1,0.318131341150405,0.30267778932890854
1307,3.5,7250,-0.1,0.3321031209976633,0.27907704616593154
1308,4.0,7250,-0.1,0.31524357177855516,0.30226160063828383
1309,4.5,7250,-0.1,0.3126993473247538,0.30332050136999766
1310,5.0,7250,-0.1,0.3081524869053075,0.30586055213661095
1311,3.5,7500,-0.1,0.3635459180485381,0.2656721260130152
1312,4.0,7500,-0.1,0.29901180214449147,0.30365176456656195
1313,4.5,7500,-0.1,0.2945556860907706,0.31293590078971845
1314,5.0,7500,-0.1,0.29222021772696977,0.31292570221372823
1315,3.5,7750,-0.1,0.36965178563845996,0.27695426006591645
1316,4.0,7750,-0.1,0.3245797577068635,0.2745025053605924
1317,4.5,7750,-0.1,0.28270769419614056,0.3188512567243092
1318,5.0,7750,-0.1,0.2802997860720873,0.3187267710729911
1319,3.5,8000,-0.1,0.37235166061344827,0.28160072496225186
1320,4.0,8000,-0.1,0.33119044396415126,0.2987818007184737
1321,4.5,8000,-0.1,0.27395771943007535,0.32513591975085265
1322,5.0,8000,-0.1,0.2622977721557597,0.3292710077108819
1323,3.5,8250,-0.1,0.3633978045449199,0.2787073564213386
1324,4.0,8250,-0.1,0.33394791696984244,0.30382597811341966
1325,4.5,8250,-0.1,0.2863428276080763,0.3192620864645173
1326,5.0,8250,-0.1,0.2512897343138515,0.3346438808301943
1327,3.5,8500,-0.1,0.32876110287660576,0.28860746258016906
1328,4.0,8500,-0.1,0.33598451508298555,0.28582285658130285
1329,4.5,8500,-0.1,0.3017808166761478,0.3166027946150612
1330,5.0,8500,-0.1,0.25112190271444157,0.339189894288545
1331,3.5,8750,-0.1,0.31064806372731807,0.2905992193541047
1332,4.0,8750,-0.1,0.31707077062392336,0.2884172656561912
1333,4.5,8750,-0.1,0.31529672881613163,0.294832871296125
1334,5.0,8750,-0.1,0.262149816648991,0.33567934009858597
1335,3.5,9000,-0.1,0.2905718303126326,0.2911038916647537
1336,4.0,9000,-0.1,0.2931114728235533,0.290124132874291
1337,4.5,9000,-0.1,0.2989053318819887,0.2883214856762301
1338,5.0,9000,-0.1,0.2878677760991081,0.3039419862263993
1339,3.5,9250,-0.1,0.2905718303126326,0.2911038916647537
1340,4.0,9250,-0.1,0.2931114728235533,0.290124132874291
1341,4.5,9250,-0.1,0.2989053318819887,0.2883214856762301
1342,5.0,9250,-0.1,0.2878677760991081,0.3039419862263993
1343,3.5,9500,-0.1,0.2905718303126326,0.2911038916647537
1344,4.0,9500,-0.1,0.2931114728235533,0.290124132874291
1345,4.5,9500,-0.1,0.2989053318819887,0.2883214856762301
1346,5.0,9500,-0.1,0.2878677760991081,0.3039419862263993
1347,3.5,9750,-0.1,0.2905718303126326,0.2911038916647537
1348,4.0,9750,-0.1,0.2931114728235533,0.290124132874291
1349,4.5,9750,-0.1,0.2989053318819887,0.2883214856762301
1350,5.0,9750,-0.1,0.2878677760991081,0.3039419862263993
1351,3.5,10000,-0.1,0.2905718303126326,0.2911038916647537
1352,4.0,10000,-0.1,0.2931114728235533,0.290124132874291
1353,4.5,10000,-0.1,0.2989053318819887,0.2883214856762301
1354,5.0,10000,-0.1,0.2878677760991081,0.3039419862263993
1355,3.5,3500,0.0,1.0430219785858466,-0.20781231588522409
1356,4.0,3500,0.0,0.8744891599070379,-0.02045603373777583
1357,4.5,3500,0.0,0.6933162622209583,0.16395264216978667
1358,5.0,3500,0.0,0.5571411548772445,0.28677228384229325
1359,3.5,3750,0.0,1.0569547801016552,-0.24038054042525203
1360,4.0,3750,0.0,0.8707262351690606,-0.04987366144751116
1361,4.5,3750,0.0,0.6422420914543929,0.17582530356320725
1362,5.0,3750,0.0,0.48929821210890717,0.31776633311102986
1363,3.5,4000,0.0,0.9646790802203724,-0.14179489075273272
1364,4.0,4000,0.0,0.9161246054060413,-0.10028806949792449
1365,4.5,4000,0.0,0.7116840285797935,0.08433270220810586
1366,5.0,4000,0.0,0.48482523308917413,0.27782477792391114
1367,3.5,4250,0.0,0.8877802760609593,-0.07194657919622494
1368,4.0,4250,0.0,0.8808094026489968,-0.0688462042585244
1369,4.5,4250,0.0,0.8048907384599575,-0.005600511975418882
1370,5.0,4250,0.0,0.6066688374150457,0.1589510775650457
1371,3.5,4500,0.0,0.7973437977305047,0.003842749687184257
1372,4.0,4500,0.0,0.7980224830099116,-0.0005792122360519514
1373,4.5,4500,0.0,0.7939965010506498,-9.499197254325686e-05
1374,5.0,4500,0.0,0.7554284991403407,0.030161492652723977
1375,3.5,4750,0.0,0.7340820465557327,0.0566707317593396
1376,4.0,4750,0.0,0.7403311818949567,0.048134471281064906
1377,4.5,4750,0.0,0.7423218247672397,0.043219988273295165
1378,5.0,4750,0.0,0.738552567936883,0.04361614991244222
1379,3.5,5000,0.0,0.6404464380032933,0.12864136040886526
1380,4.0,5000,0.0,0.6501027116697395,0.12004989599622612
1381,4.5,5000,0.0,0.6585835186643316,0.1115563531678233
1382,5.0,5000,0.0,0.6586351771911952,0.1104357271182303
1383,3.5,5250,0.0,0.583440310197355,0.16912158774364602
1384,4.0,5250,0.0,0.5920931488078889,0.16259067628750998
1385,4.5,5250,0.0,0.5994753062178864,0.1564644325931561
1386,5.0,5250,0.0,0.6011202308805135,0.15559894994669654
1387,3.5,5500,0.0,0.5080926094963545,0.2187338179616316
1388,4.0,5500,0.0,0.5145711218672139,0.21501426106938995
1389,4.5,5500,0.0,0.5212977303551155,0.21032277263063526
1390,5.0,5500,0.0,0.5203815951786334,0.2127704913273988
1391,3.5,5750,0.0,0.4645309513276629,0.24374923696735223
1392,4.0,5750,0.0,0.4687675227211786,0.24299232276859736
1393,4.5,5750,0.0,0.4745915238031624,0.23991057057687773
1394,5.0,5750,0.0,0.4767663610482187,0.23978260782115796
1395,3.5,6000,0.0,0.415660550951371,0.2649100080186025
1396,4.0,6000,0.0,0.41433339733555585,0.2700865774301108
1397,4.5,6000,0.0,0.4159036266535239,0.2716949920664919
1398,5.0,6000,0.0,0.41725663377117883,0.27313597934067624
1399,3.5,6250,0.0,0.3935055523166274,0.2706471045048685
1400,4.0,6250,0.0,0.3889458553000195,0.27863549861577597
1401,4.5,6250,0.0,0.38732844665321,0.2831615355788889
1402,5.0,6250,0.0,0.38590296312943434,0.28656624714379975
1403,3.5,6500,0.0,0.36846137815254776,0.27711483178441604
1404,4.0,6500,0.0,0.3616175066623864,0.2852493695244688
1405,4.5,6500,0.0,0.35669684554650927,0.29154109064120376
1406,5.0,6500,0.0,0.3523051878231244,0.2965055137679311
1407,3.5,6750,0.0,0.35311433439285617,0.2828320707230683
1408,4.0,6750,0.0,0.34790351219618815,0.2889385882924005
1409,4.5,6750,0.0,0.3425139710921436,0.294367089806365
1410,5.0,6750,0.0,0.3371425120645156,0.29923946895824804
1411,3.5,7000,0.0,0.33075511570319865,0.2949334208145228
1412,4.0,7000,0.0,0.32805303757551285,0.29646187243839645
1413,4.5,7000,0.0,0.3246457742348299,0.29924840080987686
1414,5.0,7000,0.0,0.31908416323777733,0.3034076467160746
1415,3.5,7250,0.0,0.332685152508424,0.2789591322536915
1416,4.0,7250,0.0,0.31485503270984694,0.30344177672455686
1417,4.5,7250,0.0,0.31271441775276415,0.3043038409731105
1418,5.0,7250,0.0,0.30851386114777135,0.3067284956955722
1419,3.5,7500,0.0,0.3729839768652162,0.2550706886681122
1420,4.0,7500,0.0,0.29912225831422734,0.30359704752308475
1421,4.5,7500,0.0,0.29401566267055557,0.31375761380369765
1422,5.0,7500,0.0,0.29140096418891065,0.3138280337836769
1423,3.5,7750,0.0,0.3702373270877477,0.2778287945685485
1424,4.0,7750,0.0,0.3223852232356192,0.2807437747261061
1425,4.5,7750,0.0,0.2819517963024164,0.3192051988067175
1426,5.0,7750,0.0,0.2794748859751957,0.31974064357925425
1427,3.5,8000,0.0,0.3727561730289844,0.2816095603070516
1428,4.0,8000,0.0,0.33113998502813835,0.3003935814788899
1429,4.5,8000,0.0,0.2780684770912789,0.31281280173190923
1430,5.0,8000,0.0,0.2617027663009642,0.3297585768513144
1431,3.5,8250,0.0,0.3628224946819507,0.2796792129032709
1432,4.0,8250,0.0,0.3347242421412939,0.3036855821068765
1433,4.5,8250,0.0,0.28558345351374675,0.32298371594791325
1434,5.0,8250,0.0,0.24987808178962573,0.3291888963421255
1435,3.5,8500,0.0,0.32766608963340765,0.29009181423410424
1436,4.0,8500,0.0,0.334876357337624,0.28742750524490235
1437,4.5,8500,0.0,0.3023019347669442,0.3167509793849105
1438,5.0,8500,0.0,0.25123196481822585,0.3405917649360971
1439,3.5,8750,0.0,0.30987860056887323,0.2914688018905867
1440,4.0,8750,0.0,0.31569370095330285,0.29014382770214464
1441,4.5,8750,0.0,0.31469805815119756,0.2959104263630845
1442,5.0,8750,0.0,0.2625030573496942,0.3360572474237017
1443,3.5,9000,0.0,0.29046361714004976,0.29076347484040455
1444,4.0,9000,0.0,0.2921806064811055,0.29067329661415586
1445,4.5,9000,0.0,0.29736847683959644,0.2898326676087357
1446,5.0,9000,0.0,0.2877158537143182,0.3044745222552549
1447,3.5,9250,0.0,0.29046361714004976,0.29076347484040455
1448,4.0,9250,0.0,0.2921806064811055,0.29067329661415586
1449,4.5,9250,0.0,0.29736847683959644,0.2898326676087357
1450,5.0,9250,0.0,0.2877158537143182,0.3044745222552549
1451,3.5,9500,0.0,0.29046361714004976,0.29076347484040455
1452,4.0,9500,0.0,0.2921806064811055,0.29067329661415586
1453,4.5,9500,0.0,0.29736847683959644,0.2898326676087357
1454,5.0,9500,0.0,0.2877158537143182,0.3044745222552549
1455,3.5,9750,0.0,0.29046361714004976,0.29076347484040455
1456,4.0,9750,0.0,0.2921806064811055,0.29067329661415586
1457,4.5,9750,0.0,0.29736847683959644,0.2898326676087357
1458,5.0,9750,0.0,0.2877158537143182,0.3044745222552549
1459,3.5,10000,0.0,0.29046361714004976,0.29076347484040455
1460,4.0,10000,0.0,0.2921806064811055,0.29067329661415586
1461,4.5,10000,0.0,0.29736847683959644,0.2898326676087357
1462,5.0,10000,0.0,0.2877158537143182,0.3044745222552549
1463,3.5,3500,0.1,1.0440542380887348,-0.22580445253801093
1464,4.0,3500,0.1,0.9103960750531525,-0.07396545508444273
1465,4.5,3500,0.1,0.7487485139992757,0.10371444600868256
1466,5.0,3500,0.1,0.6062506424640622,0.24113413676181597
1467,3.5,3750,0.1,1.072599106958482,-0.2651531797350876
1468,4.0,3750,0.1,0.9411702291507347,-0.12820675530924802
1469,4.5,3750,0.1,0.7186519264129857,0.0965567489052116
1470,5.0,3750,0.1,0.5457800568334479,0.2614153811446832
1471,3.5,4000,0.1,0.9736501593904691,-0.15478859874278816
1472,4.0,4000,0.1,0.9421880511185263,-0.13060429468780058
1473,4.5,4000,0.1,0.772722848748114,0.025779558852905036
1474,5.0,4000,0.1,0.543623693083794,0.23009819067774062
1475,3.5,4250,0.1,0.8961778193292391,-0.07859520989827805
1476,4.0,4250,0.1,0.8920133002198558,-0.07915760024953128
1477,4.5,4250,0.1,0.8332377420398093,-0.029775856304021214
1478,5.0,4250,0.1,0.6485421526607229,0.12583144158679935
1479,3.5,4500,0.1,0.8044693202730988,-0.0012350218343640525
1480,4.0,4500,0.1,0.8052817676066879,-0.006085564258949078
1481,4.5,4500,0.1,0.8024419835634432,-0.007105091166272637
1482,5.0,4500,0.1,0.7696543653776773,0.018717274413064196
1483,3.5,4750,0.1,0.7414117673079631,0.05145802114710394
1484,4.0,4750,0.1,0.748428989718166,0.041854983358855714
1485,4.5,4750,0.1,0.7504992340141174,0.03646407097296709
1486,5.0,4750,0.1,0.7479503390020261,0.035438200266258865
1487,3.5,5000,0.1,0.650714932326598,0.12080838620052557
1488,4.0,5000,0.1,0.6590743862712237,0.11324127668242918
1489,4.5,5000,0.1,0.6653487977266512,0.10659214839303874
1490,5.0,5000,0.1,0.6697363382233595,0.10090080653189896
1491,3.5,5250,0.1,0.5953257828617381,0.16016923593361015
1492,4.0,5250,0.1,0.6023249389877925,0.15482510441554778
1493,4.5,5250,0.1,0.6119414833032628,0.14631412540397373
1494,5.0,5250,0.1,0.6125388031565154,0.1462574260915645
1495,3.5,5500,0.1,0.5187326671256823,0.21178052953821694
1496,4.0,5500,0.1,0.5267115011146445,0.2063394025906998
1497,4.5,5500,0.1,0.5331986162485725,0.201510816374943
1498,5.0,5500,0.1,0.5348471642833438,0.20150913714541382
1499,3.5,5750,0.1,0.47438225905218634,0.23838984532626187
1500,4.0,5750,0.1,0.48062855331207316,0.23552505154911452
1501,4.5,5750,0.1,0.4866890205104362,0.23166214047570677
1502,5.0,5750,0.1,0.4891046882490964,0.23107662791827602
1503,3.5,6000,0.1,0.4230723567438819,0.26253220009894784
1504,4.0,6000,0.1,0.4235370120064683,0.26602020497540435
1505,4.5,6000,0.1,0.4264909120380653,0.2661778923918443
1506,5.0,6000,0.1,0.4286084653589593,0.2663983011166831
1507,3.5,6250,0.1,0.39815198950152697,0.2704555772539344
1508,4.0,6250,0.1,0.3953150303483986,0.27701979830839313
1509,4.5,6250,0.1,0.3949966720325383,0.28049593617104757
1510,5.0,6250,0.1,0.39515893942078884,0.282472678339339
1511,3.5,6500,0.1,0.37007245246957526,0.27787985116194613
1512,4.0,6500,0.1,0.3648398232758474,0.285684431175898
1513,4.5,6500,0.1,0.3613327140233634,0.2911535454912905
1514,5.0,6500,0.1,0.3583461724996101,0.2951754893681911
1515,3.5,6750,0.1,0.3537403855848068,0.2839589338675339
1516,4.0,6750,0.1,0.34939500129502926,0.28991880474623316
1517,4.5,6750,0.1,0.3451600325742174,0.2948930255045088
1518,5.0,6750,0.1,0.3407467497321185,0.29930012402292855
1519,3.5,7000,0.1,0.33058725639268083,0.29594144173362713
1520,4.0,7000,0.1,0.3281822628410693,0.29762298908240853
1521,4.5,7000,0.1,0.3253569688213107,0.30014887334673446
1522,5.0,7000,0.1,0.32064977279880286,0.30414047033689945
1523,3.5,7250,0.1,0.3337244883924696,0.27855419784404784
1524,4.0,7250,0.1,0.31452351461004224,0.30433926311705206
1525,4.5,7250,0.1,0.31258699656842553,0.30523251117491257
1526,5.0,7250,0.1,0.30910264623440387,0.3077396131631299
1527,3.5,7500,0.1,0.3755167583109963,0.2541934168606033
1528,4.0,7500,0.1,0.29971209400200693,0.30329820730772283
1529,4.5,7500,0.1,0.2937230117649805,0.31486500617650276
1530,5.0,7500,0.1,0.2912804057154713,0.31480812871027686
1531,3.5,7750,0.1,0.3697898702674463,0.27995226676099705
1532,4.0,7750,0.1,0.3160159513048646,0.2947126922221962
1533,4.5,7750,0.1,0.28129778948879924,0.319027586881505
1534,5.0,7750,0.1,0.2789279516030849,0.320751238814809
1535,3.5,8000,0.1,0.37336336189481883,0.2814066893099204
1536,4.0,8000,0.1,0.330206907974209,0.3034802159134638
1537,4.5,8000,0.1,0.2815553493151557,0.3074021628379544
1538,5.0,8000,0.1,0.2607878213779022,0.33028606434695607
1539,3.5,8250,0.1,0.3614014931521913,0.2812596534644318
1540,4.0,8250,0.1,0.3356920345328953,0.3033856767594193
1541,4.5,8250,0.1,0.28523475136179194,0.3256017052677338
1542,5.0,8250,0.1,0.24961103655351283,0.32939179128738344
1543,3.5,8500,0.1,0.3267186822269335,0.2915240368514596
1544,4.0,8500,0.1,0.3339908833163621,0.2888483160059114
1545,4.5,8500,0.1,0.30321626001393803,0.3166018563119484
1546,5.0,8500,0.1,0.25232179343117517,0.33856529079390807
1547,3.5,8750,0.1,0.30913438272994226,0.29249313495333956
1548,4.0,8750,0.1,0.31441809074074323,0.29192167156609033
1549,4.5,8750,0.1,0.3142882725692014,0.2968658941686635
1550,5.0,8750,0.1,0.263252807724683,0.3363772955098235
1551,3.5,9000,0.1,0.29039749768144557,0.2905906277909764
1552,4.0,9000,0.1,0.2912854414347775,0.2914570670694717
1553,4.5,9000,0.1,0.2958763237811763,0.2915520655208133
1554,5.0,9000,0.1,0.28749563424668967,0.3051681597379823
1555,3.5,9250,0.1,0.29039749768144557,0.2905906277909764
1556,4.0,9250,0.1,0.2912854414347775,0.2914570670694717
1557,4.5,9250,0.1,0.2958763237811763,0.2915520655208133
1558,5.0,9250,0.1,0.28749563424668967,0.3051681597379823
1559,3.5,9500,0.1,0.29039749768144557,0.2905906277909764
1560,4.0,9500,0.1,0.2912854414347775,0.2914570670694717
1561,4.5,9500,0.1,0.2958763237811763,0.2915520655208133
1562,5.0,9500,0.1,0.28749563424668967,0.3051681597379823
1563,3.5,9750,0.1,0.29039749768144557,0.2905906277909764
1564,4.0,9750,0.1,0.2912854414347775,0.2914570670694717
1565,4.5,9750,0.1,0.2958763237811763,0.2915520655208133
1566,5.0,9750,0.1,0.28749563424668967,0.3051681597379823
1567,3.5,10000,0.1,0.29039749768144557,0.2905906277909764
1568,4.0,10000,0.1,0.2912854414347775,0.2914570670694717
1569,4.5,10000,0.1,0.2958763237811763,0.2915520655208133
1570,5.0,10000,0.1,0.28749563424668967,0.3051681597379823
1571,3.5,3500,0.2,1.0315407456498678,-0.22412402566305806
1572,4.0,3500,0.2,0.941104596545435,-0.11515154033401262
1573,4.5,3500,0.2,0.7933841211925731,0.051972999901336976
1574,5.0,3500,0.2,0.6461388993398157,0.19828550309145576
1575,3.5,3750,0.2,1.0754958385006879,-0.2764256214565851
1576,4.0,3750,0.2,0.9840208331911685,-0.18132438088651556
1577,4.5,3750,0.2,0.7884520923399979,0.020249892697007804
1578,5.0,3750,0.2,0.6103328301129388,0.19565071043755836
1579,3.5,4000,0.2,0.986797217621269,-0.16996950839155323
1580,4.0,4000,0.2,0.9654727272241025,-0.15690938853579417
1581,4.5,4000,0.2,0.8304793284089436,-0.03183296151004958
1582,5.0,4000,0.2,0.6045960558649198,0.17470088327585012
1583,3.5,4250,0.2,0.905351432360329,-0.08608619678262754
1584,4.0,4250,0.2,0.9031825985515971,-0.08960588807889701
1585,4.5,4250,0.2,0.8590754316166793,-0.05338813099417108
1586,5.0,4250,0.2,0.6945349336758697,0.08933238143383393
1587,3.5,4500,0.2,0.8101441117061872,-0.004608447710887864
1588,4.0,4500,0.2,0.8122326767291292,-0.011041570353261322
1589,4.5,4500,0.2,0.8103653090840072,-0.013383688847178712
1590,5.0,4500,0.2,0.782191071602471,0.008605138853444624
1591,3.5,4750,0.2,0.7489022710501362,0.046208565444751104
1592,4.0,4750,0.2,0.7555018655633334,0.036728981026229124
1593,4.5,4750,0.2,0.7579032742480224,0.030693423510769372
1594,5.0,4750,0.2,0.7560360144390937,0.028739993723448817
1595,3.5,5000,0.2,0.6598893608474089,0.11418991751379426
1596,4.0,5000,0.2,0.6685994321434007,0.10596038289663405
1597,4.5,5000,0.2,0.6759302555032906,0.09789325241592442
1598,5.0,5000,0.2,0.6800894842909132,0.09213500026902931
1599,3.5,5250,0.2,0.6053533517090542,0.15292353590408828
1600,4.0,5250,0.2,0.613774714345395,0.14595677988599887
1601,4.5,5250,0.2,0.6220071899992501,0.13854757477134305
1602,5.0,5250,0.2,0.6247976278110744,0.13609688427364344
1603,3.5,5500,0.2,0.5307199909713878,0.20374002373760583
1604,4.0,5500,0.2,0.5379244752570236,0.1984457424390548
1605,4.5,5500,0.2,0.54535974737332,0.19250993428759164
1606,5.0,5500,0.2,0.5489470037491399,0.19054257246830122
1607,3.5,5750,0.2,0.4857080373113281,0.23173609675760223
1608,4.0,5750,0.2,0.49155540448008916,0.22862793238731718
1609,4.5,5750,0.2,0.49888461345041635,0.22332587882114086
1610,5.0,5750,0.2,0.5025682342280299,0.22134014065909186
1611,3.5,6000,0.2,0.43055709399032516,0.2600036142850967
1612,4.0,6000,0.2,0.43279909812036593,0.26166518302165065
1613,4.5,6000,0.2,0.4363744495220186,0.2610050340827325
1614,5.0,6000,0.2,0.4408783234449076,0.2590192072392192
1615,3.5,6250,0.2,0.4030859448295522,0.27016167571499433
1616,4.0,6250,0.2,0.4018994802606827,0.2751733994293715
1617,4.5,6250,0.2,0.4035086079036455,0.2771788084300867
1618,5.0,6250,0.2,0.40474793791949876,0.27792707314740456
1619,3.5,6500,0.2,0.37192080674791317,0.2793049394263067
1620,4.0,6500,0.2,0.3683046349996838,0.28601691036657717
1621,4.5,6500,0.2,0.36635386697691563,0.2907049550052426
1622,5.0,6500,0.2,0.3647295595964504,0.2937454656206115
1623,3.5,6750,0.2,0.35453786063503834,0.28545009410989597
1624,4.0,6750,0.2,0.35118383679567755,0.29102346113654864
1625,4.5,6750,0.2,0.3480303037983691,0.2954571810699639
1626,5.0,6750,0.2,0.34494131518225873,0.2993210896705824
1627,3.5,7000,0.2,0.3304602448793451,0.2971626776886504
1628,4.0,7000,0.2,0.3283238539468488,0.299122750057126
1629,4.5,7000,0.2,0.32622706733057794,0.3014560794895154
1630,5.0,7000,0.2,0.32239743104963475,0.30502557932125696
1631,3.5,7250,0.2,0.33595356500263346,0.27725411980328885
1632,4.0,7250,0.2,0.31432090756870273,0.30561948799910515
1633,4.5,7250,0.2,0.3125112897693277,0.30646590630894943
1634,5.0,7250,0.2,0.30958958880340093,0.3089738458721857
1635,3.5,7500,0.2,0.3714409137155058,0.26223661913017915
1636,4.0,7500,0.2,0.30128038838062415,0.3021170865686282
1637,4.5,7500,0.2,0.2930787675026468,0.31584048101427026
1638,5.0,7500,0.2,0.29081590290452947,0.3161950597364721
1639,3.5,7750,0.2,0.368360709776826,0.2835915024841281
1640,4.0,7750,0.2,0.31437993398860126,0.2999223145343601
1641,4.5,7750,0.2,0.2804543082417025,0.3189022530066489
1642,5.0,7750,0.2,0.2781278805628152,0.322057133136497
1643,3.5,8000,0.2,0.3740795828453662,0.2810810270249499
1644,4.0,8000,0.2,0.32938320401509924,0.30641121988986875
1645,4.5,8000,0.2,0.2791081366912658,0.3167606697759686
1646,5.0,8000,0.2,0.25984396099127044,0.3303992626882651
1647,3.5,8250,0.2,0.3603693540034843,0.28244687291505144
1648,4.0,8250,0.2,0.33699229618288135,0.30285308670125466
1649,4.5,8250,0.2,0.28743912492278256,0.3235291970139987
1650,5.0,8250,0.2,0.24989296290754354,0.33502994847911416
1651,3.5,8500,0.2,0.3259750858985027,0.2927856658794563
1652,4.0,8500,0.2,0.33312644130047964,0.2901835619371188
1653,4.5,8500,0.2,0.3044343326891368,0.3162119403851945
1654,5.0,8500,0.2,0.25341855653503936,0.33765163378179175
1655,3.5,8750,0.2,0.30859380445145207,0.29358147151068026
1656,4.0,8750,0.2,0.3133423488833857,0.2936060441746986
1657,4.5,8750,0.2,0.3138514724611169,0.2978251710074371
1658,5.0,8750,0.2,0.26404152185621255,0.33704517673829587
1659,3.5,9000,0.2,0.2903610967225115,0.2907061446732822
1660,4.0,9000,0.2,0.29048281723754776,0.2924814235696593
1661,4.5,9000,0.2,0.29451215427383426,0.29339768075604644
1662,5.0,9000,0.2,0.2870537792364237,0.3060940150510573
1663,3.5,9250,0.2,0.2903610967225115,0.2907061446732822
1664,4.0,9250,0.2,0.29048281723754776,0.2924814235696593
1665,4.5,9250,0.2,0.29451215427383426,0.29339768075604644
1666,5.0,9250,0.2,0.2870537792364237,0.3060940150510573
1667,3.5,9500,0.2,0.2903610967225115,0.2907061446732822
1668,4.0,9500,0.2,0.29048281723754776,0.2924814235696593
1669,4.5,9500,0.2,0.29451215427383426,0.29339768075604644
1670,5.0,9500,0.2,0.2870537792364237,0.3060940150510573
1671,3.5,9750,0.2,0.2903610967225115,0.2907061446732822
1672,4.0,9750,0.2,0.29048281723754776,0.2924814235696593
1673,4.5,9750,0.2,0.29451215427383426,0.29339768075604644
1674,5.0,9750,0.2,0.2870537792364237,0.3060940150510573
1675,3.5,10000,0.2,0.2903610967225115,0.2907061446732822
1676,4.0,10000,0.2,0.29048281723754776,0.2924814235696593
1677,4.5,10000,0.2,0.29451215427383426,0.29339768075604644
1678,5.0,10000,0.2,0.2870537792364237,0.3060940150510573
1679,3.5,3500,0.3,1.0045116163234882,-0.20675802321263667
1680,4.0,3500,0.3,0.9596911927382477,-0.14296932435125287
1681,4.5,3500,0.3,0.8336564959078895,0.005354758590987441
1682,5.0,3500,0.3,0.7399577891783655,0.049300110731105684
1683,3.5,3750,0.3,1.0690123456269434,-0.2775162700213044
1684,4.0,3750,0.3,1.0065952810528453,-0.21377311959596879
1685,4.5,3750,0.3,0.8516384461943658,-0.050915264876261995
1686,5.0,3750,0.3,0.6748879412926378,0.12931752424719684
1687,3.5,4000,0.3,0.9992991238831024,-0.18504882586939472
1688,4.0,4000,0.3,0.9835250977536878,-0.17878875560995902
1689,4.5,4000,0.3,0.8827845368365931,-0.08628562456624315
1690,5.0,4000,0.3,0.6768039324010824,0.10815481626141937
1691,3.5,4250,0.3,0.9149476998887446,-0.09434441453623238
1692,4.0,4250,0.3,0.9143161642381128,-0.10042979784848799
1693,4.5,4250,0.3,0.881511356318971,-0.075357040697046
1694,5.0,4250,0.3,0.7399577891783655,0.049300110731105684
1695,3.5,4500,0.3,0.8165771147344076,-0.008658883367701308
1696,4.0,4500,0.3,0.8182829193067722,-0.014909192490365063
1697,4.5,4500,0.3,0.816867542721398,-0.01802361727932406
1698,5.0,4500,0.3,0.7941527161181223,-0.0010303949927046308
1699,3.5,4750,0.3,0.7553751350252823,0.04221463302072484
1700,4.0,4750,0.3,0.761945406592663,0.03237877952034579
1701,4.5,4750,0.3,0.7648874601013272,0.02548076208238889
1702,5.0,4750,0.3,0.7632721714311419,0.023063860791554657
1703,3.5,5000,0.3,0.6684418121282067,0.10832642158900606
1704,4.0,5000,0.3,0.676969753756831,0.09992888144246052
1705,4.5,5000,0.3,0.6844882983906327,0.0913345739735419
1706,5.0,5000,0.3,0.690854321443794,0.08309456677951528
1707,3.5,5250,0.3,0.6152289903260525,0.1459006615857091
1708,4.0,5250,0.3,0.6236207704609183,0.13867196494825254
1709,4.5,5250,0.3,0.6303142708548597,0.13255065048214484
1710,5.0,5250,0.3,0.6359043374659155,0.12707058647176694
1711,3.5,5500,0.3,0.5415554525370406,0.19651253569184618
1712,4.0,5500,0.3,0.5490462903851199,0.19050720668601193
1713,4.5,5500,0.3,0.5566816133277201,0.18427631028142866
1714,5.0,5500,0.3,0.5602123890736178,0.18207572010186576
1715,3.5,5750,0.3,0.49616025206089354,0.2258053192083881
1716,4.0,5750,0.3,0.5031381385381166,0.22102430328896452
1717,4.5,5750,0.3,0.5103829847983493,0.21559598580335074
1718,5.0,5750,0.3,0.5150386745369795,0.21229958130765644
1719,3.5,6000,0.3,0.4388788481852739,0.256964661990495
1720,4.0,6000,0.3,0.44244183092270206,0.2569124565842956
1721,4.5,6000,0.3,0.4473075622137383,0.25493672362475345
1722,5.0,6000,0.3,0.4519972594458439,0.2523205016755493
1723,3.5,6250,0.3,0.4089742232837468,0.26936960096312984
1724,4.0,6250,0.3,0.40937677407058437,0.2728458181366329
1725,4.5,6250,0.3,0.4125753788530801,0.2732804634901435
1726,5.0,6250,0.3,0.41472851727668414,0.2730630247052548
1727,3.5,6500,0.3,0.3744357363773568,0.2807044540028948
1728,4.0,6500,0.3,0.37235765207839944,0.28655769798468594
1729,4.5,6500,0.3,0.37177068986822087,0.2901422008973575
1730,5.0,6500,0.3,0.37154313423618424,0.2920448243134573
1731,3.5,6750,0.3,0.35552695381656874,0.2871602961610181
1732,4.0,6750,0.3,0.35323782939686105,0.2924125666088044
1733,4.5,6750,0.3,0.35143431025225075,0.2961671281807526
1734,5.0,6750,0.3,0.34927460535947763,0.2993934049927864
1735,3.5,7000,0.3,0.330675526038034,0.29838753854668737
