logg,Teff,Z,aLSM,bLSM
4.5,4250,-2.5,0.1256536905311958,0.3544129362809805
5,4250,-2.5,0.10995028966633658,0.3531376117029217
3.5,4500,-2.5,0.21760777663284706,0.33598793538035027
4,4500,-2.5,0.1791752647495566,0.34103920413879146
4.5,4500,-2.5,0.13792458965503115,0.34730906229083847
5,4500,-2.5,0.10817478698592471,0.35282715077299504
3.5,4750,-2.5,0.2053815211435416,0.33469193031980965
4,4750,-2.5,0.18630739461128584,0.3308066788067423
4.5,4750,-2.5,0.15574569363876536,0.33073407547096095
5,4750,-2.5,0.1181195852257717,0.3453642715457952
3.5,5000,-2.5,0.20609830128359044,0.3201395456795816
4,5000,-2.5,0.1916545391581932,0.32254258568652683
4.5,5000,-2.5,0.1777895378314958,0.3150436829574461
5,5000,-2.5,0.15319148779813932,0.31867451167051514
3.5,5250,-2.5,0.20995755565732094,0.31397534116000575
4,5250,-2.5,0.1971470434330795,0.3174237763777416
4.5,5250,-2.5,0.18096223315875182,0.31825009350767886
5,5250,-2.5,0.16719687397744898,0.31316487812904753
3.5,5500,-2.5,0.21617590615189095,0.3052235975404549
4,5500,-2.5,0.20491975267248805,0.31061552332225745
4.5,5500,-2.5,0.1911820803273759,0.314201386
5,5500,-2.5,0.1737683984662225,0.3155201595401834
3.5,5750,-2.5,0.21973255699700106,0.2991228894132038
4,5750,-2.5,0.20975793692073674,0.30531192340630653
4.5,5750,-2.5,0.19765295179468242,0.3094030663620796
5,5750,-2.5,0.18162515316561867,0.31341385481999284
3.5,6000,-2.5,0.21977749237800165,0.29251470452963835
4,6000,-2.5,0.21352801329374838,0.2976983443851721
4.5,6000,-2.5,0.20465839621314194,0.3020830281944687
5,6000,-2.5,0.1913096723639757,0.30709976700543207
3.5,6250,-2.5,0.2187451453936818,0.2887689993905281
4,6250,-2.5,0.21486589944285966,0.2926762940944268
4.5,6250,-2.5,0.20825241579560003,0.2964673620813783
5,6250,-2.5,0.19697328703617673,0.30130764764863177
3.5,6500,-2.5,0.208400793,0.28935839300545185
4,6500,-2.5,0.20903715807188825,0.29034750589964037
4.5,6500,-2.5,0.20674175778764503,0.29180661668983554
5,6500,-2.5,0.20057938172473258,0.2942897580170334
3.5,6750,-2.5,0.19821951514705147,0.291959784
4,6750,-2.5,0.20180326174079558,0.2910658073210521
4.5,6750,-2.5,0.2040134697295839,0.2896402828051914
5,6750,-2.5,0.20140431294360592,0.2903077740592521
3.5,7000,-2.5,0.18134219040688418,0.2966784964822516
4,7000,-2.5,0.18940179663203086,0.2928624653844175
4.5,7000,-2.5,0.19477143932289015,0.2898512363156657
5,7000,-2.5,0.1966051865764969,0.28813024345733396
3.5,7250,-2.5,0.17236308214009044,0.2979992794760678
4,7250,-2.5,0.17943403906326869,0.2949034527996319
4.5,7250,-2.5,0.18691361334556977,0.29100038423147057
5,7250,-2.5,0.19124034282465224,0.28805566643397723
3.5,7500,-2.5,0.17385726677853486,0.28123192981731443
4,7500,-2.5,0.16587799239762727,0.2959510031380783
4.5,7500,-2.5,0.17283254068290166,0.2935113434029367
5,7500,-2.5,0.17007632048617224,0.2947114034842261
3.5,7750,-2.5,0.20786957742448375,0.24407886905317192
4,7750,-2.5,0.15472007429561682,0.2932354561507423
4.5,7750,-2.5,0.16431079296293208,0.2942155511364801
5,7750,-2.5,0.1711943437610967,0.2913508839367461
3.5,8000,-2.5,0.23922557259072394,0.21909040050642437
4,8000,-2.5,0.18598229362782595,0.26027533134670333
4.5,8000,-2.5,0.14842844764044225,0.2923501226369928
5,8000,-2.5,0.15818365063158715,0.29280279004310167
3.5,8250,-2.5,0.24327736645981798,0.20442064915649735
4,8250,-2.5,0.2135442527471803,0.23585674338005086
4.5,8250,-2.5,0.15374169577317576,0.2806668227564775
5,8250,-2.5,0.22567391065891873,0.22211205050598004
3.5,8500,-2.5,0.2241018556169286,0.2089908175525146
4,8500,-2.5,0.2305660910874917,0.20548334936842072
4.5,8500,-2.5,0.19632907650782355,0.24347029034294052
5,8500,-2.5,0.1459087718816713,0.28330174002841374
3.5,8750,-2.5,0.21272896542378264,0.21183752630111702
4,8750,-2.5,0.21924370167613552,0.20630742716529232
4.5,8750,-2.5,0.21778742941135112,0.2147546963557152
5,8750,-2.5,0.1692122141120533,0.2638884941027171
3.5,9000,-2.5,0.1993003310086838,0.21296638264887305
4,9000,-2.5,0.20456625001417628,0.20862846901649568
4.5,9000,-2.5,0.21048799017120787,0.2049004845456491
5,9000,-2.5,0.2011270932800884,0.22291094146745832
3.5,9250,-2.5,0.1993003310086838,0.21296638264887305
4,9250,-2.5,0.20456625001417628,0.20862846901649568
4.5,9250,-2.5,0.21048799017120787,0.2049004845456491
5,9250,-2.5,0.2011270932800884,0.22291094146745832
3.5,9500,-2.5,0.1993003310086838,0.21296638264887305
4,9500,-2.5,0.20456625001417628,0.20862846901649568
4.5,9500,-2.5,0.21048799017120787,0.2049004845456491
5,9500,-2.5,0.2011270932800884,0.22291094146745832
3.5,9750,-2.5,0.1993003310086838,0.21296638264887305
4,9750,-2.5,0.20456625001417628,0.20862846901649568
4.5,9750,-2.5,0.21048799017120787,0.2049004845456491
5,9750,-2.5,0.2011270932800884,0.22291094146745832
3.5,10000,-2.5,0.1993003310086838,0.21296638264887305
4,10000,-2.5,0.20456625001417628,0.20862846901649568
4.5,10000,-2.5,0.21048799017120787,0.2049004845456491
5,10000,-2.5,0.2011270932800884,0.22291094146745832
3.5,3500,-2,0.11956610287780375,0.38532757971456916
4,3500,-2,0.12006781321532867,0.39295383098095893
4.5,3500,-2,0.12351483333274821,0.3952380246822125
5,3500,-2,0.13535153766501845,0.4069775248460391
3.5,3750,-2,0.14216351985981113,0.34842670761665995
4,3750,-2,0.12003549435165588,0.3602634129333949
4.5,3750,-2,0.12500834044276288,0.3553789657914681
5,3750,-2,0.11365255632988834,0.38575850827129243
3.5,4000,-2,0.25824050878255966,0.2915220738294084
4,4000,-2,0.17922367452471732,0.31850238175100626
4.5,4000,-2,0.13686252684763456,0.33752569352104467
5,4000,-2,0.11569893592566625,0.351751492
3.5,4250,-2,0.3243887420801744,0.27548382536836047
4,4250,-2,0.23846550553745605,0.3081857612162473
4.5,4250,-2,0.17154553457955377,0.3362964479796167
5,4250,-2,0.1330584549231098,0.34284949011310367
3.5,4500,-2,0.3022696973146138,0.3046169951965167
4,4500,-2,0.26970349208243516,0.3145498861850695
4.5,4500,-2,0.21574736196219102,0.33468297636628536
5,4500,-2,0.16797836850373082,0.34253608470632074
3.5,4750,-2,0.26174998214199074,0.3202835156030404
4,4750,-2,0.24617207951776565,0.32701555002720195
4.5,4750,-2,0.2177134604857842,0.33256602153226444
5,4750,-2,0.17939273212868656,0.3383380362122496
3.5,5000,-2,0.3685295946486211,0.20431474626201265
4,5000,-2,0.31454804072327736,0.256376447
4.5,5000,-2,0.2002296680873591,0.3307901946404227
5,5000,-2,0.17738251379591832,0.3318154328875143
3.5,5250,-2,0.2229542922429199,0.30801059054243723
4,5250,-2,0.21184104563377762,0.31454106580791114
4.5,5250,-2,0.20311551267572775,0.31639175829143706
5,5250,-2,0.1789638922048936,0.3251468186270845
3.5,5500,-2,0.2225032543762253,0.29959096589901196
4,5500,-2,0.2127084354814294,0.30483393917439794
4.5,5500,-2,0.20031621771533095,0.309847071
5,5500,-2,0.1838915452606914,0.3143396620273738
3.5,5750,-2,0.22323784061758603,0.29490430975603005
4,5750,-2,0.21802029119210542,0.2981148379790787
4.5,5750,-2,0.2037002564216343,0.30476212406079234
5,5750,-2,0.1883000831829397,0.3098787041708198
3.5,6000,-2,0.22433005252930927,0.2874959058907134
4,6000,-2,0.2160715987078014,0.29402682103844135
4.5,6000,-2,0.20808024634301134,0.29769719949386936
5,6000,-2,0.19550227459314373,0.3025388593869627
3.5,6250,-2,0.21822379539956005,0.28757730907171514
4,6250,-2,0.21451640765429222,0.2912235551558523
4.5,6250,-2,0.2102281792823189,0.29318648270876707
5,6250,-2,0.19961200266213777,0.29775719301505504
3.5,6500,-2,0.2195023220601589,0.2734843800591091
4,6500,-2,0.21575657124280556,0.27991959504836794
4.5,6500,-2,0.21016058698228415,0.2852070604424944
5,6500,-2,0.20236707408289883,0.2898807759860728
3.5,6750,-2,0.19777398059911855,0.29103313273920545
4,6750,-2,0.20239302465261705,0.28923046147649606
4.5,6750,-2,0.20454018036572633,0.28777903662634424
5,6750,-2,0.2021533354591682,0.2881595744451706
3.5,7000,-2,0.18085084266769375,0.295987381
4,7000,-2,0.18870138811917064,0.2920141032203493
4.5,7000,-2,0.1948136279173245,0.288419925
5,7000,-2,0.1968860755214479,0.28642103
3.5,7250,-2,0.1702135282786516,0.2976979809914457
4,7250,-2,0.17897165129596543,0.29411798630535774
4.5,7250,-2,0.18666206817447595,0.2898749411182418
5,7250,-2,0.19129769883629216,0.2865302699063166
3.5,7500,-2,0.17949297620416882,0.263263387
4,7500,-2,0.16528379184585737,0.29532210438640044
4.5,7500,-2,0.1724942595604243,0.29258107908526726
5,7500,-2,0.1698171606111961,0.2938999984939295
3.5,7750,-2,0.2078425179261209,0.24554624056782987
4,7750,-2,0.1529081187697284,0.2917948885397944
4.5,7750,-2,0.16418010223233512,0.29337244838642074
5,7750,-2,0.17080932041380106,0.2903430893756727
3.5,8000,-2,0.2392919282287174,0.21845906237091872
4,8000,-2,0.18714980578513218,0.26079530666745215
4.5,8000,-2,0.1482471380180295,0.2915153938295318
5,8000,-2,0.15806469418919972,0.2918798021598772
3.5,8250,-2,0.24235007322335717,0.2044952176933894
4,8250,-2,0.21470732253674735,0.23479196852200357
4.5,8250,-2,0.156437077,0.28032385582220803
5,8250,-2,0.15087100370613638,0.2908127217422152
3.5,8500,-2,0.2233837279306818,0.2093351017534736
4,8500,-2,0.22979537490073482,0.2054336099876427
4.5,8500,-2,0.1973605024670227,0.2420508888704165
5,8500,-2,0.14478950102622468,0.2830197555476344
3.5,8750,-2,0.21199289941315919,0.21260396245974386
4,8750,-2,0.21839396945300862,0.20668417507966352
4.5,8750,-2,0.2177819809132108,0.2138807375668863
5,8750,-2,0.16857395367019617,0.26321266420019535
3.5,9000,-2,0.19826195022633727,0.21405677664555894
4,9000,-2,0.20369360666749448,0.20933436452232676
4.5,9000,-2,0.20955562750241008,0.20529213821445147
5,9000,-2,0.20157758038383036,0.22163399838635245
3.5,9250,-2,0.19826195022633727,0.21405677664555894
4,9250,-2,0.20369360666749448,0.20933436452232676
4.5,9250,-2,0.20955562750241008,0.20529213821445147
5,9250,-2,0.20157758038383036,0.22163399838635245
3.5,9500,-2,0.19826195022633727,0.21405677664555894
4,9500,-2,0.20369360666749448,0.20933436452232676
4.5,9500,-2,0.20955562750241008,0.20529213821445147
5,9500,-2,0.20157758038383036,0.22163399838635245
3.5,9750,-2,0.19826195022633727,0.21405677664555894
4,9750,-2,0.20369360666749448,0.20933436452232676
4.5,9750,-2,0.20955562750241008,0.20529213821445147
5,9750,-2,0.20157758038383036,0.22163399838635245
3.5,10000,-2,0.19826195022633727,0.21405677664555894
4,10000,-2,0.20369360666749448,0.20933436452232676
4.5,10000,-2,0.20955562750241008,0.20529213821445147
5,10000,-2,0.20157758038383036,0.22163399838635245
3.5,3500,-1.5,0.13327267168504053,0.4092719066128847
4,3500,-1.5,0.12320590513086943,0.4067127936799725
4.5,3500,-1.5,0.12416902011691447,0.40862760984725544
5,3500,-1.5,0.1256803994301436,0.4142124085896771
3.5,3750,-1.5,0.1700788806584569,0.3618619770486753
4,3750,-1.5,0.13285521314742965,0.37358870186938375
4.5,3750,-1.5,0.11869516459766156,0.3795220721930296
5,3750,-1.5,0.11677977844424783,0.3844387616703942
3.5,4000,-1.5,0.35047087503598506,0.23666093331073823
4,4000,-1.5,0.22641615120629305,0.3079298600538176
4.5,4000,-1.5,0.15645685746577367,0.3408551151949696
5,4000,-1.5,0.1259840778532695,0.35257267759252725
3.5,4250,-1.5,0.4365545749159879,0.19695283798001229
4,4250,-1.5,0.33604068723699176,0.24884067987867364
4.5,4250,-1.5,0.23033805932627535,0.30396962429512864
5,4250,-1.5,0.16237245324675506,0.3345707321085002
3.5,4500,-1.5,0.3932810290784944,0.23253380543460497
4,4500,-1.5,0.3792610318539412,0.24248586518235193
4.5,4500,-1.5,0.3234968311887382,0.27314071572107956
5,4500,-1.5,0.2489279187231747,0.30550102821972613
3.5,4750,-1.5,0.33960512932919573,0.2661538702476879
4,4750,-1.5,0.3344538147114198,0.27256324072162347
4.5,4750,-1.5,0.3147738046700671,0.2854991358330503
5,4750,-1.5,0.27461597815740496,0.3000448286606272
3.5,5000,-1.5,0.2749557405402175,0.2943258225761297
4,5000,-1.5,0.27214427731398905,0.29952702199140885
4.5,5000,-1.5,0.26206856999500333,0.3104027103649626
5,5000,-1.5,0.24491431384801168,0.3221573723737025
3.5,5250,-1.5,0.2509837956667847,0.29650211279217126
4,5250,-1.5,0.24593896390317296,0.3022978952635926
4.5,5250,-1.5,0.24279209556414894,0.30654593541774977
5,5250,-1.5,0.22335784194973599,0.32183999132397223
3.5,5500,-1.5,0.23491485471421372,0.2920766211661976
4,5500,-1.5,0.22883879741748347,0.2965785063382998
4.5,5500,-1.5,0.2193982419176621,0.30290293590748646
5,5500,-1.5,0.20715778237500604,0.311017649
3.5,5750,-1.5,0.23011155580095644,0.28905212965195914
4,5750,-1.5,0.2244097680649138,0.29298102553002653
4.5,5750,-1.5,0.21620774504443013,0.2975458414351822
5,5750,-1.5,0.20293620921250444,0.30454240656939113
3.5,6000,-1.5,0.22741693843324573,0.28374432234888186
4,6000,-1.5,0.2203728952356196,0.28925700961444795
4.5,6000,-1.5,0.21442766798973248,0.29197613135101136
5,6000,-1.5,0.2035642283191476,0.2965968261231906
3.5,6250,-1.5,0.21973535487793117,0.2848697277001956
4,6250,-1.5,0.21705933824546317,0.2876416080898914
4.5,6250,-1.5,0.21376271822590803,0.28884866009306875
5,6250,-1.5,0.20486452618287104,0.29261354685359664
3.5,6500,-1.5,0.20775908729275544,0.28706710225175147
4,6500,-1.5,0.20912930816824785,0.2872055847497624
4.5,6500,-1.5,0.20946905423647622,0.2864169261523023
5,6500,-1.5,0.2047214037554525,0.28802240093998926
3.5,6750,-1.5,0.19724778585830918,0.2901369351604617
4,6750,-1.5,0.20208367732891197,0.2880884637589122
4.5,6750,-1.5,0.20470786210395533,0.28599734565285084
5,6750,-1.5,0.20390949109950518,0.28507483293493424
3.5,7000,-1.5,0.17987745111857345,0.2956104134244582
4,7000,-1.5,0.1879070037456498,0.2914170741375849
4.5,7000,-1.5,0.19452624229338555,0.2871637750047787
5,7000,-1.5,0.19692934412584498,0.2847769723072659
3.5,7250,-1.5,0.16852516088295522,0.2973886710748235
4,7250,-1.5,0.1777526475210778,0.2938224533415044
4.5,7250,-1.5,0.18586316430336672,0.28899673752725574
5,7250,-1.5,0.19063457076414486,0.28551164286982544
3.5,7500,-1.5,0.1824387614493798,0.25912032877594643
4,7500,-1.5,0.16407773432818462,0.29502700091001827
4.5,7500,-1.5,0.17164272722879179,0.2919520785239389
5,7500,-1.5,0.17870633921780438,0.2878935170519489
3.5,7750,-1.5,0.20687491070634373,0.25057639123027575
4,7750,-1.5,0.1525903456548552,0.2905553260763288
4.5,7750,-1.5,0.16353797375367668,0.29277314579122504
5,7750,-1.5,0.16977385865063827,0.2897389359881447
3.5,8000,-1.5,0.2389333554345924,0.21815544728115205
4,8000,-1.5,0.18903090736393077,0.26072945610741155
4.5,8000,-1.5,0.15331276817873601,0.290273836
5,8000,-1.5,0.1573021792145534,0.2912106334346055
3.5,8250,-1.5,0.2403166691691874,0.2050079641579265
4,8250,-1.5,0.2161977845355378,0.23347468993510723
4.5,8250,-1.5,0.16303670865721998,0.27866207120273645
5,8250,-1.5,0.14850301341605182,0.2906682319229668
3.5,8500,-1.5,0.2222755615901459,0.20902098809946423
4,8500,-1.5,0.2281900421065236,0.20539661018059907
4.5,8500,-1.5,0.19960756618706943,0.23952400110649602
5,8500,-1.5,0.15383714754663816,0.27978945554201107
3.5,8750,-1.5,0.21151672737770835,0.2121516821809686
4,8750,-1.5,0.21720526373337154,0.20656949763287033
4.5,8750,-1.5,0.21740055552557652,0.21263249635071207
5,8750,-1.5,0.1688802567725575,0.2616040940078245
3.5,9000,-1.5,0.1977297858050504,0.2150426216205577
4,9000,-1.5,0.20294871642616027,0.20954150077498135
4.5,9000,-1.5,0.20822531262430685,0.20547376576521867
5,9000,-1.5,0.20238256807481328,0.21943364505294116
3.5,9250,-1.5,0.1977297858050504,0.2150426216205577
4,9250,-1.5,0.20294871642616027,0.20954150077498135
4.5,9250,-1.5,0.20822531262430685,0.20547376576521867
5,9250,-1.5,0.20238256807481328,0.21943364505294116
3.5,9500,-1.5,0.1977297858050504,0.2150426216205577
4,9500,-1.5,0.20294871642616027,0.20954150077498135
4.5,9500,-1.5,0.20822531262430685,0.20547376576521867
5,9500,-1.5,0.20238256807481328,0.21943364505294116
3.5,9750,-1.5,0.1977297858050504,0.2150426216205577
4,9750,-1.5,0.20294871642616027,0.20954150077498135
4.5,9750,-1.5,0.20822531262430685,0.20547376576521867
5,9750,-1.5,0.20238256807481328,0.21943364505294116
3.5,10000,-1.5,0.1977297858050504,0.2150426216205577
4,10000,-1.5,0.20294871642616027,0.20954150077498135
4.5,10000,-1.5,0.20822531262430685,0.20547376576521867
5,10000,-1.5,0.20238256807481328,0.21943364505294116
3.5,3500,-1,0.18668840788754387,0.42587173908853426
4,3500,-1,0.14523294078421103,0.436421894
4.5,3500,-1,0.13576423317140707,0.4328361608567155
5,3500,-1,0.13091745013033598,0.43610416090242005
3.5,3750,-1,0.24517203104025728,0.3528943129603937
4,3750,-1,0.16503657171979888,0.3920077902897761
4.5,3750,-1,0.11594417172010543,0.3998859587210373
5,3750,-1,0.1191024107498716,0.4055158133632122
3.5,4000,-1,0.4652679509546352,0.1731923747684633
4,4000,-1,0.3051762657030726,0.27391041171329583
4.5,4000,-1,0.19740298761577374,0.33491458108077937
5,4000,-1,0.14541363918428465,0.35685244914258124
3.5,4250,-1,0.5137584519929014,0.1386550090683786
4,4250,-1,0.4345685408510848,0.19039541864383322
4.5,4250,-1,0.3027269062030608,0.27167718295224813
5,4250,-1,0.20188495027163889,0.32483577881712866
3.5,4500,-1,0.4561806489247356,0.17434497394951998
4,4500,-1,0.45399116782171073,0.17957610091596235
4.5,4500,-1,0.42357794561296325,0.2012723701215604
5,4500,-1,0.33941410041131126,0.24833005294660673
3.5,4750,-1,0.40885329872063403,0.20832404732928192
4,4750,-1,0.40936096794996024,0.20948959637715445
4.5,4750,-1,0.40423139520917434,0.21625593381973576
5,4750,-1,0.42843217164126157,0.198594198
3.5,5000,-1,0.3361727009684374,0.252990238
4,5000,-1,0.3400570610413027,0.25175725139457605
4.5,5000,-1,0.33718543718350286,0.2573127681031974
5,5000,-1,0.33135226513399746,0.2659638753003355
3.5,5250,-1,0.29677226916853233,0.271579078
4,5250,-1,0.299558037,0.27167766395531223
4.5,5250,-1,0.2983738350051635,0.27576426780604857
5,5250,-1,0.29236715016583525,0.284486572
3.5,5500,-1,0.2585763147362895,0.281338639
4,5500,-1,0.25880305065155257,0.2831485506667404
4.5,5500,-1,0.255941199,0.2877714603462375
5,5500,-1,0.24854512128705636,0.29636754001881793
3.5,5750,-1,0.2444584380558931,0.2815199437430646
4,5750,-1,0.2424788461375637,0.28440816190973783
4.5,5750,-1,0.23977653587300662,0.2875846506141187
5,5750,-1,0.23209155133654347,0.2943684256072776
3.5,6000,-1,0.23047322952303143,0.2814973949541749
4,6000,-1,0.22837023194006148,0.28384235152597886
4.5,6000,-1,0.227357513,0.28414907231566483
5,6000,-1,0.21808523498626828,0.28954823819699477
3.5,6250,-1,0.22309641606300512,0.2818368079993462
4,6250,-1,0.2216431162219063,0.2836958014810325
4.5,6250,-1,0.220036104,0.2838600813112249
5,6250,-1,0.21411217233880867,0.28656790690492895
3.5,6500,-1,0.20768656198320062,0.2864090882396119
4,6500,-1,0.2107951007125984,0.28508700710561524
4.5,6500,-1,0.21214539263748838,0.28345175182697874
5,6500,-1,0.20899242667153495,0.2839789578116915
3.5,6750,-1,0.19651241578765324,0.28979520315727647
4,6750,-1,0.20192775488649697,0.2871544448811903
4.5,6750,-1,0.20541469791908437,0.2844834633389551
5,6750,-1,0.20547529317806354,0.2828953470424463
3.5,7000,-1,0.17844199329299942,0.2959026167346258
4,7000,-1,0.18632034349872076,0.29160551105603083
4.5,7000,-1,0.19355545214820305,0.28691769087835617
5,7000,-1,0.1969082107755457,0.2835990506844935
3.5,7250,-1,0.1651975349895099,0.2974684945053561
4,7250,-1,0.1759067508888213,0.2941563438826078
4.5,7250,-1,0.1843996256873217,0.2890105687669227
5,7250,-1,0.18962540431252237,0.28497438396168734
3.5,7500,-1,0.18047028963182019,0.2717627663457704
4,7500,-1,0.1603550561853736,0.29557239728500023
4.5,7500,-1,0.16988516332345197,0.2921552154489206
5,7500,-1,0.17686588664950437,0.28795827926364836
3.5,7750,-1,0.20940704966531548,0.24729677593118787
4,7750,-1,0.15747998001873698,0.29118316111527315
4.5,7750,-1,0.1620409271316246,0.29309186948349997
5,7750,-1,0.16790010794101026,0.28982553703802294
3.5,8000,-1,0.2379239451332114,0.21947813639610164
4,8000,-1,0.19100443676677087,0.2560179705104019
4.5,8000,-1,0.14655053540208962,0.29025156993495627
5,8000,-1,0.15584752256827528,0.29116453756223903
3.5,8250,-1,0.23630377631992905,0.20788656665900432
4,8250,-1,0.2158739474532248,0.2332073195081487
4.5,8250,-1,0.16026178952633954,0.27675526940647505
5,8250,-1,0.14445006571937125,0.29083934723388744
3.5,8500,-1,0.21948078831984008,0.20935348146944932
4,8500,-1,0.2246678401998704,0.20672815418685037
4.5,8500,-1,0.2013917615694214,0.237116276
5,8500,-1,0.14639704498866554,0.28026974739499055
3.5,8750,-1,0.2100447259367898,0.21095653525753313
4,8750,-1,0.21461526579115983,0.20668989755104872
4.5,8750,-1,0.2161454977562693,0.21140138546970857
5,8750,-1,0.17479756291376833,0.2570978859019341
3.5,9000,-1,0.19786356358771548,0.21310559317434324
4,9000,-1,0.2017392917648853,0.20827762971454963
4.5,9000,-1,0.20572328158941694,0.20545932249029009
5,9000,-1,0.2031589524895622,0.21621862165513037
3.5,9250,-1,0.19786356358771548,0.21310559317434324
4,9250,-1,0.2017392917648853,0.20827762971454963
4.5,9250,-1,0.20572328158941694,0.20545932249029009
5,9250,-1,0.2031589524895622,0.21621862165513037
3.5,9500,-1,0.19786356358771548,0.21310559317434324
4,9500,-1,0.2017392917648853,0.20827762971454963
4.5,9500,-1,0.20572328158941694,0.20545932249029009
5,9500,-1,0.2031589524895622,0.21621862165513037
3.5,9750,-1,0.19786356358771548,0.21310559317434324
4,9750,-1,0.2017392917648853,0.20827762971454963
4.5,9750,-1,0.20572328158941694,0.20545932249029009
5,9750,-1,0.2031589524895622,0.21621862165513037
3.5,10000,-1,0.19786356358771548,0.21310559317434324
4,10000,-1,0.2017392917648853,0.20827762971454963
4.5,10000,-1,0.20572328158941694,0.20545932249029009
5,10000,-1,0.2031589524895622,0.21621862165513037
3.5,3500,-0.5,0.34380590312876746,0.34696819348989055
4,3500,-0.5,0.2414139768906538,0.40913220740915085
4.5,3500,-0.5,0.1935632344851478,0.4378454125741906
5,3500,-0.5,0.16679881856207834,0.4465168231585064
3.5,3750,-0.5,0.4211282461661821,0.24971655601669537
4,3750,-0.5,0.26880299067973956,0.36217524652011557
4.5,3750,-0.5,0.18909246910475858,0.4061191650939063
5,3750,-0.5,0.15204087145210587,0.40906371604583647
3.5,4000,-0.5,0.28433040824942424,0.29510859197439754
4,4000,-0.5,0.4297961859522921,0.20779817345046928
4.5,4000,-0.5,0.27628662586551817,0.31414822616155413
5,4000,-0.5,0.18567996427936972,0.3626040956286585
3.5,4250,-0.5,0.5469511069945681,0.11423352378605708
4,4250,-0.5,0.521364516,0.13471344733801333
4.5,4250,-0.5,0.4022617247993896,0.2166267992871707
5,4250,-0.5,0.2676017087138434,0.30234915900402204
3.5,4500,-0.5,0.49774642780113026,0.14152780951381166
4,4500,-0.5,0.49743443501868745,0.14244843166473856
4.5,4500,-0.5,0.4902342251187841,0.1509365953971591
5,4500,-0.5,0.4253521052449382,0.19665355119890224
3.5,4750,-0.5,0.45805480987630615,0.16821885564378683
4,4750,-0.5,0.44028384828027595,0.18432267787071688
4.5,4750,-0.5,0.4625337101565725,0.16613252469798664
5,4750,-0.5,0.45106229969328837,0.17883963728620764
3.5,5000,-0.5,0.3931940623477901,0.21027076721069654
4,5000,-0.5,0.39703472564983233,0.20832190706117737
4.5,5000,-0.5,0.39839158309280287,0.20949866794360963
5,5000,-0.5,0.3980788829654991,0.21271643464667742
3.5,5250,-0.5,0.3519730921532595,0.23442566091374292
4,5250,-0.5,0.35663546561440385,0.23209634693841075
4.5,5250,-0.5,0.35908627652423825,0.2325196282030928
5,5250,-0.5,0.3582919037594485,0.23658298473159145
3.5,5500,-0.5,0.2952146737283519,0.26388516659047934
4,5500,-0.5,0.30402621393706786,0.25876844036424135
4.5,5500,-0.5,0.3066513154888831,0.25882382169466733
5,5500,-0.5,0.3049555046302522,0.26326715059844896
3.5,5750,-0.5,0.26687149065217003,0.2743144100376133
4,5750,-0.5,0.27447853280329204,0.27097046482429754
4.5,5750,-0.5,0.27982251989876344,0.2687301999628301
5,5750,-0.5,0.2757969190990143,0.2743314112573607
3.5,6000,-0.5,0.2404179992649137,0.2793669869668215
4,6000,-0.5,0.2435585938046607,0.27915262880267794
4.5,6000,-0.5,0.24673988093418175,0.27771135423885035
5,6000,-0.5,0.2438978704812917,0.2814310369582985
3.5,6250,-0.5,0.22632484742858258,0.282582254
4,6250,-0.5,0.22974798704573343,0.2813548528669955
4.5,6250,-0.5,0.23166293128587556,0.2803585995781016
5,6250,-0.5,0.23063410229035264,0.2816920908476653
3.5,6500,-0.5,0.20790620064176044,0.28712972160332195
4,6500,-0.5,0.2127763057615118,0.2848177823415259
4.5,6500,-0.5,0.21595896939212275,0.28263562229473416
5,6500,-0.5,0.21635856357299188,0.2816428629085866
3.5,6750,-0.5,0.19499776018747378,0.29122006252436355
4,6750,-0.5,0.2017315852918141,0.28793855320650297
4.5,6750,-0.5,0.2066514305068817,0.28452684781537363
5,6750,-0.5,0.20841972147657756,0.2821173609093336
3.5,7000,-0.5,0.17615752157501935,0.29757116450131965
4,7000,-0.5,0.18429682726932228,0.2931476221766444
4.5,7000,-0.5,0.19218626448887588,0.2880411317418467
5,7000,-0.5,0.1964971643468968,0.28428971748106197
3.5,7250,-0.5,0.16241184432828382,0.2969290807353227
4,7250,-0.5,0.1734328237575093,0.2958168611198215
4.5,7250,-0.5,0.18199442899088097,0.29061311869330153
5,7250,-0.5,0.18797048146775341,0.28633029287054235
3.5,7500,-0.5,0.19213006120977602,0.25300718160880586
4,7500,-0.5,0.1562253271852096,0.29566674224332073
4.5,7500,-0.5,0.16717224322620478,0.2937707505979107
5,7500,-0.5,0.17402139936200461,0.28963676876431366
3.5,7750,-0.5,0.21253225666938694,0.2474374625401699
4,7750,-0.5,0.15563728771618593,0.283376805
4.5,7750,-0.5,0.15970333869658818,0.29422480983045934
5,7750,-0.5,0.1646826302725149,0.2916027292762249
3.5,8000,-0.5,0.2363176747364842,0.22346633533988983
4,8000,-0.5,0.19389356280008666,0.2592111096188542
4.5,8000,-0.5,0.14528578367826736,0.2895354383586658
5,8000,-0.5,0.1536445715927482,0.29227791960402105
3.5,8250,-0.5,0.230269965,0.21575291480106717
4,8250,-0.5,0.21592975241527912,0.23541576183187343
4.5,8250,-0.5,0.16610005923296117,0.27704312513840407
5,8250,-0.5,0.1421875087321517,0.2913312437700665
3.5,8500,-0.5,0.2141611568136692,0.21367786192107205
