logg,Teff,Z,aLSM,bLSM
3.5,9250,-0.5,0.1367507196712523,0.212832009
4,9250,-0.5,0.13661716631934007,0.2059955429541188
4.5,9250,-0.5,0.13798446554370936,0.2009990005749606
5,9250,-0.5,0.13814917041706942,0.20325800805785862
3.5,9500,-0.5,0.1367507196712523,0.212832009
4,9500,-0.5,0.13661716631934007,0.2059955429541188
4.5,9500,-0.5,0.13798446554370936,0.2009990005749606
5,9500,-0.5,0.13814917041706942,0.20325800805785862
3.5,9750,-0.5,0.1367507196712523,0.212832009
4,9750,-0.5,0.13661716631934007,0.2059955429541188
4.5,9750,-0.5,0.13798446554370936,0.2009990005749606
5,9750,-0.5,0.13814917041706942,0.20325800805785862
3.5,10000,-0.5,0.1367507196712523,0.212832009
4,10000,-0.5,0.13661716631934007,0.2059955429541188
4.5,10000,-0.5,0.13798446554370936,0.2009990005749606
5,10000,-0.5,0.13814917041706942,0.20325800805785862
3.5,3500,-0.3,0.23995101907474398,0.31223513997837504
4,3500,-0.3,0.1488768273894065,0.36118693822437803
4.5,3500,-0.3,0.1106949211681591,0.36901443754101787
5,3500,-0.3,0.094327864,0.3657997971110956
3.5,3750,-0.3,0.33543055852358733,0.22218305866139051
4,3750,-0.3,0.20839372729716973,0.30555067181061285
4.5,3750,-0.3,0.13596398622783454,0.3364841731815911
5,3750,-0.3,0.099397888,0.3430966975813039
3.5,4000,-0.3,0.4263969887723159,0.14679306243448312
4,4000,-0.3,0.35580745422835913,0.1933814150072118
4.5,4000,-0.3,0.2342293074384355,0.2720610091753131
5,4000,-0.3,0.1513247575549257,0.31167213204534844
3.5,4250,-0.3,0.41966934955062835,0.14812749394701968
4,4250,-0.3,0.40966681662800436,0.1567205107710994
4.5,4250,-0.3,0.3333614252025012,0.20683431355109372
5,4250,-0.3,0.22501430028275476,0.270481435
3.5,4500,-0.3,0.3880913447286038,0.16391799157893253
4,4500,-0.3,0.3890608933823671,0.16314802122826338
4.5,4500,-0.3,0.3866255514403941,0.16706161435250008
5,4500,-0.3,0.3770347945695537,0.1712600489049965
3.5,4750,-0.3,0.36015158077451326,0.18117677888370837
4,4750,-0.3,0.3641151731983225,0.1775404486753786
4.5,4750,-0.3,0.366141207,0.17673117911269584
5,4750,-0.3,0.3614562539302083,0.18338532871019683
3.5,5000,-0.3,0.31645174312635876,0.2061667531903269
4,5000,-0.3,0.32026485042816705,0.2037891934241843
4.5,5000,-0.3,0.3229550458334951,0.2030778352244139
5,5000,-0.3,0.3228103199727365,0.20562815910875895
3.5,5250,-0.3,0.2860119286077605,0.2227947769751054
4,5250,-0.3,0.29116038262416993,0.21947669613763546
4.5,5250,-0.3,0.2938021980214931,0.21916744641908784
5,5250,-0.3,0.2942580671661543,0.22141042800208255
3.5,5500,-0.3,0.24199513859963284,0.24484155391769774
4,5500,-0.3,0.24847252928754715,0.24085307568763714
4.5,5500,-0.3,0.2528066932322387,0.23868037822198138
5,5500,-0.3,0.25226241569980473,0.24178329705181184
3.5,5750,-0.3,0.21744980607003697,0.2542209529957924
4,5750,-0.3,0.22312975242888541,0.25156306476483153
4.5,5750,-0.3,0.2287747063461772,0.2483833780619026
5,5750,-0.3,0.22762708646323998,0.25145006392337527
3.5,6000,-0.3,0.19049988122719325,0.2606360301157257
4,6000,-0.3,0.19414214653956635,0.2596376575904504
4.5,6000,-0.3,0.19779890770468284,0.25782374299506355
5,6000,-0.3,0.19968590002651748,0.25811500686127825
3.5,6250,-0.3,0.17786115020177468,0.26234011544868563
4,6250,-0.3,0.18026411213253463,0.2617389952906368
4.5,6250,-0.3,0.18287545751111742,0.2604630148537615
5,6250,-0.3,0.18325258342485387,0.2610417497879582
3.5,6500,-0.3,0.16199048428937463,0.2653832376960346
4,6500,-0.3,0.1641284047672494,0.26425219
4.5,6500,-0.3,0.16634661828253405,0.2626744386238959
5,6500,-0.3,0.16764628131905937,0.2612003359935301
3.5,6750,-0.3,0.15165003452277073,0.26823937083017263
4,6750,-0.3,0.15428374951920795,0.2665569597404287
4.5,6750,-0.3,0.15715958428867907,0.2640379990169037
5,6750,-0.3,0.1590848125268868,0.2615652090743636
3.5,7000,-0.3,0.13617501407491692,0.2735346027964587
4,7000,-0.3,0.1395704021100247,0.27034119663919987
4.5,7000,-0.3,0.14379738490402433,0.2666605333449318
5,7000,-0.3,0.14677834904026324,0.26339518445681714
3.5,7250,-0.3,0.1242634326254036,0.27253903531343876
4,7250,-0.3,0.1300860465518705,0.27252797233157244
4.5,7250,-0.3,0.13461236835297202,0.2686002361162174
5,7250,-0.3,0.13845133119924802,0.2649960267602315
3.5,7500,-0.3,0.14688964424693943,0.24481217401754923
4,7500,-0.3,0.1150272355733993,0.27196051963877566
4.5,7500,-0.3,0.12116165224163379,0.27083001023342773
5,7500,-0.3,0.12567062693461448,0.26706164479823663
3.5,7750,-0.3,0.15797776605698943,0.24499720053888835
4,7750,-0.3,0.11729476097358853,0.267618395
4.5,7750,-0.3,0.11436885467909466,0.2708865208250432
5,7750,-0.3,0.11733398094591181,0.2679333449978283
3.5,8000,-0.3,0.16761162616332198,0.23249979062928783
4,8000,-0.3,0.13920933211376663,0.2476479944145779
4.5,8000,-0.3,0.1024437539664835,0.2642665850556287
5,8000,-0.3,0.10737788617861492,0.26699639041649337
3.5,8250,-0.3,0.16058766401763017,0.22720049313120344
4,8250,-0.3,0.15176228449385512,0.2345494432091814
4.5,8250,-0.3,0.11598120515386134,0.2564635881609377
5,8250,-0.3,0.097716596,0.2643615994165208
3.5,8500,-0.3,0.14799604065169175,0.2217512630379831
4,8500,-0.3,0.14983436602894007,0.21775736500177992
4.5,8500,-0.3,0.1391979454669434,0.22942966102994594
5,8500,-0.3,0.10278531403964596,0.2539882224179181
3.5,8750,-0.3,0.14237069081343193,0.21708771859638168
4,8750,-0.3,0.14273746740318902,0.21261289918752999
4.5,8750,-0.3,0.14412960115007975,0.21184748338051565
5,8750,-0.3,0.12153937885007247,0.23568200378182166
3.5,9000,-0.3,0.136162498,0.21221666583462004
4,9000,-0.3,0.13533172075918715,0.20624514987284287
4.5,9000,-0.3,0.13610032030540004,0.2023209604032002
5,9000,-0.3,0.13682169606534306,0.2041661275210515
3.5,9250,-0.3,0.136162498,0.21221666583462004
4,9250,-0.3,0.13533172075918715,0.20624514987284287
4.5,9250,-0.3,0.13610032030540004,0.2023209604032002
5,9250,-0.3,0.13682169606534306,0.2041661275210515
3.5,9500,-0.3,0.136162498,0.21221666583462004
4,9500,-0.3,0.13533172075918715,0.20624514987284287
4.5,9500,-0.3,0.13610032030540004,0.2023209604032002
5,9500,-0.3,0.13682169606534306,0.2041661275210515
3.5,9750,-0.3,0.136162498,0.21221666583462004
4,9750,-0.3,0.13533172075918715,0.20624514987284287
4.5,9750,-0.3,0.13610032030540004,0.2023209604032002
5,9750,-0.3,0.13682169606534306,0.2041661275210515
3.5,10000,-0.3,0.136162498,0.21221666583462004
4,10000,-0.3,0.13533172075918715,0.20624514987284287
4.5,10000,-0.3,0.13610032030540004,0.2023209604032002
5,10000,-0.3,0.13682169606534306,0.2041661275210515
3.5,3500,-0.2,0.27185713821094615,0.2960889007062852
4,3500,-0.2,0.16890390986019518,0.35793781729598967
4.5,3500,-0.2,0.1112986264406919,0.37014098275631535
5,3500,-0.2,0.096731601,0.368868593
3.5,3750,-0.2,0.3604066948700838,0.20577982632874467
4,3750,-0.2,0.23243495188293467,0.2939416445976121
4.5,3750,-0.2,0.14924864417233982,0.33349932261678383
5,3750,-0.2,0.1074762120692705,0.3458965713019861
3.5,4000,-0.2,0.4296902635988357,0.14247472517672555
4,4000,-0.2,0.3742408860905207,0.18175873084922353
4.5,4000,-0.2,0.254002979,0.2621911969991948
5,4000,-0.2,0.16269753295407166,0.30985102912471546
3.5,4250,-0.2,0.4215860690850388,0.14681861019819017
4,4250,-0.2,0.41497757283768266,0.15277552562385324
4.5,4250,-0.2,0.3494269284631515,0.19737393150166566
5,4250,-0.2,0.24012238197864222,0.26487197742282925
3.5,4500,-0.2,0.3908394732033432,0.16286906664791997
4,4500,-0.2,0.3922690935313737,0.16153099439425184
4.5,4500,-0.2,0.3911455867656168,0.1640856909930077
5,4500,-0.2,0.3571375801422426,0.19118953609755923
3.5,4750,-0.2,0.3645288326176199,0.178785683
4,4750,-0.2,0.3682834202559433,0.17526153410373263
4.5,4750,-0.2,0.3704129138050264,0.17424853697624415
5,4750,-0.2,0.3672572139209878,0.1794661859021453
3.5,5000,-0.2,0.32125682860204025,0.2038561726309298
4,5000,-0.2,0.3262723211647688,0.20023260326501996
4.5,5000,-0.2,0.3291521943343822,0.1992219462862507
5,5000,-0.2,0.3291847602230257,0.20147228603907688
3.5,5250,-0.2,0.29239498,0.21934979016376344
4,5250,-0.2,0.2980149841453997,0.21549215362995014
4.5,5250,-0.2,0.30023928356086205,0.21549922402923605
5,5250,-0.2,0.30175067034674996,0.21663677213404361
3.5,5500,-0.2,0.2480662577331291,0.24236745480325528
4,5500,-0.2,0.2552425099461148,0.23760798644464556
4.5,5500,-0.2,0.2602606972991243,0.23468096526799487
5,5500,-0.2,0.2596085076144179,0.23790781387331197
3.5,5750,-0.2,0.22247047844318682,0.2531140288216137
4,5750,-0.2,0.22915103930800923,0.2493976839388508
4.5,5750,-0.2,0.23500329019097854,0.24580554656001202
5,5750,-0.2,0.23649745556604373,0.2466556121634257
3.5,6000,-0.2,0.19322769221042096,0.2611951963987088
4,6000,-0.2,0.19735061257535627,0.25984552453028353
4.5,6000,-0.2,0.20228974957853607,0.257203874
5,6000,-0.2,0.20549054747882897,0.25650248525743036
3.5,6250,-0.2,0.17898085536907662,0.26366142246188207
4,6250,-0.2,0.18212755843061648,0.26266771255565513
4.5,6250,-0.2,0.1856060627643168,0.26099611650714183
5,6250,-0.2,0.1872698018232831,0.260813575
3.5,6500,-0.2,0.16180332070770662,0.26661929064220413
4,6500,-0.2,0.16464863347229877,0.26529432243825557
4.5,6500,-0.2,0.1673332797129817,0.26359396066629703
5,6500,-0.2,0.16978399474490677,0.26150791620880354
3.5,6750,-0.2,0.15120104160819525,0.2694154812230083
4,6750,-0.2,0.15410806024934479,0.26762300259851235
4.5,6750,-0.2,0.15727843955527326,0.2651263335809789
5,6750,-0.2,0.15977133249474926,0.2625183843453764
3.5,7000,-0.2,0.135610656,0.27449497689339625
4,7000,-0.2,0.13889586103113116,0.27131708362711504
4.5,7000,-0.2,0.14331866054926795,0.26766115396725515
5,7000,-0.2,0.14659667628799197,0.26433418769868255
3.5,7250,-0.2,0.12499768224830858,0.27080512845817695
4,7250,-0.2,0.129416011,0.2732781341923128
4.5,7250,-0.2,0.1339182487721693,0.26954993848653963
5,7250,-0.2,0.137919339,0.2659729655090834
3.5,7500,-0.2,0.14471963475035174,0.2515224521070885
4,7500,-0.2,0.11408861774107888,0.2723428810552646
4.5,7500,-0.2,0.12029565817739693,0.27159404377833163
5,7500,-0.2,0.12503347961453137,0.2679124992423012
3.5,7750,-0.2,0.1584914857176575,0.24417991349974785
4,7750,-0.2,0.1167595941106633,0.26430245658058876
4.5,7750,-0.2,0.11283811103757754,0.271530197
5,7750,-0.2,0.11656291213329435,0.26846926495476564
3.5,8000,-0.2,0.1670769677188572,0.23325524271431042
4,8000,-0.2,0.1399105529771398,0.24695812869753853
4.5,8000,-0.2,0.10320854267497592,0.2646343785682458
5,8000,-0.2,0.10654528096020333,0.26744842604385877
3.5,8250,-0.2,0.159615917,0.22867039986313253
4,8250,-0.2,0.1518134856075686,0.23514998215277133
4.5,8250,-0.2,0.11609954784688933,0.25578852361907956
5,8250,-0.2,0.097068968,0.2646206347323069
3.5,8500,-0.2,0.1470153639253385,0.2231566179624243
4,8500,-0.2,0.14872106985429798,0.21946119390510505
4.5,8500,-0.2,0.13948595255883345,0.22987300248543033
5,8500,-0.2,0.1037155480605401,0.25420002440345574
3.5,8750,-0.2,0.1415782986491639,0.2178671836697373
4,8750,-0.2,0.14161823937365275,0.21406443341377307
4.5,8750,-0.2,0.1430277628111407,0.21338540434473888
5,8750,-0.2,0.12240532723965539,0.23559356729387618
3.5,9000,-0.2,0.13582106563884344,0.2121081607067788
4,9000,-0.2,0.1346245243167193,0.20667161347563803
4.5,9000,-0.2,0.13507110885470747,0.20336681013315352
5,9000,-0.2,0.13602274022137556,0.20505622690208897
3.5,9250,-0.2,0.13582106563884344,0.2121081607067788
4,9250,-0.2,0.1346245243167193,0.20667161347563803
4.5,9250,-0.2,0.13507110885470747,0.20336681013315352
5,9250,-0.2,0.13602274022137556,0.20505622690208897
3.5,9500,-0.2,0.13582106563884344,0.2121081607067788
4,9500,-0.2,0.1346245243167193,0.20667161347563803
4.5,9500,-0.2,0.13507110885470747,0.20336681013315352
5,9500,-0.2,0.13602274022137556,0.20505622690208897
3.5,9750,-0.2,0.13582106563884344,0.2121081607067788
4,9750,-0.2,0.1346245243167193,0.20667161347563803
4.5,9750,-0.2,0.13507110885470747,0.20336681013315352
5,9750,-0.2,0.13602274022137556,0.20505622690208897
3.5,10000,-0.2,0.13582106563884344,0.2121081607067788
4,10000,-0.2,0.1346245243167193,0.20667161347563803
4.5,10000,-0.2,0.13507110885470747,0.20336681013315352
5,10000,-0.2,0.13602274022137556,0.20505622690208897
3.5,3500,-0.1,0.3029906659518749,0.27734612432719247
4,3500,-0.1,0.19086364207380158,0.3516456431709218
4.5,3500,-0.1,0.12950651284346495,0.37456505485376784
5,3500,-0.1,0.10169593508204504,0.3701046341502233
3.5,3750,-0.1,0.3808282314371201,0.19134177231955532
4,3750,-0.1,0.25981876515862184,0.2783613327601017
4.5,3750,-0.1,0.1642583000760994,0.3314943133318179
5,3750,-0.1,0.11673096976372803,0.3449314671850813
3.5,4000,-0.1,0.4318777206284073,0.13982801911675494
4,4000,-0.1,0.3898324539921946,0.17177571259026317
4.5,4000,-0.1,0.2753613273699662,0.2502865710534451
5,4000,-0.1,0.17641896853135625,0.3057202226913923
3.5,4250,-0.1,0.4234347722054978,0.14541873247299802
4,4250,-0.1,0.41874663875083135,0.14965098425050474
4.5,4250,-0.1,0.3644691803905192,0.18867049036827518
5,4250,-0.1,0.2566464317459862,0.2572563335917768
3.5,4500,-0.1,0.39359110390779384,0.16187324928944768
4,4500,-0.1,0.3954483408947305,0.1600029259482205
4.5,4500,-0.1,0.39509687095463003,0.16166385455810708
5,4500,-0.1,0.36677325725716453,0.18577631462101854
3.5,4750,-0.1,0.3683793777063488,0.17706287080196292
4,4750,-0.1,0.3722341189778229,0.17328294300787642
4.5,4750,-0.1,0.37405311306887223,0.17245899046004814
5,4750,-0.1,0.37237797097348324,0.17622957631607375
3.5,5000,-0.1,0.3270127322822759,0.20068717651170892
4,5000,-0.1,0.33143764461318975,0.19757957594645423
4.5,5000,-0.1,0.3348815041854925,0.19587816785236087
5,5000,-0.1,0.336005309,0.1968737093909608
3.5,5250,-0.1,0.29813150085138834,0.21654305950428318
4,5250,-0.1,0.30455657737545916,0.21187001343528297
4.5,5250,-0.1,0.3072950789455677,0.21124465204784176
5,5250,-0.1,0.30852581182098704,0.2125718300896038
3.5,5500,-0.1,0.25435862528038133,0.23974907379833277
4,5500,-0.1,0.2617613453281332,0.23454342690195737
4.5,5500,-0.1,0.2668860035073702,0.23147289171273977
5,5500,-0.1,0.2674158291932303,0.23353240243815723
3.5,5750,-0.1,0.22780038576066397,0.2518004873597806
4,5750,-0.1,0.23495974604833342,0.24735019732715166
4.5,5750,-0.1,0.241539834,0.24301650201704364
5,5750,-0.1,0.24243500188720787,0.2444317186581925
3.5,6000,-0.1,0.19574609206182744,0.26220699150742616
4,6000,-0.1,0.20169054138162665,0.25932079277171227
4.5,6000,-0.1,0.20686206114314964,0.25658525099604446
5,6000,-0.1,0.2111588686881589,0.25501057980723235
3.5,6250,-0.1,0.1806760598603929,0.26471172572309515
4,6250,-0.1,0.1845281897616848,0.2634301543824715
4.5,6250,-0.1,0.18887119419634937,0.26138154564905125
5,6250,-0.1,0.19191906452855362,0.2602552428342318
3.5,6500,-0.1,0.16210361601547144,0.26791494253309467
4,6500,-0.1,0.16515061727201616,0.26663679474064306
4.5,6500,-0.1,0.16850444119586527,0.2647398170159196
5,6500,-0.1,0.1714067670878196,0.26268460563147505
3.5,6750,-0.1,0.15063165963592318,0.2708851040346788
4,6750,-0.1,0.15390445572129796,0.26903338662833365
4.5,6750,-0.1,0.15742168448808236,0.2664438075913876
5,6750,-0.1,0.1606315026422344,0.2635617463734196
3.5,7000,-0.1,0.1347363184300642,0.27564848967100786
4,7000,-0.1,0.13806569944825756,0.27256528845638067
4.5,7000,-0.1,0.14279733085193486,0.2688604112834657
5,7000,-0.1,0.14633947858210705,0.26564592966850653
3.5,7250,-0.1,0.12482226911144423,0.2706446625000265
4,7250,-0.1,0.12859862088752075,0.27439199656921853
4.5,7250,-0.1,0.1330408426501808,0.2706396826517538
5,7250,-0.1,0.13723614516929683,0.26710371195114707
3.5,7500,-0.1,0.14513705265360058,0.25178348669117145
4,7500,-0.1,0.11352024113888223,0.2726550030714506
4.5,7500,-0.1,0.11959143434376548,0.27249454388972755
5,7500,-0.1,0.12411611455631158,0.26889052947529546
3.5,7750,-0.1,0.1593463543164967,0.24354639597185176
4,7750,-0.1,0.1190799436677302,0.25557560276441926
4.5,7750,-0.1,0.11181714198068975,0.27212980480439863
5,7750,-0.1,0.11562014927890621,0.2692856025000764
3.5,8000,-0.1,0.16666506467092562,0.23392175721444583
4,8000,-0.1,0.14070922313194195,0.24673432863913217
4.5,8000,-0.1,0.10802206990155541,0.2672120101682024
5,8000,-0.1,0.10568561085721619,0.2679637772853771
3.5,8250,-0.1,0.1587273804160136,0.23002395976150955
4,8250,-0.1,0.15157886783762195,0.235716952
4.5,8250,-0.1,0.11677482898178682,0.25569992539670305
5,8250,-0.1,0.10046485148486692,0.2653338426539015
3.5,8500,-0.1,0.14609242428376026,0.2246430797185698
4,8500,-0.1,0.1476586178909879,0.2211727943576306
4.5,8500,-0.1,0.13933880552540207,0.23047926772386038
5,8500,-0.1,0.1071169789193695,0.2539075716232364
3.5,8750,-0.1,0.14076835258287326,0.21888474642709196
4,8750,-0.1,0.1405349988316314,0.21568238867311904
4.5,8750,-0.1,0.1419160989399844,0.2150476210403421
5,8750,-0.1,0.12205625311995448,0.2361916830285827
3.5,9000,-0.1,0.13546941457189277,0.21216318791249367
4,9000,-0.1,0.13387529756497146,0.20733909745863652
4.5,9000,-0.1,0.13402047733225375,0.20468397606370364
5,9000,-0.1,0.135232859,0.20615323234807592
3.5,9250,-0.1,0.13546941457189277,0.21216318791249367
4,9250,-0.1,0.13387529756497146,0.20733909745863652
4.5,9250,-0.1,0.13402047733225375,0.20468397606370364
5,9250,-0.1,0.135232859,0.20615323234807592
3.5,9500,-0.1,0.13546941457189277,0.21216318791249367
4,9500,-0.1,0.13387529756497146,0.20733909745863652
4.5,9500,-0.1,0.13402047733225375,0.20468397606370364
5,9500,-0.1,0.135232859,0.20615323234807592
3.5,9750,-0.1,0.13546941457189277,0.21216318791249367
4,9750,-0.1,0.13387529756497146,0.20733909745863652
4.5,9750,-0.1,0.13402047733225375,0.20468397606370364
5,9750,-0.1,0.135232859,0.20615323234807592
3.5,10000,-0.1,0.13546941457189277,0.21216318791249367
4,10000,-0.1,0.13387529756497146,0.20733909745863652
4.5,10000,-0.1,0.13402047733225375,0.20468397606370364
5,10000,-0.1,0.135232859,0.20615323234807592
3.5,3500,0,0.33231517859480547,0.26331608611290674
4,3500,0,0.21625365521913867,0.3447206023106086
4.5,3500,0,0.14297468702172683,0.3752238532831063
5,3500,0,0.10920301840192383,0.37643009916464987
3.5,3750,0,0.3953923581633791,0.18115264885306687
4,3750,0,0.2884374925040995,0.2630104175590868
4.5,3750,0,0.18216624508380275,0.32780407609100065
5,3750,0,0.1217988328453065,0.3537039276853366
3.5,4000,0,0.4335439892995118,0.13823251244292728
4,4000,0,0.402307891,0.16400279495096734
4.5,4000,0,0.29767956611191454,0.2371219746867567
5,4000,0,0.19209625333747615,0.29956230104883885
3.5,4250,0,0.42498630527493964,0.14412416820398075
4,4250,0,0.42165155389397746,0.14696675852843435
4.5,4250,0,0.37804833669281923,0.1800778401657769
5,4250,0,0.27373974135761847,0.2494444514220879
3.5,4500,0,0.39608257896025845,0.16124693652591232
4,4500,0,0.39830658013263354,0.15882381833047907
4.5,4500,0,0.39842061509417304,0.15985368899298144
5,4500,0,0.3751211716961657,0.18119113589930574
3.5,4750,0,0.37167029,0.1760225113020606
4,4750,0,0.3759005538964126,0.17170408637123818
4.5,4750,0,0.37775466273327046,0.17075324264628647
5,4750,0,0.3767207023590801,0.17377303749216352
3.5,5000,0,0.33115467181291297,0.19926463020628193
4,5000,0,0.3373933663623566,0.1942587032598371
4.5,5000,0,0.3418904204015513,0.19132662076212534
5,5000,0,0.3416439445092982,0.19355762959956435
3.5,5250,0,0.3027024206976075,0.21494425115069332
4,5250,0,0.3096311143716476,0.20979191657104526
4.5,5250,0,0.31412108007715595,0.20726883369130825
5,5250,0,0.3149015782862994,0.20897802516887634
3.5,5500,0,0.2600436828854564,0.23772755724843603
4,5500,0,0.26791168500693174,0.2318454806169587
4.5,5500,0,0.2739757933577551,0.22781361287191293
5,5500,0,0.2742528453465065,0.23010591304269445
3.5,5750,0,0.2325556632569401,0.25098760134433573
4,5750,0,0.24054724257262097,0.24546875718767155
4.5,5750,0,0.24757970445545663,0.2407161068856785
5,5750,0,0.2509156976541543,0.23993388751031214
3.5,6000,0,0.1989996546761379,0.26286827125406736
4,6000,0,0.20513440172554018,0.2597159746720085
4.5,6000,0,0.2114968904956452,0.2560268512599259
5,6000,0,0.21632270668434428,0.25397137388723035
3.5,6250,0,0.1822934881853347,0.2661727285833959
4,6250,0,0.18704582204623244,0.26439804896386554
4.5,6250,0,0.19235339797008263,0.2617399996094509
5,6250,0,0.1963439109697469,0.2599570611530435
3.5,6500,0,0.16226139397079514,0.26985761333505076
4,6500,0,0.16534025521785484,0.2686108788155688
4.5,6500,0,0.1695300310747656,0.2663566232947441
5,6500,0,0.17320261633801295,0.2640437307193676
3.5,6750,0,0.15009931256655207,0.2725886173543584
4,6750,0,0.15371033809868825,0.2707601634991795
4.5,6750,0,0.1576297714271867,0.2680967657337156
5,6750,0,0.16142577596717636,0.26512161993892863
3.5,7000,0,0.13389573590417658,0.27690403445432926
4,7000,0,0.1373694594184032,0.2739644853132442
4.5,7000,0,0.14207836712122188,0.2703740827594157
5,7000,0,0.14594597211305937,0.2672904509643857
3.5,7250,0,0.12445982505275237,0.27106680573717995
4,7250,0,0.12787456196657973,0.2755542375456248
4.5,7250,0,0.1323453868952806,0.2719272338205186
5,7250,0,0.13663460417750042,0.2685158551335804
3.5,7500,0,0.15038949468934917,0.2436184516143063
4,7500,0,0.11285916856126321,0.2730353819123439
4.5,7500,0,0.11864542520166406,0.2734461585700698
5,7500,0,0.12280920865086348,0.27009879155822175
3.5,7750,0,0.15992938738566717,0.2437422077943138
4,7750,0,0.11920519303510525,0.2584946964402441
4.5,7750,0,0.1106551468080219,0.27275792897230017
5,7750,0,0.11455707456325671,0.27028790373687733
3.5,8000,0,0.16619499103529817,0.2345925688278302
4,8000,0,0.1412141287692224,0.2471336999500598
4.5,8000,0,0.10381233076958984,0.2646276365645121
5,8000,0,0.10472657028514816,0.2686045924975656
3.5,8250,0,0.15819114800373177,0.23095540528704317
4,8250,0,0.1514134601470154,0.23618621566442116
4.5,8250,0,0.11815231408215504,0.2562264807257254
5,8250,0,0.095917912,0.26496241271510773
3.5,8500,0,0.14523995448149118,0.22615134597448694
4,8500,0,0.14674720956246248,0.22273488815954023
4.5,8500,0,0.13900900927192528,0.23116983354777743
5,8500,0,0.10780639308402727,0.25396014415531953
3.5,8750,0,0.13998829235437713,0.2200920459036866
4,8750,0,0.13949757873565244,0.21741162581751167
4.5,8750,0,0.1408880764462259,0.21671501025840925
5,8750,0,0.12200360522364923,0.23659642149704735
3.5,9000,0,0.13510738429175384,0.21242013372415608
4,9000,0,0.1331062224910175,0.20825742425687824
4.5,9000,0,0.13297082354633635,0.20624019423190112
5,9000,0,0.13431760037432358,0.20756188577617316
3.5,9250,0,0.13510738429175384,0.21242013372415608
4,9250,0,0.1331062224910175,0.20825742425687824
4.5,9250,0,0.13297082354633635,0.20624019423190112
5,9250,0,0.13431760037432358,0.20756188577617316
3.5,9500,0,0.13510738429175384,0.21242013372415608
4,9500,0,0.1331062224910175,0.20825742425687824
4.5,9500,0,0.13297082354633635,0.20624019423190112
5,9500,0,0.13431760037432358,0.20756188577617316
3.5,9750,0,0.13510738429175384,0.21242013372415608
4,9750,0,0.1331062224910175,0.20825742425687824
4.5,9750,0,0.13297082354633635,0.20624019423190112
5,9750,0,0.13431760037432358,0.20756188577617316
3.5,10000,0,0.13510738429175384,0.21242013372415608
4,10000,0,0.1331062224910175,0.20825742425687824
4.5,10000,0,0.13297082354633635,0.20624019423190112
5,10000,0,0.13431760037432358,0.20756188577617316
3.5,3500,0.1,0.35668240865981704,0.24809039863560503
4,3500,0.1,0.24403742296043193,0.3285854571832737
4.5,3500,0.1,0.15894737972456768,0.37437295025509826
5,3500,0.1,0.11666275733936597,0.3811564537936322
3.5,3750,0.1,0.40419777870928275,0.17520335987050858
4,3750,0.1,0.3167467776641754,0.24756586317569024
4.5,3750,0.1,0.20337466147677793,0.3209688935718039
5,3750,0.1,0.1344936434770836,0.3502896406704259
3.5,4000,0.1,0.43349526146724626,0.13530085255146546
4,4000,0.1,0.4112704513963691,0.1550933637961887
4.5,4000,0.1,0.32040379860129276,0.22271102259832498
5,4000,0.1,0.2105791297110194,0.2925281752682384
3.5,4250,0.1,0.4261858175301154,0.1430665171229002
4,4250,0.1,0.42383665160590883,0.14463379746077173
4.5,4250,0.1,0.38964496358999795,0.17244983251849802
5,4250,0.1,0.2921451901952838,0.23847008255883034
3.5,4500,0.1,0.39840884542402577,0.16089499382880074
4,4500,0.1,0.4010299519845184,0.15779556065471564
4.5,4500,0.1,0.4016155088169789,0.15811379187767774
5,4500,0.1,0.38258557996694936,0.17626325034537083
3.5,4750,0.1,0.3742877090106248,0.17584892396925042
4,4750,0.1,0.3791929828378189,0.17064277114647472
4.5,4750,0.1,0.38121548433449154,0.16933667171076286
5,4750,0.1,0.3810400438877162,0.1713527644583679
3.5,5000,0.1,0.335494404,0.19773127877011332
4,5000,0.1,0.3410908714663418,0.19335828757946158
4.5,5000,0.1,0.3446710126555018,0.19119211988263646
5,5000,0.1,0.3467784496070755,0.19087038287721989
3.5,5250,0.1,0.30834328450367604,0.21249104134611918
4,5250,0.1,0.31406817185571567,0.20837806546136556
4.5,5250,0.1,0.31983377510619765,0.20451009988889918
5,5250,0.1,0.3202459263316601,0.20649074130941344
3.5,5500,0.1,0.26509737380575593,0.2363092435600757
4,5500,0.1,0.2737259181778613,0.22953092225916633
4.5,5500,0.1,0.27934666687142723,0.2258074061604252
5,5500,0.1,0.2812312185379613,0.22658706599897166
3.5,5750,0.1,0.23747326592209558,0.25009049452222437
4,5750,0.1,0.24650039687233882,0.24344860899411672
4.5,5750,0.1,0.25323176114383816,0.23874610523463413
5,5750,0.1,0.256625796,0.2378309924189848
3.5,6000,0.1,0.20278904029278141,0.26320618895974895
4,6000,0.1,0.2097787809999766,0.25931558992302145
4.5,6000,0.1,0.21669811486377724,0.25503725973419317
5,6000,0.1,0.22172246061734033,0.25251075499626197
3.5,6250,0.1,0.18433571064609475,0.26771680194159314
4,6250,0.1,0.18991200606998565,0.265373434
4.5,6250,0.1,0.1959184602595966,0.2622410552140783
5,6250,0.1,0.20071822340433243,0.25976956463153167
3.5,6500,0.1,0.16229291855503214,0.2716955302268723
4,6500,0.1,0.16645304738035405,0.2703420087921284
4.5,6500,0.1,0.17149537917423352,0.2676720266398531
