logg,Teff,Z,aLSM,bLSM
4,4500,-2.5,0.24099245936668284,0.3646272050966564
4.5,4500,-2.5,0.1857669775860588,0.3798261165913924
5,4500,-2.5,0.14642234070114932,0.39059187142138163
3.5,4750,-2.5,0.2836604010672008,0.34342402131950206
4,4750,-2.5,0.25316421353796426,0.34907201837491153
4.5,4750,-2.5,0.20906451641687307,0.3588845050825802
5,4750,-2.5,0.16006070518994525,0.37961747401296647
3.5,5000,-2.5,0.28388255111758776,0.3286615519392615
4,5000,-2.5,0.2617041168842903,0.3369325719907307
4.5,5000,-2.5,0.2394544411668153,0.3358439479894023
5,5000,-2.5,0.20285684824393532,0.3487369357768099
3.5,5250,-2.5,0.28716824402308555,0.32305393102856605
4,5250,-2.5,0.2676668335304593,0.3314177390401105
4.5,5250,-2.5,0.2447611198552494,0.3366232146458385
5,5250,-2.5,0.22185967282219685,0.33892286522633025
3.5,5500,-2.5,0.29249895496821915,0.3153944944530887
4,5500,-2.5,0.2749552195611869,0.32552229909662295
4.5,5500,-2.5,0.2557413111266541,0.3325291136490616
5,5500,-2.5,0.23251170018831613,0.33692366111746935
3.5,5750,-2.5,0.2960154267831708,0.30953365584495957
4,5750,-2.5,0.27909527530340217,0.32132747475662027
4.5,5750,-2.5,0.2621628562579495,0.32828570195102275
5,5750,-2.5,0.240862545,0.3350429592521589
3.5,6000,-2.5,0.2969391501785863,0.3021192692405529
4,6000,-2.5,0.2828333389562125,0.31402458759105767
4.5,6000,-2.5,0.2684503847625495,0.32229985345898465
5,6000,-2.5,0.2504226999917913,0.3296761056016391
3.5,6250,-2.5,0.29709105928243634,0.2976598392541223
4,6250,-2.5,0.28461594791645645,0.30890018917370393
4.5,6250,-2.5,0.271901414,0.31720466205294073
5,6250,-2.5,0.25578336799544343,0.32473213078733065
3.5,6500,-2.5,0.28952212219797324,0.2961127254910414
4,6500,-2.5,0.28072430162490813,0.3047883138004668
4.5,6500,-2.5,0.27104735566272997,0.3119296119084243
5,6500,-2.5,0.2593020252528224,0.3181202807467898
3.5,6750,-2.5,0.2810496435359579,0.2977994570842856
4,6750,-2.5,0.27524246670145575,0.3040681496974052
4.5,6750,-2.5,0.269345404,0.3089560376570334
5,6750,-2.5,0.2604509794748209,0.3140277693544281
3.5,7000,-2.5,0.26506704287621075,0.30360518058467906
4,7000,-2.5,0.2648765756202686,0.3051381441254253
4.5,7000,-2.5,0.26205272764882453,0.30779901094828965
5,7000,-2.5,0.2566045264576926,0.31104943634746696
3.5,7250,-2.5,0.2548646931729227,0.3079943005800378
4,7250,-2.5,0.2551993908856674,0.3080693408510945
4.5,7250,-2.5,0.2550981879725418,0.3087777977537602
5,7250,-2.5,0.25211608145618947,0.31041215030875763
3.5,7500,-2.5,0.27178961918945227,0.28152468324023255
4,7500,-2.5,0.24040464521508326,0.3124547477172971
4.5,7500,-2.5,0.24116699283229762,0.3125123284514717
5,7500,-2.5,0.24084900513918595,0.31272272007053437
3.5,7750,-2.5,0.30908065050311107,0.25065330204628766
4,7750,-2.5,0.23289401977992708,0.3067990068718427
4.5,7750,-2.5,0.23142294062688085,0.3155421081595565
5,7750,-2.5,0.23246812747176956,0.314821223
3.5,8000,-2.5,0.31788289568987427,0.25738970424841656
4,8000,-2.5,0.2699011344638532,0.2782408372194401
4.5,8000,-2.5,0.2146352056837127,0.31491477113512023
5,8000,-2.5,0.21714160497213808,0.31958141824974085
3.5,8250,-2.5,0.32064094649090213,0.24740514533288935
4,8250,-2.5,0.2846647439606043,0.27365406475823734
4.5,8250,-2.5,0.22425106084879318,0.3020208173568608
5,8250,-2.5,0.29041340606100885,0.26947821641020536
3.5,8500,-2.5,0.2944565205409975,0.25621986093929305
4,8500,-2.5,0.29706421319523785,0.254467533
4.5,8500,-2.5,0.25425105619074173,0.28807528734310295
5,8500,-2.5,0.2002818520227219,0.3159507186309217
3.5,8750,-2.5,0.27641675420380757,0.2626335492232659
4,8750,-2.5,0.2851245228850462,0.2545750019582493
4.5,8750,-2.5,0.2709449693647522,0.27023704367300777
5,8750,-2.5,0.21680885948345852,0.30903254909721467
3.5,9000,-2.5,0.2550182178302548,0.2670005064821541
4,9000,-2.5,0.2621909590764066,0.26134871757898276
4.5,9000,-2.5,0.2690186828131699,0.2556722310782966
5,9000,-2.5,0.24398722441107407,0.281460263
3.5,9250,-2.5,0.2550182178302548,0.2670005064821541
4,9250,-2.5,0.2621909590764066,0.26134871757898276
4.5,9250,-2.5,0.2690186828131699,0.2556722310782966
5,9250,-2.5,0.24398722441107407,0.281460263
3.5,9500,-2.5,0.2550182178302548,0.2670005064821541
4,9500,-2.5,0.2621909590764066,0.26134871757898276
4.5,9500,-2.5,0.2690186828131699,0.2556722310782966
5,9500,-2.5,0.24398722441107407,0.281460263
3.5,9750,-2.5,0.2550182178302548,0.2670005064821541
4,9750,-2.5,0.2621909590764066,0.26134871757898276
4.5,9750,-2.5,0.2690186828131699,0.2556722310782966
5,9750,-2.5,0.24398722441107407,0.281460263
3.5,10000,-2.5,0.2550182178302548,0.2670005064821541
4,10000,-2.5,0.2621909590764066,0.26134871757898276
4.5,10000,-2.5,0.2690186828131699,0.2556722310782966
5,10000,-2.5,0.24398722441107407,0.281460263
3.5,3500,-2,0.1770975261533012,0.4194118450199908
4,3500,-2,0.17799879198910465,0.4278731689605401
4.5,3500,-2,0.1844141252547928,0.4327504982128409
5,3500,-2,0.2080450826228396,0.4393020814618902
3.5,3750,-2,0.2030792810002739,0.37530082546116017
4,3750,-2,0.172262133,0.3931042697162035
4.5,3750,-2,0.17669663609281172,0.38930185305932735
5,3750,-2,0.16782716825510177,0.4192716824238728
3.5,4000,-2,0.3537770298837435,0.28866760137113734
4,4000,-2,0.24698944300026027,0.3370607952322304
4.5,4000,-2,0.1899134613297573,0.3661582444233522
5,4000,-2,0.16356590388720668,0.3836149248636836
3.5,4250,-2,0.42686777,0.26952734631511255
4,4250,-2,0.3198205947704395,0.3178958202640251
4.5,4250,-2,0.23346150264130192,0.35921734031544594
5,4250,-2,0.18363415816452786,0.3723930331313837
3.5,4500,-2,0.3900747612942536,0.31223134455765483
4,4500,-2,0.3486410242432222,0.3291794689527673
4.5,4500,-2,0.2821299442049591,0.3572314505901244
5,4500,-2,0.22203298191367696,0.3722738559527094
3.5,4750,-2,0.3439817041273623,0.33008363400450846
4,4750,-2,0.32075329716915696,0.343572045
4.5,4750,-2,0.28264714275420666,0.3564022687018362
5,4750,-2,0.23455237816844585,0.3676664613385219
3.5,5000,-2,0.4636704065784081,0.2103145523082299
4,5000,-2,0.3928241114734099,0.2757415115449547
4.5,5000,-2,0.26502091512091935,0.35156993003606146
5,5000,-2,0.23355478692583126,0.35857763348115634
3.5,5250,-2,0.30085323155319316,0.31784467
4,5250,-2,0.2834719297040093,0.3292286015375631
4.5,5250,-2,0.268413833,0.33626892885337795
5,5250,-2,0.23673980933157193,0.34954760102819543
3.5,5500,-2,0.2995050809410941,0.30979655486629776
4,5500,-2,0.28342060986387235,0.3200159170573218
4.5,5500,-2,0.26558898132545583,0.32867850587847136
5,5500,-2,0.24345142212945028,0.3364657850500979
3.5,5750,-2,0.3000669401533917,0.3051594204957174
4,5750,-2,0.2877021071619526,0.3148522852043719
4.5,5750,-2,0.2687182789807647,0.3239102526405731
5,5750,-2,0.2481324962820234,0.33184128681823777
3.5,6000,-2,0.30188622806990284,0.29730928030592785
4,6000,-2,0.2859078731769359,0.31009873474066524
4.5,6000,-2,0.27229430716232195,0.3178827106393838
5,6000,-2,0.2550695602900131,0.32518780189078844
3.5,6250,-2,0.2971862668589729,0.2958133799831067
4,6250,-2,0.2848355707982146,0.30677504685051427
4.5,6250,-2,0.27428805410636287,0.3137122567207628
5,6250,-2,0.2587690832739348,0.32111538309492466
3.5,6500,-2,0.3065259900504733,0.27524495084495915
4,6500,-2,0.2916450255449995,0.2905927899051633
4.5,6500,-2,0.2766500271373417,0.30335211713275706
5,6500,-2,0.26184823145581776,0.31302516014755905
3.5,6750,-2,0.2808435370146001,0.29673545108725763
4,6750,-2,0.27605485259412205,0.30217205561665017
4.5,6750,-2,0.2701771691478867,0.30686555280155187
5,6750,-2,0.26140588611688753,0.3117298857415071
3.5,7000,-2,0.2645962046682548,0.3030222587791966
4,7000,-2,0.26443599849875393,0.3040653327921594
4.5,7000,-2,0.26228263183430217,0.3062325194820823
5,7000,-2,0.25712090776235724,0.30914336219983113
3.5,7250,-2,0.2532831880982029,0.30695296276391326
4,7250,-2,0.2548200900277275,0.3072901341199154
4.5,7250,-2,0.2550151829782088,0.30754176980264614
5,7250,-2,0.2523949865485473,0.3087093307659484
3.5,7500,-2,0.28726545226217703,0.25504609232397685
4,7500,-2,0.23981030100643919,0.3118862875738582
4.5,7500,-2,0.24082430772966512,0.3116727866141401
5,7500,-2,0.2404844398560254,0.3121320288286846
3.5,7750,-2,0.30754067265241447,0.25380044851916117
4,7750,-2,0.23364246474135425,0.30278697422102385
4.5,7750,-2,0.2312597980797687,0.31485834405756064
5,7750,-2,0.23202920613767208,0.31392213504966815
3.5,8000,-2,0.3176115848618474,0.25727736632628206
4,8000,-2,0.2686765341314707,0.2814000473049746
4.5,8000,-2,0.21461453623749618,0.31400679469966875
5,8000,-2,0.21688757847340828,0.3188928421847173
3.5,8250,-2,0.3199314797726239,0.24726941329642352
4,8250,-2,0.2844573292082641,0.2742788944466411
4.5,8250,-2,0.22455129411386876,0.3046458605102721
5,8250,-2,0.207058184,0.3208907779328219
3.5,8500,-2,0.29332060560218026,0.2568533330041051
4,8500,-2,0.2965385629488791,0.25417214666880183
4.5,8500,-2,0.25473391041969323,0.2875126893248087
5,8500,-2,0.19958449129516737,0.3150778437791993
3.5,8750,-2,0.2753333574439094,0.2635223007509652
4,8750,-2,0.2839793641389195,0.2551038435359682
4.5,8750,-2,0.27113155734451544,0.26932581469529937
5,8750,-2,0.21684517650021823,0.3076763637919136
3.5,9000,-2,0.25389844498222464,0.26777798225813343
4,9000,-2,0.2610381493688855,0.26207103960769884
4.5,9000,-2,0.26790839716700854,0.2560673210737133
5,9000,-2,0.2445352539019956,0.2803134999420278
3.5,9250,-2,0.25389844498222464,0.26777798225813343
4,9250,-2,0.2610381493688855,0.26207103960769884
4.5,9250,-2,0.26790839716700854,0.2560673210737133
5,9250,-2,0.2445352539019956,0.2803134999420278
3.5,9500,-2,0.25389844498222464,0.26777798225813343
4,9500,-2,0.2610381493688855,0.26207103960769884
4.5,9500,-2,0.26790839716700854,0.2560673210737133
5,9500,-2,0.2445352539019956,0.2803134999420278
3.5,9750,-2,0.25389844498222464,0.26777798225813343
4,9750,-2,0.2610381493688855,0.26207103960769884
4.5,9750,-2,0.26790839716700854,0.2560673210737133
5,9750,-2,0.2445352539019956,0.2803134999420278
3.5,10000,-2,0.25389844498222464,0.26777798225813343
4,10000,-2,0.2610381493688855,0.26207103960769884
4.5,10000,-2,0.26790839716700854,0.2560673210737133
5,10000,-2,0.2445352539019956,0.2803134999420278
3.5,3500,-1.5,0.1929243728432922,0.4632441139348281
4,3500,-1.5,0.17875143705763163,0.4587649148125758
4.5,3500,-1.5,0.18228049647542438,0.4551384282017051
5,3500,-1.5,0.18909071547660583,0.45841893588805965
3.5,3750,-1.5,0.2422739207101149,0.38616935378428463
4,3750,-1.5,0.18953575325941716,0.4102074106075885
4.5,3750,-1.5,0.1710128782288077,0.41691345062832574
5,3750,-1.5,0.16998630526531802,0.4219872787780369
3.5,4000,-1.5,0.48229874739555006,0.2030032667896008
4,4000,-1.5,0.31498671646582277,0.31020016823264834
4.5,4000,-1.5,0.2189319969131891,0.36345322182948836
5,4000,-1.5,0.1778127728765836,0.3828208457468434
3.5,4250,-1.5,0.5692031203238063,0.16700260120975058
4,4250,-1.5,0.45128300916866065,0.23119327645602825
4.5,4250,-1.5,0.31490895878196035,0.3095629793717776
5,4250,-1.5,0.22404380615739736,0.35670575395765486
3.5,4500,-1.5,0.49865952768977695,0.22907690633766312
4,4500,-1.5,0.48069686058952416,0.2425583737420884
4.5,4500,-1.5,0.4174081972746073,0.27664499744760945
5,4500,-1.5,0.3283989488037283,0.3173470498611586
3.5,4750,-1.5,0.4325180451447527,0.2716128000184153
4,4750,-1.5,0.422794963,0.2828138348874845
4.5,4750,-1.5,0.3977184765179351,0.2998361492979186
5,4750,-1.5,0.3514531114241258,0.3169330857478454
3.5,5000,-1.5,0.3575124822701591,0.3046865537461251
4,5000,-1.5,0.349578057,0.3150571610096478
4.5,5000,-1.5,0.3340615238571557,0.33064769623307316
5,5000,-1.5,0.3109906546822966,0.34681852041438466
3.5,5250,-1.5,0.33079969818382204,0.3071243781321424
4,5250,-1.5,0.32021546797137124,0.317975746
4.5,5250,-1.5,0.31217905654679473,0.3268387490471489
5,5250,-1.5,0.286639962,0.3462788179498905
3.5,5500,-1.5,0.31295724530488594,0.30247385773236973
4,5500,-1.5,0.30083267159660354,0.3122105301040133
4.5,5500,-1.5,0.28644203602914176,0.32214447423996306
5,5500,-1.5,0.26905709076682394,0.3337580835548977
3.5,5750,-1.5,0.307914896,0.29901023336202415
4,5750,-1.5,0.29553432680074326,0.30874773885525963
4.5,5750,-1.5,0.28233078087680247,0.31699844286854717
5,5750,-1.5,0.2640344834735036,0.327089927
3.5,6000,-1.5,0.30594891735892843,0.2929135529647487
4,6000,-1.5,0.2911543036865187,0.30480007584141927
4.5,6000,-1.5,0.2795807336978367,0.3118727895428408
5,6000,-1.5,0.26406056029486247,0.3192122589601647
3.5,6250,-1.5,0.2996505244410089,0.2923761553303685
4,6250,-1.5,0.2882905753432444,0.30254408329868876
4.5,6250,-1.5,0.2786951872764333,0.30882899569718864
5,6250,-1.5,0.2648721957278213,0.3156647810168037
3.5,6500,-1.5,0.2900550473297492,0.2928619085627025
4,6500,-1.5,0.2820868673893807,0.300484912
4.5,6500,-1.5,0.2749037737874816,0.3056802983216223
5,6500,-1.5,0.26435689709648635,0.31130269626403595
3.5,6750,-1.5,0.2809002593946422,0.2954843495571897
4,6750,-1.5,0.2764890890740993,0.3004099583125866
4.5,6750,-1.5,0.27103928531886395,0.30445605713094315
5,6750,-1.5,0.26367613319944105,0.3083083745046438
3.5,7000,-1.5,0.2637449639483628,0.30273233681029477
4,7000,-1.5,0.26403772377695617,0.3032492592870394
4.5,7000,-1.5,0.26243284207059936,0.30466175108742627
5,7000,-1.5,0.2576503850838498,0.3070619233705954
3.5,7250,-1.5,0.25199227875263175,0.30630962960459757
4,7250,-1.5,0.25377937339266055,0.3069365104791183
4.5,7250,-1.5,0.2545477164361134,0.306440804
5,7250,-1.5,0.25206134490403104,0.3073913486816676
3.5,7500,-1.5,0.29084166188737265,0.2511713615235435
4,7500,-1.5,0.2386549966938337,0.311641907
4.5,7500,-1.5,0.23998040643247273,0.3111636735506325
5,7500,-1.5,0.24061777073840962,0.31014812307282646
3.5,7750,-1.5,0.3024542220395956,0.2629481081312129
4,7750,-1.5,0.2341422263888301,0.300989693
4.5,7750,-1.5,0.2303759842907779,0.3146370847616466
5,7750,-1.5,0.23108841687424378,0.3132816186872732
3.5,8000,-1.5,0.31675614426470444,0.2576907269739923
4,8000,-1.5,0.26764637851725315,0.2847063454311305
4.5,8000,-1.5,0.21770499048650097,0.3159355704396301
5,8000,-1.5,0.21590144217823815,0.3185071486452927
3.5,8250,-1.5,0.31834003846388303,0.24724497573234794
4,8250,-1.5,0.28390122832798576,0.2754400720488077
4.5,8250,-1.5,0.2262049500650005,0.30920475662025926
5,8250,-1.5,0.2048828087065627,0.3202780109447494
3.5,8500,-1.5,0.2917242690714063,0.25690183771871083
4,8500,-1.5,0.29547927997513823,0.2535326462672489
4.5,8500,-1.5,0.25548435442965645,0.2870846688611489
5,8500,-1.5,0.20465611440938386,0.31774914489791295
3.5,8750,-1.5,0.2743191175738913,0.2635454398039649
4,8750,-1.5,0.2823131834832218,0.2553191184558975
4.5,8750,-1.5,0.2713622554707257,0.26766917
5,8750,-1.5,0.21745904176672604,0.3059816422889592
3.5,9000,-1.5,0.2529549788777044,0.26890184048996213
4,9000,-1.5,0.259750431,0.26262707270415553
4.5,9000,-1.5,0.2663006347652885,0.2563138038083849
5,9000,-1.5,0.24545623121459423,0.27839033784535083
3.5,9250,-1.5,0.2529549788777044,0.26890184048996213
4,9250,-1.5,0.259750431,0.26262707270415553
4.5,9250,-1.5,0.2663006347652885,0.2563138038083849
5,9250,-1.5,0.24545623121459423,0.27839033784535083
3.5,9500,-1.5,0.2529549788777044,0.26890184048996213
4,9500,-1.5,0.259750431,0.26262707270415553
4.5,9500,-1.5,0.2663006347652885,0.2563138038083849
5,9500,-1.5,0.24545623121459423,0.27839033784535083
3.5,9750,-1.5,0.2529549788777044,0.26890184048996213
4,9750,-1.5,0.259750431,0.26262707270415553
4.5,9750,-1.5,0.2663006347652885,0.2563138038083849
5,9750,-1.5,0.24545623121459423,0.27839033784535083
3.5,10000,-1.5,0.2529549788777044,0.26890184048996213
4,10000,-1.5,0.259750431,0.26262707270415553
4.5,10000,-1.5,0.2663006347652885,0.2563138038083849
5,10000,-1.5,0.24545623121459423,0.27839033784535083
3.5,3500,-1,0.28923588726680416,0.48889121169253735
4,3500,-1,0.21916729228709486,0.5192856399526858
4.5,3500,-1,0.20272848760680118,0.5095109780822893
5,3500,-1,0.19674674603911813,0.5056673222515945
3.5,3750,-1,0.35022579032643036,0.3738187452261517
4,3750,-1,0.23548809163592477,0.43988576783108474
4.5,3750,-1,0.1699631536707302,0.4526320983658392
5,3750,-1,0.17186889903570973,0.4593535687909663
3.5,4000,-1,0.642256432,0.10048958724785437
4,4000,-1,0.4271705964052341,0.25065845042730706
4.5,4000,-1,0.27599573523102156,0.348493156
5,4000,-1,0.20453399990688373,0.3855418376719857
3.5,4250,-1,0.6711166932636531,0.087508077
4,4250,-1,0.5830806003354804,0.1442474437496197
4.5,4250,-1,0.41737090538302923,0.25244674210614115
5,4250,-1,0.27979283873421945,0.33523402092024734
3.5,4500,-1,0.583604012,0.15215254188550856
4,4500,-1,0.5789983276868793,0.15984730193690866
4.5,4500,-1,0.5455504951327977,0.18233222838773896
5,4500,-1,0.4492549232387847,0.23571045167234825
3.5,4750,-1,0.5191905779638992,0.20059949150960865
4,4750,-1,0.5176342159417364,0.20434011684970396
4.5,4750,-1,0.5097346475182266,0.21362738241507906
5,4750,-1,0.5433029375506059,0.1877899936021403
3.5,5000,-1,0.4282257806184386,0.2585540556095329
4,5000,-1,0.42970625929759143,0.26032534647113137
4.5,5000,-1,0.4237193753515534,0.2689270242688793
5,5000,-1,0.41423846805828773,0.2807938781759263
3.5,5250,-1,0.382027767,0.280710122
4,5250,-1,0.38112224010439866,0.2848696632620136
4.5,5250,-1,0.37673996157295625,0.2920883886031265
5,5250,-1,0.3669274218985515,0.304068223
3.5,5500,-1,0.3391132601806801,0.2915167242175594
4,5500,-1,0.3340996140428355,0.2984758205311256
4.5,5500,-1,0.3270694717471922,0.306765282
5,5500,-1,0.31540676354379316,0.31873768025789734
3.5,5750,-1,0.3241365667572083,0.2909882744305759
4,5750,-1,0.31574837083439605,0.2998306948097249
4.5,5750,-1,0.30849108358556265,0.30693735111862136
5,5750,-1,0.29654859739651757,0.3168227464783632
3.5,6000,-1,0.310599725,0.28933748535209874
4,6000,-1,0.30071032622930755,0.29856886028832375
4.5,6000,-1,0.2940187967809259,0.30385190329776135
5,6000,-1,0.2804079273852393,0.3118730333330491
3.5,6250,-1,0.30428885026387226,0.2885493943612955
4,6250,-1,0.2943206692741629,0.29762966459168844
4.5,6250,-1,0.28637135161210986,0.30297701612719474
5,6250,-1,0.27555991610084185,0.30905023913821816
3.5,6500,-1,0.29101127715879643,0.29144288367464766
4,6500,-1,0.28499599920516405,0.2974380143232612
4.5,6500,-1,0.27870188870383433,0.3018843489326712
5,6500,-1,0.26981510529110586,0.3064166231636852
3.5,6750,-1,0.2810306220061282,0.29460249652686754
4,6750,-1,0.277440628,0.2985947230603362
4.5,6750,-1,0.2728250301072251,0.30202550537061346
5,6750,-1,0.2663721324365977,0.30511793553940764
3.5,7000,-1,0.2627002295058838,0.3029781350687652
4,7000,-1,0.26307359392170276,0.3030208430277877
4.5,7000,-1,0.2623007458351425,0.3037211305392763
5,7000,-1,0.258535295,0.30508203372845155
3.5,7250,-1,0.24985107620537875,0.30524207940971876
4,7250,-1,0.2523615290312703,0.3070858046459557
4.5,7250,-1,0.2536425904241944,0.3060763355188242
5,7250,-1,0.25180748640026124,0.3061918740959156
3.5,7500,-1,0.2817130353749433,0.2712522010801746
4,7500,-1,0.2358346559483221,0.31117336093868264
4.5,7500,-1,0.2384218494045488,0.3113751570935298
5,7500,-1,0.23915529039685052,0.3099332207052161
3.5,7750,-1,0.30535196654566255,0.2603924053990377
4,7750,-1,0.2351545215248262,0.30685868027485785
4.5,7750,-1,0.2287463108240037,0.3153143708175602
5,7750,-1,0.22935221142545853,0.3133470447100161
3.5,8000,-1,0.3149553864521919,0.26003525931677535
4,8000,-1,0.27246852525572274,0.2782208020907084
4.5,8000,-1,0.21315663884820882,0.3127786827016625
5,8000,-1,0.21417682905156252,0.318869631
3.5,8250,-1,0.31474304618090904,0.24927239206992388
4,8250,-1,0.2834116518495358,0.2757211235090658
4.5,8250,-1,0.22781126328285684,0.3029797739851031
5,8250,-1,0.2014079509599199,0.31941723113842113
3.5,8500,-1,0.288735191,0.25696804
4,8500,-1,0.2927948621349377,0.2536770819901523
4.5,8500,-1,0.2560116831320536,0.2865922205598336
5,8500,-1,0.20068867853200303,0.31356540627975804
3.5,8750,-1,0.27269966864977463,0.26228701888577316
4,8750,-1,0.27919825702460715,0.25555780646104914
4.5,8750,-1,0.27130338288647793,0.26545705068526204
5,8750,-1,0.220378751,0.30587895520702774
3.5,9000,-1,0.2529891238528717,0.2672410105173395
4,9000,-1,0.2582056037405732,0.26151644829360365
4.5,9000,-1,0.26341333013670715,0.2562678265098094
5,9000,-1,0.24672864909060335,0.2752469470553624
3.5,9250,-1,0.2529891238528717,0.2672410105173395
4,9250,-1,0.2582056037405732,0.26151644829360365
4.5,9250,-1,0.26341333013670715,0.2562678265098094
5,9250,-1,0.24672864909060335,0.2752469470553624
3.5,9500,-1,0.2529891238528717,0.2672410105173395
4,9500,-1,0.2582056037405732,0.26151644829360365
4.5,9500,-1,0.26341333013670715,0.2562678265098094
5,9500,-1,0.24672864909060335,0.2752469470553624
3.5,9750,-1,0.2529891238528717,0.2672410105173395
4,9750,-1,0.2582056037405732,0.26151644829360365
4.5,9750,-1,0.26341333013670715,0.2562678265098094
5,9750,-1,0.24672864909060335,0.2752469470553624
3.5,10000,-1,0.2529891238528717,0.2672410105173395
4,10000,-1,0.2582056037405732,0.26151644829360365
4.5,10000,-1,0.26341333013670715,0.2562678265098094
5,10000,-1,0.24672864909060335,0.2752469470553624
3.5,3500,-0.5,0.6599339160966892,0.20166258034491813
4,3500,-0.5,0.46363516368726626,0.37685145175054574
4.5,3500,-0.5,0.3686197519383931,0.4563444432410881
5,3500,-0.5,0.30066565735607587,0.5015784482061642
3.5,3750,-0.5,0.6633070097564439,0.15657450012578247
4,3750,-0.5,0.4238694489193513,0.3661684985317175
4.5,3750,-0.5,0.29615098762810677,0.4559879146936165
5,3750,-0.5,0.23307546000403848,0.4689688037725034
3.5,4000,-0.5,0.39605689171737546,0.2853636966070101
4,4000,-0.5,0.6027616819321165,0.14824140564348987
4.5,4000,-0.5,0.38964521838795546,0.310688876
5,4000,-0.5,0.2616662815996791,0.39161262064252617
3.5,4250,-0.5,0.7267248754186197,0.042588562
4,4250,-0.5,0.6970810676331248,0.06623307
4.5,4250,-0.5,0.5527347556808275,0.16927571378613532
5,4250,-0.5,0.3718353701638638,0.29497128075626833
3.5,4500,-0.5,0.6463051558478898,0.099589379
4,4500,-0.5,0.6452249561255436,0.10118404900791957
4.5,4500,-0.5,0.6358178089614029,0.11081049538297631
5,4500,-0.5,0.562916443,0.16027235242835425
3.5,4750,-0.5,0.5877156127113891,0.14319111248951447
4,4750,-0.5,0.5598046329985863,0.1681009616680424
4.5,4750,-0.5,0.592036955,0.14148714213743072
5,4750,-0.5,0.5776209394590153,0.1557881274141397
3.5,5000,-0.5,0.5001126124329802,0.20388530844534627
4,5000,-0.5,0.5030785007027252,0.20337131444984166
4.5,5000,-0.5,0.5031631211879135,0.20597633350831984
5,5000,-0.5,0.5015046793835608,0.21031623571028052
3.5,5250,-0.5,0.44850707017043023,0.23571062171969473
4,5250,-0.5,0.45120184008583153,0.23582090209939843
4.5,5250,-0.5,0.4522285119410545,0.23776506253537194
5,5250,-0.5,0.4493835435035049,0.24368816139866062
3.5,5500,-0.5,0.3819590722304518,0.2707530628876688
4,5500,-0.5,0.3871669166259975,0.2698469413930128
4.5,5500,-0.5,0.3872267220891872,0.272437671
5,5500,-0.5,0.38282195999510016,0.2791479500997467
3.5,5750,-0.5,0.35060953204599227,0.28180907097974495
4,5750,-0.5,0.3529718047376224,0.2840763571619379
4.5,5750,-0.5,0.35487307255614986,0.28540534242553756
5,5750,-0.5,0.34774991886373186,0.2932802463610888
3.5,6000,-0.5,0.323168439,0.2858199887834668
4,6000,-0.5,0.31901645651343613,0.29240290968477833
4.5,6000,-0.5,0.3170598190324453,0.29567133601446566
5,6000,-0.5,0.3102099990958219,0.30244662796256055
3.5,6250,-0.5,0.3096892834872463,0.2878244998410804
4,6250,-0.5,0.30498620657528963,0.293743431
4.5,6250,-0.5,0.30065028620615614,0.29808930581394555
5,6250,-0.5,0.29494561568210026,0.3030693250071803
3.5,6500,-0.5,0.29295240233404307,0.2911033465521854
4,6500,-0.5,0.2889424047689844,0.2957793441972403
4.5,6500,-0.5,0.28454393149748064,0.29961936224560964
5,6500,-0.5,0.2791406146196263,0.30298106242180306
3.5,6750,-0.5,0.28081890943676757,0.2953063673836328
4,6750,-0.5,0.2788144181938361,0.2983185901394328
4.5,6750,-0.5,0.27575500851275203,0.3008236928276239
5,6750,-0.5,0.2710514077438423,0.30303218674030485
3.5,7000,-0.5,0.2609243520498514,0.3047120078802423
4,7000,-0.5,0.2620205487367437,0.3040643153798007
4.5,7000,-0.5,0.26218921424762376,0.30395368319675686
5,7000,-0.5,0.2594378089804692,0.3047114306904935
3.5,7250,-0.5,0.24931478252294978,0.30289911704465894
4,7250,-0.5,0.2504362035592418,0.3086541367456688
4.5,7250,-0.5,0.25209863951279493,0.3071507804924371
5,7250,-0.5,0.25117791649795324,0.3067719318363001
3.5,7500,-0.5,0.29869060380147433,0.25032301700436094
4,7500,-0.5,0.23361901002728871,0.3094412398204586
4.5,7500,-0.5,0.2359621034716158,0.3130804332866378
5,7500,-0.5,0.23691331744899452,0.31122731726412206
3.5,7750,-0.5,0.3054631460070417,0.2648078740359394
4,7750,-0.5,0.24327001757361658,0.2898925779174683
4.5,7750,-0.5,0.2263482287410877,0.3168473571143907
5,7750,-0.5,0.22642642693520537,0.3150220786237283
3.5,8000,-0.5,0.3122264806543218,0.2653283628178721
4,8000,-0.5,0.269548087,0.2881244818843073
4.5,8000,-0.5,0.21402940550370436,0.3104508664071909
5,8000,-0.5,0.21171566198208036,0.3205087105465872
3.5,8250,-0.5,0.30828917707552955,0.25653447659197925
4,8250,-0.5,0.2816506162768969,0.28020011722015165
4.5,8250,-0.5,0.22860252650763133,0.30983431792574356
5,8250,-0.5,0.19929985675517464,0.3198897683258881
3.5,8500,-0.5,0.2829846316916382,0.2604594848880629
4,8500,-0.5,0.2868758799944153,0.25858930122189266
4.5,8500,-0.5,0.2557378541710079,0.2880336595015851
5,8500,-0.5,0.20425853128129587,0.3182825910480104
3.5,8750,-0.5,0.26897769272983035,0.26226626133422526
4,8750,-0.5,0.2733910230605828,0.25850351129840776
4.5,8750,-0.5,0.269060853,0.2661372346443265
5,8750,-0.5,0.2206955726490428,0.30584287431135176
