logg,Teff,Z,aLSM,bLSM
5,7000,0.1,0.4060185337147162,0.3009878717007855
3.5,7250,0.1,0.44543375583743305,0.2614303032007137
4,7250,0.1,0.41001061913031267,0.29624993333616234
4.5,7250,0.1,0.39884756441633995,0.30258349054061334
5,7250,0.1,0.3866689292817217,0.3110273271287959
3.5,7500,0.1,0.461876669,0.26885533163559383
4,7500,0.1,0.3868254260444581,0.3049495895064947
4.5,7500,0.1,0.3684023756837464,0.322937187
5,7500,0.1,0.3579132393093069,0.32699269611497245
3.5,7750,0.1,0.4505890398798117,0.29900357564662555
4,7750,0.1,0.39327581754451124,0.3087725876791711
4.5,7750,0.1,0.3494285899595061,0.3333228148650944
5,7750,0.1,0.33850616670033157,0.33871834009593504
3.5,8000,0.1,0.4612116631365261,0.29461955901771875
4,8000,0.1,0.39400556246748986,0.33213864409906785
4.5,8000,0.1,0.3428861360001523,0.3300863536474336
5,8000,0.1,0.3103911497820526,0.35644147024196376
3.5,8250,0.1,0.4435175923349347,0.30058711596047316
4,8250,0.1,0.4053906187776834,0.32676691212583125
4.5,8250,0.1,0.33443190323630706,0.3596243057041465
5,8250,0.1,0.2953827627178092,0.3584432885989406
3.5,8500,0.1,0.39861914818616184,0.31830031582838036
4,8500,0.1,0.4024565239884441,0.3155722030660055
4.5,8500,0.1,0.3557862510387317,0.348807486
5,8500,0.1,0.28753603937596856,0.37727935969309423
3.5,8750,0.1,0.37536280973950037,0.3228590839851324
4,8750,0.1,0.37742258025543357,0.32257968521580355
4.5,8750,0.1,0.3699178014390871,0.3284529543358471
5,8750,0.1,0.2962200354553469,0.3777315325678656
3.5,9000,0.1,0.349396042,0.32509227160751075
4,9000,0.1,0.3475804868547289,0.32647152538562046
4.5,9000,0.1,0.3481212746136489,0.3261119931660993
5,9000,0.1,0.32900103550275245,0.34159902308927764
3.5,9250,0.1,0.349396042,0.32509227160751075
4,9250,0.1,0.3475804868547289,0.32647152538562046
4.5,9250,0.1,0.3481212746136489,0.3261119931660993
5,9250,0.1,0.32900103550275245,0.34159902308927764
3.5,9500,0.1,0.349396042,0.32509227160751075
4,9500,0.1,0.3475804868547289,0.32647152538562046
4.5,9500,0.1,0.3481212746136489,0.3261119931660993
5,9500,0.1,0.32900103550275245,0.34159902308927764
3.5,9750,0.1,0.349396042,0.32509227160751075
4,9750,0.1,0.3475804868547289,0.32647152538562046
4.5,9750,0.1,0.3481212746136489,0.3261119931660993
5,9750,0.1,0.32900103550275245,0.34159902308927764
3.5,10000,0.1,0.349396042,0.32509227160751075
4,10000,0.1,0.3475804868547289,0.32647152538562046
4.5,10000,0.1,0.3481212746136489,0.3261119931660993
5,10000,0.1,0.32900103550275245,0.34159902308927764
3.5,3500,0.2,1.138264149870879,-0.257243812
4,3500,0.2,0.9453930136914046,-0.057675436
4.5,3500,0.2,0.7370576743383489,0.14711586242114574
5,3500,0.2,0.5923021303968286,0.27159877955543354
3.5,3750,0.2,1.1754992459982894,-0.327378176
4,3750,0.2,1.0316653234589523,-0.180181399
4.5,3750,0.2,0.7759833387066523,0.068637392
5,3750,0.2,0.5840004387132864,0.24251289416972782
3.5,4000,0.2,1.1724085569941096,-0.325331095
4,4000,0.2,1.1271519784578277,-0.287774425
4.5,4000,0.2,0.9541214308202732,-0.126683496
5,4000,0.2,0.6880204941601625,0.11597738695593701
3.5,4250,0.2,1.1265228639033809,-0.264610749
4,4250,0.2,1.1143657869528962,-0.261050605
4.5,4250,0.2,1.0524738737072654,-0.21022701
5,4250,0.2,0.85311975,-0.033023482
3.5,4500,0.2,1.0207535269205663,-0.156215265
4,4500,0.2,1.0231904592118874,-0.163479241
4.5,4500,0.2,1.021636415351556,-0.168306594
5,4500,0.2,0.9900867157632641,-0.146157137
3.5,4750,0.2,0.9478260320007705,-0.08969144
4,4750,0.2,0.9526992637247828,-0.097061494
4.5,4750,0.2,0.955357632,-0.103721425
5,4750,0.2,0.9552018635072225,-0.10898087
3.5,5000,0.2,0.8491726015053658,-0.006467384
4,5000,0.2,0.8522198684124939,-0.009563298
4.5,5000,0.2,0.8560340232222201,-0.014494146
5,5000,0.2,0.8586993544529117,-0.019262107
3.5,5250,0.2,0.789170116,0.042100462
4,5250,0.2,0.7907778108008237,0.041032787
4.5,5250,0.2,0.794223528,0.037501096
5,5250,0.2,0.793278364,0.037753939
3.5,5500,0.2,0.7045040598813309,0.10854853656993314
4,5500,0.2,0.7038104924626728,0.11037777404874087
4.5,5500,0.2,0.7056353629780399,0.10902048808745508
5,5500,0.2,0.7047096938862656,0.1100922800424131
3.5,5750,0.2,0.6523546508326287,0.14665409746695526
4,5750,0.2,0.6493284968726435,0.15155645344525487
4.5,5750,0.2,0.6504747294359654,0.15150623217624118
5,5750,0.2,0.6493890954411673,0.15297236481924845
3.5,6000,0.2,0.586464016,0.1895202611922406
4,6000,0.2,0.5787640269874889,0.19972367228242233
4.5,6000,0.2,0.574772239,0.20543995799574385
5,6000,0.2,0.573627961,0.2079690551408245
3.5,6250,0.2,0.5512338466500375,0.20960980058974768
4,6250,0.2,0.540043776,0.2227656820428342
4.5,6250,0.2,0.5332161671065896,0.23172135931673907
5,6250,0.2,0.5283198051237071,0.2374097969148483
3.5,6500,0.2,0.5076861285939444,0.23332442461356104
4,6500,0.2,0.49367424695365025,0.24793600269427013
4.5,6500,0.2,0.48276200644123346,0.2597283664570141
5,6500,0.2,0.4742244684033695,0.26829540489625253
3.5,6750,0.2,0.4819262155093274,0.2487158402878726
4,6750,0.2,0.4679419463774127,0.261870615
4.5,6750,0.2,0.45564802224708684,0.2732812253190264
5,6750,0.2,0.4451082766184036,0.2830114964572642
3.5,7000,0.2,0.4453329657908302,0.2741393334502286
4,7000,0.2,0.43284569692575997,0.28231624775111963
4.5,7000,0.2,0.4214348770511518,0.29091595302652434
5,7000,0.2,0.40931174148916216,0.30057021507290216
3.5,7250,0.2,0.44843826366076783,0.2602145534644025
4,7250,0.2,0.4107920406142919,0.29704351760412645
4.5,7250,0.2,0.39993746814644365,0.30304636620320363
5,7250,0.2,0.38833814957109103,0.3113582776834311
3.5,7500,0.2,0.4590303939954914,0.27530448031217875
4,7500,0.2,0.3895604453490275,0.30334805866684983
4.5,7500,0.2,0.36863303731870495,0.32344293199217217
5,7500,0.2,0.3581874948909054,0.3279387709389789
3.5,7750,0.2,0.45186091160273006,0.29992091506774504
4,7750,0.2,0.391467254,0.31420245236230915
4.5,7750,0.2,0.3496064660183352,0.33265315440758536
5,7750,0.2,0.3383074337621832,0.33973175292887275
3.5,8000,0.2,0.4636496526198525,0.2929854870366749
4,8000,0.2,0.39513497492684635,0.33317164420040546
4.5,8000,0.2,0.3389151723678883,0.34068670325897615
5,8000,0.2,0.31014398784888364,0.3561882918313778
3.5,8250,0.2,0.44375031786029373,0.30070602868795177
4,8250,0.2,0.4088636317218363,0.3245027781848588
4.5,8250,0.2,0.33785830600248085,0.35697559982808186
5,8250,0.2,0.29430532164292567,0.3655839010105597
3.5,8500,0.2,0.3991522952841852,0.31842190959562483
4,8500,0.2,0.402610088,0.31599890266655234
4.5,8500,0.2,0.35896850976935574,0.34681859
5,8500,0.2,0.28960881785921216,0.3758461586427957
3.5,8750,0.2,0.3761521345617858,0.3227658234160387
4,8750,0.2,0.3774505212739438,0.32318714592812736
4.5,8750,0.2,0.3709323385395727,0.3281136729709075
5,8750,0.2,0.2983259986968749,0.377325922
3.5,9000,0.2,0.3504997012448528,0.32434601457718915
4,9000,0.2,0.34796823183026976,0.32642361350262317
4.5,9000,0.2,0.3477922648000961,0.3269149557035588
5,9000,0.2,0.33017819729957504,0.34102602671812027
3.5,9250,0.2,0.3504997012448528,0.32434601457718915
4,9250,0.2,0.34796823183026976,0.32642361350262317
4.5,9250,0.2,0.3477922648000961,0.3269149557035588
5,9250,0.2,0.33017819729957504,0.34102602671812027
3.5,9500,0.2,0.3504997012448528,0.32434601457718915
4,9500,0.2,0.34796823183026976,0.32642361350262317
4.5,9500,0.2,0.3477922648000961,0.3269149557035588
5,9500,0.2,0.33017819729957504,0.34102602671812027
3.5,9750,0.2,0.3504997012448528,0.32434601457718915
4,9750,0.2,0.34796823183026976,0.32642361350262317
4.5,9750,0.2,0.3477922648000961,0.3269149557035588
5,9750,0.2,0.33017819729957504,0.34102602671812027
3.5,10000,0.2,0.3504997012448528,0.32434601457718915
4,10000,0.2,0.34796823183026976,0.32642361350262317
4.5,10000,0.2,0.3477922648000961,0.3269149557035588
5,10000,0.2,0.33017819729957504,0.34102602671812027
3.5,3500,0.3,1.1455981288624746,-0.265558362
4,3500,0.3,1.000640358,-0.111219778
4.5,3500,0.3,0.7903432576357563,0.098695044
5,3500,0.3,0.8917248074980584,-0.07005076
3.5,3750,0.3,1.1731813851312696,-0.327112042
4,3750,0.3,1.0679244197973192,-0.21805803
4.5,3750,0.3,0.8423886791047175,0.005326914
5,3750,0.3,0.6374450042853386,0.1963574979738354
3.5,4000,0.3,1.173268491595336,-0.329541407
4,4000,0.3,1.1333076634064665,-0.297470486
4.5,4000,0.3,0.9955760164893529,-0.168897122
5,4000,0.3,0.7477540118855999,0.062115044
3.5,4250,0.3,1.1309184840778368,-0.270579028
4,4250,0.3,1.1182858744299788,-0.267304294
4.5,4250,0.3,1.066516829243189,-0.22633068
5,4250,0.3,0.8917248074980584,-0.07005076
3.5,4500,0.3,1.0276667071754035,-0.162376813
4,4500,0.3,1.0292072072243712,-0.169283168
4.5,4500,0.3,1.0273609019179586,-0.174465267
5,4500,0.3,1.0005936656050933,-0.157229867
3.5,4750,0.3,0.9554185067036257,-0.095902533
4,4750,0.3,0.9603867948826277,-0.103927687
4.5,4750,0.3,0.9636739208778231,-0.111730348
5,4750,0.3,0.9634573864849014,-0.117388342
3.5,5000,0.3,0.859590229,-0.015275184
4,5000,0.3,0.86239693,-0.018534078
4.5,5000,0.3,0.8666475613419949,-0.024227004
5,5000,0.3,0.8718197503794842,-0.031776349
3.5,5250,0.3,0.8014133206783326,0.031694746
4,5250,0.3,0.8029761648392025,0.030323592
4.5,5250,0.3,0.804856186,0.028058558124109997
5,5250,0.3,0.8069436808187115,0.025100428
3.5,5500,0.3,0.7181628114152825,0.097765916
4,5500,0.3,0.7178792052268538,0.098673648
4.5,5500,0.3,0.7198488426935833,0.096968337
5,5500,0.3,0.7188994649291464,0.09773734
3.5,5750,0.3,0.6655786948255769,0.13734175978264168
4,5750,0.3,0.6638965359849287,0.14034608515794939
4.5,5750,0.3,0.6648802450245221,0.14013173454331906
5,5750,0.3,0.6649070153037584,0.14009800351958054
3.5,6000,0.3,0.5972380723779902,0.1836584453204731
4,6000,0.3,0.5910557861898227,0.19190086975627743
4.5,6000,0.3,0.5885038613693412,0.19607821500041228
5,6000,0.3,0.5875017697280215,0.19795393355010624
3.5,6250,0.3,0.5594217004769652,0.2063520567859283
4,6250,0.3,0.5500042916160914,0.21768580772692328
4.5,6250,0.3,0.5448736474835316,0.22486037786796986
5,6250,0.3,0.5408976057796671,0.22950093669020408
3.5,6500,0.3,0.5122142930312885,0.23292502958418054
4,6500,0.3,0.5000021250609638,0.24624248835638457
4.5,6500,0.3,0.4904750384430093,0.25674911262100425
5,6500,0.3,0.4835687878230104,0.2638361907111393
3.5,6750,0.3,0.4847726572356334,0.2490118830772737
4,6750,0.3,0.47193803443002325,0.2615848809337019
4.5,6750,0.3,0.46108976533627916,0.27205389126865676
5,6750,0.3,0.4518434097905838,0.2806574459272129
3.5,7000,0.3,0.4470261280248364,0.27450472463982806
4,7000,0.3,0.43451560793139227,0.2830441982344044
4.5,7000,0.3,0.42395162780549805,0.29128040804449573
5,7000,0.3,0.4129089926019996,0.3003352337140764
3.5,7250,0.3,0.4570879821328155,0.25423336320065887
4,7250,0.3,0.4118552737467576,0.29814869371170266
4.5,7250,0.3,0.4014072614453782,0.3037553288981651
5,7250,0.3,0.390413434,0.3118441961086691
3.5,7500,0.3,0.4557672948008037,0.28271779542075315
4,7500,0.3,0.3933609607334159,0.30082904571002816
4.5,7500,0.3,0.3691870125412594,0.3244570336173937
5,7500,0.3,0.35872754509332416,0.3289295911775694
3.5,7750,0.3,0.4543803076671898,0.29948040701760964
4,7750,0.3,0.4048544800707427,0.29936807094240675
4.5,7750,0.3,0.3502031671427008,0.3309257241002133
5,7750,0.3,0.3382367481382894,0.34092245242631003
3.5,8000,0.3,0.46651632879467964,0.29098759178948214
4,8000,0.3,0.39915407931409885,0.33066077726611187
4.5,8000,0.3,0.33537486215600104,0.35155273655242797
5,8000,0.3,0.3101080672946086,0.35777265495027033
3.5,8250,0.3,0.44438423973634833,0.30045091962242215
4,8250,0.3,0.4127435603281399,0.3219341356644381
4.5,8250,0.3,0.3413284772200733,0.35529989192775036
5,8250,0.3,0.2962167601761886,0.3598101414753428
3.5,8500,0.3,0.4000245462812623,0.31830454342178593
4,8500,0.3,0.4027697186884402,0.3163176468605979
4.5,8500,0.3,0.36264993042705423,0.3445218384837689
5,8500,0.3,0.29021573914185567,0.3783763424334836
3.5,8750,0.3,0.37723385208802307,0.32262202930020406
4,8750,0.3,0.3777974622690273,0.3235946428407084
4.5,8750,0.3,0.37220562361711296,0.3275785971217908
5,8750,0.3,0.3012697781919454,0.3758850951535414
3.5,9000,0.3,0.35183379216179256,0.32370839149936387
4,9000,0.3,0.34862700842358396,0.3264441093871146
4.5,9000,0.3,0.34773426749205955,0.3277136001551811
5,9000,0.3,0.3318524142934354,0.3402406211539427
3.5,9250,0.3,0.35183379216179256,0.32370839149936387
4,9250,0.3,0.34862700842358396,0.3264441093871146
4.5,9250,0.3,0.34773426749205955,0.3277136001551811
5,9250,0.3,0.3318524142934354,0.3402406211539427
3.5,9500,0.3,0.35183379216179256,0.32370839149936387
4,9500,0.3,0.34862700842358396,0.3264441093871146
4.5,9500,0.3,0.34773426749205955,0.3277136001551811
5,9500,0.3,0.3318524142934354,0.3402406211539427
3.5,9750,0.3,0.35183379216179256,0.32370839149936387
4,9750,0.3,0.34862700842358396,0.3264441093871146
4.5,9750,0.3,0.34773426749205955,0.3277136001551811
5,9750,0.3,0.3318524142934354,0.3402406211539427
3.5,10000,0.3,0.35183379216179256,0.32370839149936387
4,10000,0.3,0.34862700842358396,0.3264441093871146
4.5,10000,0.3,0.34773426749205955,0.3277136001551811
5,10000,0.3,0.3318524142934354,0.3402406211539427
3.5,3500,0.5,1.1313652288486427,-0.251938719
4,3500,0.5,1.0560897259504163,-0.168253724
4.5,3500,0.5,0.8792720181064015,0.012338096282563311
5,3500,0.5,0.6823016477532343,0.19392962027621494
3.5,3750,0.5,1.1581234991222877,-0.313770871
4,3750,0.5,1.0974709958513047,-0.24933747
4.5,3750,0.5,0.9548881007498868,-0.103753102
5,3750,0.5,0.7434585212924374,0.10031280208597455
3.5,4000,0.5,1.170247377453353,-0.332664072
4,4000,0.5,1.1346763084337252,-0.305409053
4.5,4000,0.5,1.048626042889044,-0.224229717
5,4000,0.5,0.858513555,-0.044313536
3.5,4250,0.5,1.1370456847769947,-0.280641297
4,4250,0.5,1.1225083940456217,-0.276771677
4.5,4250,0.5,1.081744098,-0.247458473
5,4250,0.5,0.9555039231077715,-0.134495761
3.5,4500,0.5,1.0384506586578621,-0.171470658
4,4500,0.5,1.0399397202871468,-0.179987064
4.5,4500,0.5,1.0381632927704385,-0.18672083
5,4500,0.5,1.0147035295853146,-0.173759102
3.5,4750,0.5,0.96841575,-0.105699224
4,4750,0.5,0.9741870472368369,-0.115987433
4.5,4750,0.5,0.9778926913778196,-0.12534797
5,4750,0.5,0.9774758271024311,-0.131840408
3.5,5000,0.5,0.8753763459760824,-0.027546828
4,5000,0.5,0.879846938,-0.033292496
4.5,5000,0.5,0.8846736547058909,-0.040322478
5,5000,0.5,0.8885188661700223,-0.047204202
3.5,5250,0.5,0.8224116047845004,0.014365131478760815
4,5250,0.5,0.8237073563690579,0.012506161
4.5,5250,0.5,0.8267968840168151,0.008562173
5,5250,0.5,0.8305696940422356,0.003526524
3.5,5500,0.5,0.743935082,0.077220831
4,5500,0.5,0.7439974399293686,0.076900561
4.5,5500,0.5,0.7452137139046824,0.075267267
5,5500,0.5,0.7479232759076165,0.07230061
3.5,5750,0.5,0.6921510101703815,0.11791378047303248
4,5750,0.5,0.6916067668184569,0.11861969111957578
4.5,5750,0.5,0.692500955,0.11756087132224723
5,5750,0.5,0.6927421851516016,0.11701372085231396
3.5,6000,0.5,0.6195822137351034,0.17080817007878155
4,6000,0.5,0.6165259908695424,0.1752891395729796
4.5,6000,0.5,0.6155197265481152,0.1770287832173677
5,6000,0.5,0.6154344391800995,0.17716408432961944
3.5,6250,0.5,0.5773210332050762,0.19862064908399055
4,6250,0.5,0.5714042007779907,0.20631995764915464
4.5,6250,0.5,0.5690287111664565,0.21008853985348094
5,6250,0.5,0.5677191340197548,0.21178898719744507
3.5,6500,0.5,0.5228783766906887,0.23160707419047874
4,6500,0.5,0.5140757239861866,0.24187576094357185
4.5,6500,0.5,0.5083752567820083,0.24918478926755036
5,6500,0.5,0.5040460285145542,0.2540498298148318
3.5,6750,0.5,0.49139624313065944,0.25022888
4,6750,0.5,0.4816790213820489,0.26053253169638485
4.5,6750,0.5,0.47400625174918554,0.2688783930378302
5,6750,0.5,0.46752477840081086,0.27539894036004237
3.5,7000,0.5,0.4518063911816721,0.27410739636099474
4,7000,0.5,0.43927981054611437,0.28485153272523245
4.5,7000,0.5,0.4302706206338677,0.29229473244197407
5,7000,0.5,0.4217845220792851,0.29979621
3.5,7250,0.5,0.468726038,0.2492204329823451
4,7250,0.5,0.41500730273725167,0.30064121808330113
4.5,7250,0.5,0.405019972,0.3061466696058484
5,7250,0.5,0.39592560226581125,0.31311909463917187
3.5,7500,0.5,0.46567905916371627,0.27870074161983494
4,7500,0.5,0.40257817219975234,0.29593688433846943
4.5,7500,0.5,0.371136564,0.326815778
5,7500,0.5,0.36064774325135057,0.3314267282653168
3.5,7750,0.5,0.4650433261590413,0.29318126510433024
4,7750,0.5,0.39947858166844086,0.31605489968776296
4.5,7750,0.5,0.35196710744030635,0.33207183245224003
5,7750,0.5,0.3389713955056799,0.3434352728813663
3.5,8000,0.5,0.47332829364772744,0.28591729272984107
4,8000,0.5,0.40866768359406563,0.3254679492232106
4.5,8000,0.5,0.34711656499464566,0.33983979791366564
5,8000,0.5,0.31021981846655083,0.35704553673871514
3.5,8250,0.5,0.44681179236952406,0.29909632971682726
4,8250,0.5,0.4220921204855426,0.31546362371477327
4.5,8250,0.5,0.3451437913521463,0.35770639178131697
5,8250,0.5,0.29669959462319206,0.36969499822355895
3.5,8500,0.5,0.40299744346191524,0.3171684939680341
4,8500,0.5,0.4044167652817806,0.31594133587455797
4.5,8500,0.5,0.3714875550890697,0.33886037251211015
5,8500,0.5,0.29435863741681456,0.3794675396873605
3.5,8750,0.5,0.380500366,0.3218279970067266
4,8750,0.5,0.3796515701183432,0.3235760645162311
4.5,8750,0.5,0.3755128336899087,0.3259202805943225
5,8750,0.5,0.3093786184720185,0.3710519887634062
3.5,9000,0.5,0.35534047561027227,0.32274480350355256
4,9000,0.5,0.35092552781336145,0.32648545632218545
4.5,9000,0.5,0.34874042675288525,0.32876835337053395
5,9000,0.5,0.3361392264287156,0.33796398339463185
3.5,9250,0.5,0.35534047561027227,0.32274480350355256
4,9250,0.5,0.35092552781336145,0.32648545632218545
4.5,9250,0.5,0.34874042675288525,0.32876835337053395
5,9250,0.5,0.3361392264287156,0.33796398339463185
3.5,9500,0.5,0.35534047561027227,0.32274480350355256
4,9500,0.5,0.35092552781336145,0.32648545632218545
4.5,9500,0.5,0.34874042675288525,0.32876835337053395
5,9500,0.5,0.3361392264287156,0.33796398339463185
3.5,9750,0.5,0.35534047561027227,0.32274480350355256
4,9750,0.5,0.35092552781336145,0.32648545632218545
4.5,9750,0.5,0.34874042675288525,0.32876835337053395
5,9750,0.5,0.3361392264287156,0.33796398339463185
3.5,10000,0.5,0.35534047561027227,0.32274480350355256
4,10000,0.5,0.35092552781336145,0.32648545632218545
4.5,10000,0.5,0.34874042675288525,0.32876835337053395
5,10000,0.5,0.3361392264287156,0.33796398339463185
3.5,3500,1,1.0461358555896254,-0.159235839
4,3500,1,1.0275275758373326,-0.132270829
4.5,3500,1,0.9836864005689834,-0.08682977
5,3500,1,0.8210858970086257,0.069389789
3.5,3750,1,1.0936079967587973,-0.244348057
4,3750,1,1.0555796351100213,-0.203094721
4.5,3750,1,1.0156307275750407,-0.159412588
5,3750,1,0.9470762227866425,-0.086961661
3.5,4000,1,1.141886348,-0.313421474
4,4000,1,1.1053817344000028,-0.283592252
4.5,4000,1,1.0477901485282453,-0.231206701
5,4000,1,0.9728760885111116,-0.160131482
3.5,4250,1,1.1324196325784435,-0.288051093
4,4250,1,1.112238944153423,-0.280941064
4.5,4250,1,1.0761493384366732,-0.257168854
5,4250,1,1.0003727146904307,-0.191553263
3.5,4500,1,1.0550143626774104,-0.186311575
4,4500,1,1.0546548666227176,-0.197721748
4.5,4500,1,1.049701597907486,-0.205983481
5,4500,1,1.0257940319390886,-0.195842973
3.5,4750,1,0.9895371733737902,-0.119346585
4,4750,1,0.9951136803769899,-0.132914239
4.5,4750,1,0.9988868835311706,-0.145995598
5,4750,1,0.9978333328836155,-0.155543344
3.5,5000,1,0.9057643598941478,-0.048832023
4,5000,1,0.9091849118151036,-0.055213584
4.5,5000,1,0.9153992197959481,-0.065320441
5,5000,1,0.9209359338318381,-0.076123232
3.5,5250,1,0.8609263003926301,-0.015606385
4,5250,1,0.8600283063483747,-0.016358062
4.5,5250,1,0.863837781,-0.021872697
5,5250,1,0.8686061795989563,-0.029220343
3.5,5500,1,0.7985569393280771,0.032979243664246226
4,5500,1,0.7968568744316199,0.032796619728457564
4.5,5500,1,0.7972149439751307,0.031073559202932713
5,5500,1,0.7964572540677516,0.03072062
3.5,5750,1,0.75354434,0.070301557
4,5750,1,0.752368143,0.069661022
4.5,5750,1,0.7526229120230712,0.067690124
5,5750,1,0.7514194179936787,0.067557493
3.5,6000,1,0.6800945093253713,0.13113195060554153
4,6000,1,0.6810020629343548,0.12930273226650515
4.5,6000,1,0.682277317,0.12654045885551718
5,6000,1,0.6819950434732318,0.1252350849311045
3.5,6250,1,0.6306070285611095,0.17022523546556995
4,6250,1,0.6321887232992426,0.16870753284799053
4.5,6250,1,0.633678462,0.16620600995196613
5,6250,1,0.6339764790201488,0.1646215027455648
3.5,6500,1,0.5615443896714779,0.2208917154024344
4,6500,1,0.5608509196791195,0.2224796064425216
4.5,6500,1,0.56182527,0.22170602252873509
5,6500,1,0.5627085132707603,0.2204110048916754
3.5,6750,1,0.5211660439397735,0.24887079878817644
4,6750,1,0.5175500233261187,0.25238991872870997
4.5,6750,1,0.5169395135378393,0.2533959122980558
5,6750,1,0.5175740040459051,0.25312156014149423
3.5,7000,1,0.48837744063758276,0.2639873443649439
4,7000,1,0.4627237408588781,0.287172431
4.5,7000,1,0.45752201871164455,0.2915088532346577
5,7000,1,0.45533714195724123,0.2940748078914329
3.5,7250,1,0.5011443375443565,0.24924338865428827
4,7250,1,0.4323514155430074,0.299813865
4.5,7250,1,0.4236508564127233,0.31119348036683736
5,7250,1,0.4193700034889043,0.3147429873758456
3.5,7500,1,0.4930554141537949,0.27507110244295513
4,7500,1,0.4318892652381886,0.29343076649662025
4.5,7500,1,0.38280481538096356,0.33114811837789565
5,7500,1,0.37327416185707907,0.33835719289488025
3.5,7750,1,0.5066009077949234,0.26623000705758726
4,7750,1,0.42672775842979743,0.3128575187714266
4.5,7750,1,0.3665829821241667,0.33236055029874534
5,7750,1,0.3477065637764601,0.35130464798407596
3.5,8000,1,0.49317622264330996,0.2707789891006791
4,8000,1,0.4469323052508707,0.3020478047309987
4.5,8000,1,0.3665197945412143,0.3446913802664353
5,8000,1,0.31836018465212523,0.3581142574070424
3.5,8250,1,0.461773249,0.28838227995500665
4,8250,1,0.45216822421448677,0.2932917220568438
4.5,8250,1,0.3797197133079034,0.33958146
5,8250,1,0.30945556625615034,0.37206761880353606
3.5,8500,1,0.4204775938708729,0.3064955135535527
4,8500,1,0.41781720900548036,0.30752847649559856
4.5,8500,1,0.40233315797270186,0.31656757738116226
5,8500,1,0.3210057439098778,0.3693353316595159
3.5,8750,1,0.39851657083425734,0.3129468424591443
4,8750,1,0.3938704548286559,0.3159880019846273
4.5,8750,1,0.389247939,0.31774871948161576
5,8750,1,0.3441807933151814,0.3480443949020207
3.5,9000,1,0.37233187493124764,0.31773191268509815
4,9000,1,0.36560962009881354,0.3216088319840545
4.5,9000,1,0.3599073768710682,0.3250750260576064
5,9000,1,0.35223224076691684,0.328646292
3.5,9250,1,0.37233187493124764,0.31773191268509815
4,9250,1,0.36560962009881354,0.3216088319840545
4.5,9250,1,0.3599073768710682,0.3250750260576064
5,9250,1,0.35223224076691684,0.328646292
3.5,9500,1,0.37233187493124764,0.31773191268509815
4,9500,1,0.36560962009881354,0.3216088319840545
4.5,9500,1,0.3599073768710682,0.3250750260576064
5,9500,1,0.35223224076691684,0.328646292
3.5,9750,1,0.37233187493124764,0.31773191268509815
4,9750,1,0.36560962009881354,0.3216088319840545
4.5,9750,1,0.3599073768710682,0.3250750260576064
5,9750,1,0.35223224076691684,0.328646292
3.5,10000,1,0.37233187493124764,0.31773191268509815
4,10000,1,0.36560962009881354,0.3216088319840545
4.5,10000,1,0.3599073768710682,0.3250750260576064
5,10000,1,0.35223224076691684,0.328646292
